"","hostname","protname","pairname"
"1","Acinonyx jubatus","Neospora caninum","Neospora caninum ,  Acinonyx jubatus"
"2","Aepyceros melampus","Sarcocystis melampi","Sarcocystis melampi ,  Aepyceros melampus"
"3","Alcelaphus buselaphus","Trypanosoma brucei","Trypanosoma brucei ,  Alcelaphus buselaphus"
"4","Alcelaphus buselaphus","Trypanosoma vivax","Trypanosoma vivax ,  Alcelaphus buselaphus"
"5","Alces alces","Cryptosporidium parvum","Cryptosporidium parvum ,  Alces alces"
"6","Alces alces","Giardia intestinalis","Giardia intestinalis ,  Alces alces"
"7","Alces alces","Sarcocystis alces","Sarcocystis alces ,  Alces alces"
"8","Alces alces","Sarcocystis alceslatrans","Sarcocystis alceslatrans ,  Alces alces"
"9","Alces alces","Sarcocystis ovalis","Sarcocystis ovalis ,  Alces alces"
"10","Alces alces","Sarcocystis scandinavica","Sarcocystis scandinavica ,  Alces alces"
"11","Alces alces","Toxoplasma gondii","Toxoplasma gondii ,  Alces alces"
"12","Alces alces","Trypanosoma cervi","Trypanosoma cervi ,  Alces alces"
"13","Alouatta belzebul","Plasmodium brasilianum","Plasmodium brasilianum ,  Alouatta belzebul"
"14","Alouatta belzebul","Trypanosoma minasense","Trypanosoma minasense ,  Alouatta belzebul"
"15","Alouatta belzebul","Trypanosoma mycetae","Trypanosoma mycetae ,  Alouatta belzebul"
"16","Alouatta caraya","Balantidium aragaoi","Balantidium aragaoi ,  Alouatta caraya"
"17","Alouatta caraya","Giardia intestinalis","Giardia intestinalis ,  Alouatta caraya"
"18","Alouatta caraya","Plasmodium brasilianum","Plasmodium brasilianum ,  Alouatta caraya"
"19","Alouatta caraya","Retortamonas intestinalis","Retortamonas intestinalis ,  Alouatta caraya"
"20","Alouatta caraya","Trypanosoma cruzi","Trypanosoma cruzi ,  Alouatta caraya"
"21","Alouatta caraya","Trypanosoma forestali","Trypanosoma forestali ,  Alouatta caraya"
"22","Alouatta caraya","Trypanosoma minasense","Trypanosoma minasense ,  Alouatta caraya"
"23","Alouatta caraya","Trypanosoma mycetae","Trypanosoma mycetae ,  Alouatta caraya"
"24","Alouatta guariba","Plasmodium brasilianum","Plasmodium brasilianum ,  Alouatta guariba"
"25","Alouatta guariba","Plasmodium simium","Plasmodium simium ,  Alouatta guariba"
"26","Alouatta guariba","Trypanosoma forestali","Trypanosoma forestali ,  Alouatta guariba"
"27","Alouatta guariba","Trypanosoma hippicum","Trypanosoma hippicum ,  Alouatta guariba"
"28","Alouatta guariba","Trypanosoma minasense","Trypanosoma minasense ,  Alouatta guariba"
"29","Alouatta guariba","Trypanosoma mycetae","Trypanosoma mycetae ,  Alouatta guariba"
"30","Alouatta guariba","Trypanosoma venezuelense","Trypanosoma venezuelense ,  Alouatta guariba"
"31","Alouatta palliata","Leishmania mexicana","Leishmania mexicana ,  Alouatta palliata"
"32","Alouatta palliata","Plasmodium brasilianum","Plasmodium brasilianum ,  Alouatta palliata"
"33","Alouatta palliata","Plasmodium simium","Plasmodium simium ,  Alouatta palliata"
"34","Alouatta palliata","Trypanosoma cruzi","Trypanosoma cruzi ,  Alouatta palliata"
"35","Alouatta palliata","Trypanosoma mycetae","Trypanosoma mycetae ,  Alouatta palliata"
"36","Alouatta pigra","Entamoeba coli","Entamoeba coli ,  Alouatta pigra"
"37","Alouatta pigra","Giardia intestinalis","Giardia intestinalis ,  Alouatta pigra"
"38","Alouatta pigra","Leishmania mexicana","Leishmania mexicana ,  Alouatta pigra"
"39","Alouatta pigra","Trypanosoma cruzi","Trypanosoma cruzi ,  Alouatta pigra"
"40","Alouatta pigra","Trypanosoma minasense","Trypanosoma minasense ,  Alouatta pigra"
"41","Alouatta pigra","Trypanosoma mycetae","Trypanosoma mycetae ,  Alouatta pigra"
"42","Alouatta seniculus","Blastocystis hominis","Blastocystis hominis ,  Alouatta seniculus"
"43","Alouatta seniculus","Chilomastix mesnili","Chilomastix mesnili ,  Alouatta seniculus"
"44","Alouatta seniculus","Iodamoeba butschlii","Iodamoeba butschlii ,  Alouatta seniculus"
"45","Alouatta seniculus","Plasmodium brasilianum","Plasmodium brasilianum ,  Alouatta seniculus"
"46","Alouatta seniculus","Plasmodium falciparum","Plasmodium falciparum ,  Alouatta seniculus"
"47","Alouatta seniculus","Plasmodium simium","Plasmodium simium ,  Alouatta seniculus"
"48","Alouatta seniculus","Plasmodium vivax","Plasmodium vivax ,  Alouatta seniculus"
"49","Alouatta seniculus","Toxoplasma gondii","Toxoplasma gondii ,  Alouatta seniculus"
"50","Alouatta seniculus","Trypanosoma cruzi","Trypanosoma cruzi ,  Alouatta seniculus"
"51","Alouatta seniculus","Trypanosoma hippicum","Trypanosoma hippicum ,  Alouatta seniculus"
"52","Alouatta seniculus","Trypanosoma lambrechti","Trypanosoma lambrechti ,  Alouatta seniculus"
"53","Alouatta seniculus","Trypanosoma minasense","Trypanosoma minasense ,  Alouatta seniculus"
"54","Alouatta seniculus","Trypanosoma mycetae","Trypanosoma mycetae ,  Alouatta seniculus"
"55","Alouatta seniculus","Trypanosoma venezuelense","Trypanosoma venezuelense ,  Alouatta seniculus"
"56","Ammotragus lervia","Neospora caninum","Neospora caninum ,  Ammotragus lervia"
"57","Antidorcas marsupialis","Sarcocystis gazellae","Sarcocystis gazellae ,  Antidorcas marsupialis"
"58","Antidorcas marsupialis","Sarcocystis woodhousei","Sarcocystis woodhousei ,  Antidorcas marsupialis"
"59","Antilocapra americana","Toxoplasma gondii","Toxoplasma gondii ,  Antilocapra americana"
"60","Aotus azarae","Trypanosoma cruzi","Trypanosoma cruzi ,  Aotus azarae"
"61","Aotus azarae","Trypanosoma minasense","Trypanosoma minasense ,  Aotus azarae"
"62","Aotus trivirgatus","Trypanosoma minasense","Trypanosoma minasense ,  Aotus trivirgatus"
"63","Aotus vociferans","Iodamoeba butschlii","Iodamoeba butschlii ,  Aotus vociferans"
"64","Aotus vociferans","Plasmodium brasilianum","Plasmodium brasilianum ,  Aotus vociferans"
"65","Arctocebus calabarensis","Trypanosoma brucei","Trypanosoma brucei ,  Arctocebus calabarensis"
"66","Arctocebus calabarensis","Trypanosoma congolense","Trypanosoma congolense ,  Arctocebus calabarensis"
"67","Ateles belzebuth","Trypanosoma cruzi","Trypanosoma cruzi ,  Ateles belzebuth"
"68","Ateles chamek","Blastocystis hominis","Blastocystis hominis ,  Ateles chamek"
"69","Ateles chamek","Chilomastix mesnili","Chilomastix mesnili ,  Ateles chamek"
"70","Ateles chamek","Iodamoeba butschlii","Iodamoeba butschlii ,  Ateles chamek"
"71","Ateles fusciceps","Plasmodium brasilianum","Plasmodium brasilianum ,  Ateles fusciceps"
"72","Ateles fusciceps","Trypanosoma cruzi","Trypanosoma cruzi ,  Ateles fusciceps"
"73","Ateles fusciceps","Trypanosoma minasense","Trypanosoma minasense ,  Ateles fusciceps"
"74","Ateles geoffroyi","Plasmodium brasilianum","Plasmodium brasilianum ,  Ateles geoffroyi"
"75","Ateles geoffroyi","Trypanosoma cruzi","Trypanosoma cruzi ,  Ateles geoffroyi"
"76","Ateles geoffroyi","Trypanosoma minasense","Trypanosoma minasense ,  Ateles geoffroyi"
"77","Ateles paniscus","Balantidium coli","Balantidium coli ,  Ateles paniscus"
"78","Ateles paniscus","Plasmodium brasilianum","Plasmodium brasilianum ,  Ateles paniscus"
"79","Ateles paniscus","Trypanosoma advieri","Trypanosoma advieri ,  Ateles paniscus"
"80","Ateles paniscus","Trypanosoma cruzi","Trypanosoma cruzi ,  Ateles paniscus"
"81","Ateles paniscus","Trypanosoma lesourdi","Trypanosoma lesourdi ,  Ateles paniscus"
"82","Ateles paniscus","Trypanosoma minasense","Trypanosoma minasense ,  Ateles paniscus"
"83","Axis axis","Sarcocystis axicuonis","Sarcocystis axicuonis ,  Axis axis"
"84","Axis axis","Theileria cervi","Theileria cervi ,  Axis axis"
"85","Axis axis","Trypanosoma evansi","Trypanosoma evansi ,  Axis axis"
"86","Axis porcinus","Trypanosoma evansi","Trypanosoma evansi ,  Axis porcinus"
"87","Bassariscus astutus","Toxoplasma gondii","Toxoplasma gondii ,  Bassariscus astutus"
"88","Bison bison","Eimeria auburnensis","Eimeria auburnensis ,  Bison bison"
"89","Bison bison","Eimeria bovis","Eimeria bovis ,  Bison bison"
"90","Bison bison","Eimeria zuernii","Eimeria zuernii ,  Bison bison"
"91","Bison bonasus","Cryptosporidium parvum","Cryptosporidium parvum ,  Bison bonasus"
"92","Bison bonasus","Giardia intestinalis","Giardia intestinalis ,  Bison bonasus"
"93","Bison bonasus","Neospora caninum","Neospora caninum ,  Bison bonasus"
"94","Blastocerus dichotomus","Toxoplasma gondii","Toxoplasma gondii ,  Blastocerus dichotomus"
"95","Brachyteles arachnoides","Entamoeba hartmanni","Entamoeba hartmanni ,  Brachyteles arachnoides"
"96","Brachyteles arachnoides","Plasmodium brasilianum","Plasmodium brasilianum ,  Brachyteles arachnoides"
"97","Brachyteles arachnoides","Plasmodium simium","Plasmodium simium ,  Brachyteles arachnoides"
"98","Cacajao calvus","Plasmodium brasilianum","Plasmodium brasilianum ,  Cacajao calvus"
"99","Cacajao calvus","Trypanosoma cruzi","Trypanosoma cruzi ,  Cacajao calvus"
"100","Callicebus brunneus","Chilomastix mesnili","Chilomastix mesnili ,  Callicebus brunneus"
"101","Callicebus brunneus","Plasmodium brasilianum","Plasmodium brasilianum ,  Callicebus brunneus"
"102","Callicebus brunneus","Trypanosoma cruzi","Trypanosoma cruzi ,  Callicebus brunneus"
"103","Callicebus brunneus","Trypanosoma devei","Trypanosoma devei ,  Callicebus brunneus"
"104","Callicebus brunneus","Trypanosoma minasense","Trypanosoma minasense ,  Callicebus brunneus"
"105","Callicebus brunneus","Trypanosoma rangeli","Trypanosoma rangeli ,  Callicebus brunneus"
"106","Callicebus cupreus","Trypanosoma minasense","Trypanosoma minasense ,  Callicebus cupreus"
"107","Callicebus moloch","Plasmodium brasilianum","Plasmodium brasilianum ,  Callicebus moloch"
"108","Callicebus nigrifrons","Trypanosoma cruzi","Trypanosoma cruzi ,  Callicebus nigrifrons"
"109","Callicebus ornatus","Plasmodium brasilianum","Plasmodium brasilianum ,  Callicebus ornatus"
"110","Callicebus ornatus","Trypanosoma minasense","Trypanosoma minasense ,  Callicebus ornatus"
"111","Callicebus torquatus","Plasmodium brasilianum","Plasmodium brasilianum ,  Callicebus torquatus"
"112","Callicebus torquatus","Trypanosoma lambrechti","Trypanosoma lambrechti ,  Callicebus torquatus"
"113","Callimico goeldii","Isospora endocallimici","Isospora endocallimici ,  Callimico goeldii"
"114","Callithrix argentata","Trypanosoma cruzi","Trypanosoma cruzi ,  Callithrix argentata"
"115","Callithrix emiliae","Trypanosoma cruzi","Trypanosoma cruzi ,  Callithrix emiliae"
"116","Callithrix emiliae","Trypanosoma devei","Trypanosoma devei ,  Callithrix emiliae"
"117","Callithrix jacchus","Sarcocystis elegans","Sarcocystis elegans ,  Callithrix jacchus"
"118","Callithrix jacchus","Trypanosoma cruzi","Trypanosoma cruzi ,  Callithrix jacchus"
"119","Callithrix jacchus","Trypanosoma minasense","Trypanosoma minasense ,  Callithrix jacchus"
"120","Callithrix penicillata","Trypanosoma cruzi","Trypanosoma cruzi ,  Callithrix penicillata"
"121","Callithrix penicillata","Trypanosoma minasense","Trypanosoma minasense ,  Callithrix penicillata"
"122","Callithrix pygmaea","Trypanosoma cruzi","Trypanosoma cruzi ,  Callithrix pygmaea"
"123","Callithrix pygmaea","Trypanosoma minasense","Trypanosoma minasense ,  Callithrix pygmaea"
"124","Camelus dromedarius","Trypanosoma simiae","Trypanosoma simiae ,  Camelus dromedarius"
"125","Canis aureus","Leishmania infantum","Leishmania infantum ,  Canis aureus"
"126","Canis aureus","Neospora caninum","Neospora caninum ,  Canis aureus"
"127","Canis latrans","Isospora canis","Isospora canis ,  Canis latrans"
"128","Canis latrans","Cystoisospora felis","Cystoisospora felis ,  Canis latrans"
"129","Canis latrans","Cystoisospora ohioensis","Cystoisospora ohioensis ,  Canis latrans"
"130","Canis latrans","Hammondia heydorni","Hammondia heydorni ,  Canis latrans"
"131","Canis latrans","Hepatozoon americanum","Hepatozoon americanum ,  Canis latrans"
"132","Canis latrans","Neospora caninum","Neospora caninum ,  Canis latrans"
"133","Canis latrans","Sarcocystis fusiformis","Sarcocystis fusiformis ,  Canis latrans"
"134","Canis latrans","Sarcocystis neurona","Sarcocystis neurona ,  Canis latrans"
"135","Canis latrans","Toxoplasma gondii","Toxoplasma gondii ,  Canis latrans"
"136","Canis lupus","Cryptosporidium parvum","Cryptosporidium parvum ,  Canis lupus"
"137","Canis lupus","Entamoeba hartmanni","Entamoeba hartmanni ,  Canis lupus"
"138","Canis lupus","Leishmania infantum","Leishmania infantum ,  Canis lupus"
"139","Canis lupus","Neospora caninum","Neospora caninum ,  Canis lupus"
"140","Canis lupus","Toxoplasma gondii","Toxoplasma gondii ,  Canis lupus"
"141","Capra ibex","Sarcocystis arieticanis","Sarcocystis arieticanis ,  Capra ibex"
"142","Capra ibex","Sarcocystis capracanis","Sarcocystis capracanis ,  Capra ibex"
"143","Capra ibex","Sarcocystis capricornis","Sarcocystis capricornis ,  Capra ibex"
"144","Capra ibex","Sarcocystis cornagliai","Sarcocystis cornagliai ,  Capra ibex"
"145","Capra pyrenaica","Babesia ovis","Babesia ovis ,  Capra pyrenaica"
"146","Capreolus capreolus","Babesia divergens","Babesia divergens ,  Capreolus capreolus"
"147","Capreolus capreolus","Babesia EU2","Babesia EU2 ,  Capreolus capreolus"
"148","Capreolus capreolus","Cryptosporidium parvum","Cryptosporidium parvum ,  Capreolus capreolus"
"149","Capreolus capreolus","Giardia intestinalis","Giardia intestinalis ,  Capreolus capreolus"
"150","Capreolus capreolus","Neospora caninum","Neospora caninum ,  Capreolus capreolus"
"151","Capreolus capreolus","Toxoplasma gondii","Toxoplasma gondii ,  Capreolus capreolus"
"152","Capricornis crispus","Eimeria crispus","Eimeria crispus ,  Capricornis crispus"
"153","Capricornis crispus","Eimeria kamoshika","Eimeria kamoshika ,  Capricornis crispus"
"154","Capricornis crispus","Eimeria serowi","Eimeria serowi ,  Capricornis crispus"
"155","Capricornis crispus","Toxoplasma gondii","Toxoplasma gondii ,  Capricornis crispus"
"156","Capricornis swinhoei","Eimeria kamoshika","Eimeria kamoshika ,  Capricornis swinhoei"
"157","Cebus albifrons","Chilomastix mesnili","Chilomastix mesnili ,  Cebus albifrons"
"158","Cebus albifrons","Endolimax nana","Endolimax nana ,  Cebus albifrons"
"159","Cebus albifrons","Isospora cebi","Isospora cebi ,  Cebus albifrons"
"160","Cebus albifrons","Plasmodium brasilianum","Plasmodium brasilianum ,  Cebus albifrons"
"161","Cebus albifrons","Trypanosoma cruzi","Trypanosoma cruzi ,  Cebus albifrons"
"162","Cebus albifrons","Trypanosoma lambrechti","Trypanosoma lambrechti ,  Cebus albifrons"
"163","Cebus albifrons","Trypanosoma minasense","Trypanosoma minasense ,  Cebus albifrons"
"164","Cebus albifrons","Trypanosoma rangeli","Trypanosoma rangeli ,  Cebus albifrons"
"165","Cebus apella","Blastocystis hominis","Blastocystis hominis ,  Cebus apella"
"166","Cebus apella","Endolimax nana","Endolimax nana ,  Cebus apella"
"167","Cebus apella","Leishmania shawi","Leishmania shawi ,  Cebus apella"
"168","Cebus apella","Plasmodium brasilianum","Plasmodium brasilianum ,  Cebus apella"
"169","Cebus apella","Trypanosoma cruzi","Trypanosoma cruzi ,  Cebus apella"
"170","Cebus apella","Trypanosoma diasi","Trypanosoma diasi ,  Cebus apella"
"171","Cebus apella","Trypanosoma lambrechti","Trypanosoma lambrechti ,  Cebus apella"
"172","Cebus apella","Trypanosoma minasense","Trypanosoma minasense ,  Cebus apella"
"173","Cebus apella","Trypanosoma rangeli","Trypanosoma rangeli ,  Cebus apella"
"174","Cebus capucinus","Giardia intestinalis","Giardia intestinalis ,  Cebus capucinus"
"175","Cebus capucinus","Plasmodium brasilianum","Plasmodium brasilianum ,  Cebus capucinus"
"176","Cebus capucinus","Trypanosoma cruzi","Trypanosoma cruzi ,  Cebus capucinus"
"177","Cebus capucinus","Trypanosoma minasense","Trypanosoma minasense ,  Cebus capucinus"
"178","Cebus capucinus","Trypanosoma rangeli","Trypanosoma rangeli ,  Cebus capucinus"
"179","Cephalophus dorsalis","Trypanosoma brucei","Trypanosoma brucei ,  Cephalophus dorsalis"
"180","Cephalophus dorsalis","Trypanosoma congolense","Trypanosoma congolense ,  Cephalophus dorsalis"
"181","Cephalophus dorsalis","Trypanosoma simiae","Trypanosoma simiae ,  Cephalophus dorsalis"
"182","Cephalophus dorsalis","Trypanosoma vivax","Trypanosoma vivax ,  Cephalophus dorsalis"
"183","Cephalophus silvicultor","Trypanosoma congolense","Trypanosoma congolense ,  Cephalophus silvicultor"
"184","Ceratotherium simum","Blepharocorys jubata","Blepharocorys jubata ,  Ceratotherium simum"
"185","Ceratotherium simum","Entodinium bicornutum","Entodinium bicornutum ,  Ceratotherium simum"
"186","Ceratotherium simum","Entodinium caudatum","Entodinium caudatum ,  Ceratotherium simum"
"187","Ceratotherium simum","Entodinium dubardi","Entodinium dubardi ,  Ceratotherium simum"
"188","Ceratotherium simum","Entodinium furca","Entodinium furca ,  Ceratotherium simum"
"189","Ceratotherium simum","Entodinium minimum","Entodinium minimum ,  Ceratotherium simum"
"190","Ceratotherium simum","Entodinium rectangulatum","Entodinium rectangulatum ,  Ceratotherium simum"
"191","Ceratotherium simum","Epidinium bulbiferum","Epidinium bulbiferum ,  Ceratotherium simum"
"192","Ceratotherium simum","Epidinium gigas","Epidinium gigas ,  Ceratotherium simum"
"193","Ceratotherium simum","Eudiplodinium maggi","Eudiplodinium maggi ,  Ceratotherium simum"
"194","Ceratotherium simum","Metadinium medium","Metadinium medium ,  Ceratotherium simum"
"195","Ceratotherium simum","Toxoplasma gondii","Toxoplasma gondii ,  Ceratotherium simum"
"196","Ceratotherium simum","Trypanosoma simiae","Trypanosoma simiae ,  Ceratotherium simum"
"197","Cercocebus agilis","Hepatocystis kochi","Hepatocystis kochi ,  Cercocebus agilis"
"198","Cercocebus agilis","Plasmodium georgesi","Plasmodium georgesi ,  Cercocebus agilis"
"199","Cercocebus agilis","Plasmodium gonderi","Plasmodium gonderi ,  Cercocebus agilis"
"200","Cercocebus agilis","Plasmodium petersi","Plasmodium petersi ,  Cercocebus agilis"
"201","Cercocebus atys","Plasmodium gonderi","Plasmodium gonderi ,  Cercocebus atys"
"202","Cercocebus galeritus","Balantidium coli","Balantidium coli ,  Cercocebus galeritus"
"203","Cercocebus galeritus","Entamoeba coli","Entamoeba coli ,  Cercocebus galeritus"
"204","Cercocebus galeritus","Entamoeba hartmanni","Entamoeba hartmanni ,  Cercocebus galeritus"
"205","Cercocebus galeritus","Entamoeba histolytica","Entamoeba histolytica ,  Cercocebus galeritus"
"206","Cercocebus galeritus","Iodamoeba butschlii","Iodamoeba butschlii ,  Cercocebus galeritus"
"207","Cercocebus galeritus","Pentatrichomonas hominis","Pentatrichomonas hominis ,  Cercocebus galeritus"
"208","Cercocebus torquatus","Hepatocystis kochi","Hepatocystis kochi ,  Cercocebus torquatus"
"209","Cercocebus torquatus","Plasmodium gonderi","Plasmodium gonderi ,  Cercocebus torquatus"
"210","Cercocebus torquatus","Trypanosoma brucei","Trypanosoma brucei ,  Cercocebus torquatus"
"211","Cercopithecus albogularis","Endolimax nana","Endolimax nana ,  Cercopithecus albogularis"
"212","Cercopithecus albogularis","Entamoeba chattoni","Entamoeba chattoni ,  Cercopithecus albogularis"
"213","Cercopithecus albogularis","Entamoeba coli","Entamoeba coli ,  Cercopithecus albogularis"
"214","Cercopithecus albogularis","Entamoeba hartmanni","Entamoeba hartmanni ,  Cercopithecus albogularis"
"215","Cercopithecus albogularis","Hepatocystis kochi","Hepatocystis kochi ,  Cercopithecus albogularis"
"216","Cercopithecus albogularis","Iodamoeba butschlii","Iodamoeba butschlii ,  Cercopithecus albogularis"
"217","Cercopithecus ascanius","Babesia pitheci","Babesia pitheci ,  Cercopithecus ascanius"
"218","Cercopithecus ascanius","Chilomastix mesnili","Chilomastix mesnili ,  Cercopithecus ascanius"
