"","hostname","protname","pairname"
"219","Cercopithecus ascanius","Dientamoeba fragilis","Dientamoeba fragilis ,  Cercopithecus ascanius"
"220","Cercopithecus ascanius","Endolimax nana","Endolimax nana ,  Cercopithecus ascanius"
"221","Cercopithecus ascanius","Entamoeba coli","Entamoeba coli ,  Cercopithecus ascanius"
"222","Cercopithecus ascanius","Entamoeba hartmanni","Entamoeba hartmanni ,  Cercopithecus ascanius"
"223","Cercopithecus ascanius","Entamoeba histolytica","Entamoeba histolytica ,  Cercopithecus ascanius"
"224","Cercopithecus ascanius","Giardia intestinalis","Giardia intestinalis ,  Cercopithecus ascanius"
"225","Cercopithecus ascanius","Hepatocystis cercopitheci","Hepatocystis cercopitheci ,  Cercopithecus ascanius"
"226","Cercopithecus ascanius","Hepatocystis kochi","Hepatocystis kochi ,  Cercopithecus ascanius"
"227","Cercopithecus ascanius","Iodamoeba butschlii","Iodamoeba butschlii ,  Cercopithecus ascanius"
"228","Cercopithecus ascanius","Trypanosoma primatum","Trypanosoma primatum ,  Cercopithecus ascanius"
"229","Cercopithecus campbelli","Hepatocystis bovillezi","Hepatocystis bovillezi ,  Cercopithecus campbelli"
"230","Cercopithecus cephus","Hepatocystis kochi","Hepatocystis kochi ,  Cercopithecus cephus"
"231","Cercopithecus cephus","Trypanosoma brucei","Trypanosoma brucei ,  Cercopithecus cephus"
"232","Cercopithecus cephus","Trypanosoma congolense","Trypanosoma congolense ,  Cercopithecus cephus"
"233","Cercopithecus cephus","Trypanosoma primatum","Trypanosoma primatum ,  Cercopithecus cephus"
"234","Cercopithecus cephus","Trypanosoma vivax","Trypanosoma vivax ,  Cercopithecus cephus"
"235","Cercopithecus denti","Hepatocystis bovillezi","Hepatocystis bovillezi ,  Cercopithecus denti"
"236","Cercopithecus diana","Hepatocystis kochi","Hepatocystis kochi ,  Cercopithecus diana"
"237","Cercopithecus kandti","Hepatocystis kochi","Hepatocystis kochi ,  Cercopithecus kandti"
"238","Cercopithecus lhoesti","Hepatocystis kochi","Hepatocystis kochi ,  Cercopithecus lhoesti"
"239","Cercopithecus mitis","Babesia pitheci","Babesia pitheci ,  Cercopithecus mitis"
"240","Cercopithecus mitis","Balantidium coli","Balantidium coli ,  Cercopithecus mitis"
"241","Cercopithecus mitis","Chilomastix mesnili","Chilomastix mesnili ,  Cercopithecus mitis"
"242","Cercopithecus mitis","Dientamoeba fragilis","Dientamoeba fragilis ,  Cercopithecus mitis"
"243","Cercopithecus mitis","Endolimax nana","Endolimax nana ,  Cercopithecus mitis"
"244","Cercopithecus mitis","Entamoeba coli","Entamoeba coli ,  Cercopithecus mitis"
"245","Cercopithecus mitis","Entamoeba hartmanni","Entamoeba hartmanni ,  Cercopithecus mitis"
"246","Cercopithecus mitis","Entamoeba histolytica","Entamoeba histolytica ,  Cercopithecus mitis"
"247","Cercopithecus mitis","Iodamoeba butschlii","Iodamoeba butschlii ,  Cercopithecus mitis"
"248","Cercopithecus mitis","Retortamonas intestinalis","Retortamonas intestinalis ,  Cercopithecus mitis"
"249","Cercopithecus mitis","Trichomonas intestinalis","Trichomonas intestinalis ,  Cercopithecus mitis"
"250","Cercopithecus mona","Hepatocystis bovillezi","Hepatocystis bovillezi ,  Cercopithecus mona"
"251","Cercopithecus mona","Trypanosoma vivax","Trypanosoma vivax ,  Cercopithecus mona"
"252","Cercopithecus neglectus","Hepatocystis cercopitheci","Hepatocystis cercopitheci ,  Cercopithecus neglectus"
"253","Cercopithecus nictitans","Hepatocystis cercopitheci","Hepatocystis cercopitheci ,  Cercopithecus nictitans"
"254","Cercopithecus nictitans","Trypanosoma brucei","Trypanosoma brucei ,  Cercopithecus nictitans"
"255","Cercopithecus nictitans","Trypanosoma vivax","Trypanosoma vivax ,  Cercopithecus nictitans"
"256","Cercopithecus petaurista","Hepatocystis cercopitheci","Hepatocystis cercopitheci ,  Cercopithecus petaurista"
"257","Cerdocyon thous","Hepatozoon canis","Hepatozoon canis ,  Cerdocyon thous"
"258","Cerdocyon thous","Leishmania chagasi","Leishmania chagasi ,  Cerdocyon thous"
"259","Cerdocyon thous","Leishmania infantum","Leishmania infantum ,  Cerdocyon thous"
"260","Cerdocyon thous","Neospora caninum","Neospora caninum ,  Cerdocyon thous"
"261","Cerdocyon thous","Toxoplasma gondii","Toxoplasma gondii ,  Cerdocyon thous"
"262","Cervus elaphus","Babesia divergens","Babesia divergens ,  Cervus elaphus"
"263","Cervus elaphus","Babesia ovis","Babesia ovis ,  Cervus elaphus"
"264","Cervus elaphus","Cryptosporidium parvum","Cryptosporidium parvum ,  Cervus elaphus"
"265","Cervus elaphus","Giardia intestinalis","Giardia intestinalis ,  Cervus elaphus"
"266","Cervus elaphus","Neospora caninum","Neospora caninum ,  Cervus elaphus"
"267","Cervus elaphus","Sarcocystis capreolicanis","Sarcocystis capreolicanis ,  Cervus elaphus"
"268","Cervus elaphus","Sarcocystis grueneri","Sarcocystis grueneri ,  Cervus elaphus"
"269","Cervus elaphus","Sarcocystis silva","Sarcocystis silva ,  Cervus elaphus"
"270","Cervus elaphus","Theileria cervi","Theileria cervi ,  Cervus elaphus"
"271","Cervus elaphus","Toxoplasma gondii","Toxoplasma gondii ,  Cervus elaphus"
"272","Cervus nippon","Theileria cervi","Theileria cervi ,  Cervus nippon"
"273","Cervus nippon","Trypanosoma sp. TSD1","Trypanosoma sp. TSD1 ,  Cervus nippon"
"274","Chiropotes albinasus","Plasmodium brasilianum","Plasmodium brasilianum ,  Chiropotes albinasus"
"275","Chiropotes chiropotes","Plasmodium brasilianum","Plasmodium brasilianum ,  Chiropotes chiropotes"
"276","Chiropotes satanas","Leishmania shawi","Leishmania shawi ,  Chiropotes satanas"
"277","Chiropotes satanas","Plasmodium brasilianum","Plasmodium brasilianum ,  Chiropotes satanas"
"278","Chiropotes satanas","Trypanosoma lambrechti","Trypanosoma lambrechti ,  Chiropotes satanas"
"279","Chiropotes satanas","Trypanosoma mycetae","Trypanosoma mycetae ,  Chiropotes satanas"
"280","Chlorocebus aethiops","Babesia pitheci","Babesia pitheci ,  Chlorocebus aethiops"
"281","Chlorocebus aethiops","Blastocystis hominis","Blastocystis hominis ,  Chlorocebus aethiops"
"282","Chlorocebus aethiops","Cyclospora cercopitheci","Cyclospora cercopitheci ,  Chlorocebus aethiops"
"283","Chlorocebus aethiops","Entamoeba coli","Entamoeba coli ,  Chlorocebus aethiops"
"284","Chlorocebus aethiops","Entamoeba histolytica","Entamoeba histolytica ,  Chlorocebus aethiops"
"285","Chlorocebus aethiops","Entopolypoides macaci","Entopolypoides macaci ,  Chlorocebus aethiops"
"286","Chlorocebus aethiops","Hepatocystis kochi","Hepatocystis kochi ,  Chlorocebus aethiops"
"287","Chlorocebus aethiops","Trypanosoma brucei","Trypanosoma brucei ,  Chlorocebus aethiops"
"288","Chlorocebus pygerythrus","Entamoeba coli","Entamoeba coli ,  Chlorocebus pygerythrus"
"289","Chlorocebus pygerythrus","Entopolypoides macaci","Entopolypoides macaci ,  Chlorocebus pygerythrus"
"290","Chlorocebus pygerythrus","Hepatocystis cercopitheci","Hepatocystis cercopitheci ,  Chlorocebus pygerythrus"
"291","Chlorocebus pygerythrus","Iodamoeba butschlii","Iodamoeba butschlii ,  Chlorocebus pygerythrus"
"292","Chlorocebus sabaeus","Entamoeba coli","Entamoeba coli ,  Chlorocebus sabaeus"
"293","Chlorocebus sabaeus","Hepatocystis kochi","Hepatocystis kochi ,  Chlorocebus sabaeus"
"294","Chlorocebus sabaeus","Iodamoeba butschlii","Iodamoeba butschlii ,  Chlorocebus sabaeus"
"295","Chrysocyon brachyurus","Toxoplasma gondii","Toxoplasma gondii ,  Chrysocyon brachyurus"
"296","Colobus angolensis","Entamoeba coli","Entamoeba coli ,  Colobus angolensis"
"297","Colobus angolensis","Entamoeba histolytica","Entamoeba histolytica ,  Colobus angolensis"
"298","Colobus angolensis","Hepatocystis kochi","Hepatocystis kochi ,  Colobus angolensis"
"299","Colobus guereza","Chilomastix mesnili","Chilomastix mesnili ,  Colobus guereza"
"300","Colobus guereza","Cyclospora colobi","Cyclospora colobi ,  Colobus guereza"
"301","Colobus guereza","Dientamoeba fragilis","Dientamoeba fragilis ,  Colobus guereza"
"302","Colobus guereza","Endolimax nana","Endolimax nana ,  Colobus guereza"
"303","Colobus guereza","Entamoeba coli","Entamoeba coli ,  Colobus guereza"
"304","Colobus guereza","Entamoeba hartmanni","Entamoeba hartmanni ,  Colobus guereza"
"305","Colobus guereza","Entamoeba histolytica","Entamoeba histolytica ,  Colobus guereza"
"306","Colobus guereza","Iodamoeba butschlii","Iodamoeba butschlii ,  Colobus guereza"
"307","Colobus vellerosus","Entamoeba coli","Entamoeba coli ,  Colobus vellerosus"
"308","Colobus vellerosus","Entamoeba histolytica","Entamoeba histolytica ,  Colobus vellerosus"
"309","Colobus vellerosus","Giardia intestinalis","Giardia intestinalis ,  Colobus vellerosus"
"310","Conepatus chinga","Trypanosoma cruzi","Trypanosoma cruzi ,  Conepatus chinga"
"311","Connochaetes taurinus","Toxoplasma gondii","Toxoplasma gondii ,  Connochaetes taurinus"
"312","Crocuta crocuta","Neospora caninum","Neospora caninum ,  Crocuta crocuta"
"313","Cuon alpinus","Sarcocystis axicuonis","Sarcocystis axicuonis ,  Cuon alpinus"
"314","Cynictis penicillata","Babesia cynicti","Babesia cynicti ,  Cynictis penicillata"
"315","Cystophora cristata","Toxoplasma gondii","Toxoplasma gondii ,  Cystophora cristata"
"316","Dama dama","Cryptosporidium parvum","Cryptosporidium parvum ,  Dama dama"
"317","Dama dama","Neospora caninum","Neospora caninum ,  Dama dama"
"318","Dama dama","Sarcocystis grueneri","Sarcocystis grueneri ,  Dama dama"
"319","Dama dama","Sarcocystis silva","Sarcocystis silva ,  Dama dama"
"320","Dama dama","Theileria cervi","Theileria cervi ,  Dama dama"
"321","Dama dama","Toxoplasma gondii","Toxoplasma gondii ,  Dama dama"
"322","Diceros bicornis","Babesia bicornis","Babesia bicornis ,  Diceros bicornis"
"323","Diceros bicornis","Cycloposthium bipalmatum","Cycloposthium bipalmatum ,  Diceros bicornis"
"324","Diceros bicornis","Cycloposthium corrugatum","Cycloposthium corrugatum ,  Diceros bicornis"
"325","Diceros bicornis","Cycloposthium dentiferum","Cycloposthium dentiferum ,  Diceros bicornis"
"326","Diceros bicornis","Cycloposthium edentatum","Cycloposthium edentatum ,  Diceros bicornis"
"327","Diceros bicornis","Cycloposthium scutigerum","Cycloposthium scutigerum ,  Diceros bicornis"
"328","Diceros bicornis","Diplodinium anacanthum","Diplodinium anacanthum ,  Diceros bicornis"
"329","Diceros bicornis","Diplodinium dentatum","Diplodinium dentatum ,  Diceros bicornis"
"330","Diceros bicornis","Diploplastron affine","Diploplastron affine ,  Diceros bicornis"
"331","Diceros bicornis","Elyplastron bubali","Elyplastron bubali ,  Diceros bicornis"
"332","Diceros bicornis","Entodinium bicornutum","Entodinium bicornutum ,  Diceros bicornis"
"333","Diceros bicornis","Entodinium bursa","Entodinium bursa ,  Diceros bicornis"
"334","Diceros bicornis","Entodinium caudatum","Entodinium caudatum ,  Diceros bicornis"
"335","Diceros bicornis","Entodinium dubardi","Entodinium dubardi ,  Diceros bicornis"
"336","Diceros bicornis","Entodinium furca","Entodinium furca ,  Diceros bicornis"
"337","Diceros bicornis","Entodinium minimum","Entodinium minimum ,  Diceros bicornis"
"338","Diceros bicornis","Entodinium rectangulatum","Entodinium rectangulatum ,  Diceros bicornis"
"339","Diceros bicornis","Epidinium bulbiferum","Epidinium bulbiferum ,  Diceros bicornis"
"340","Diceros bicornis","Epidinium caudatum","Epidinium caudatum ,  Diceros bicornis"
"341","Diceros bicornis","Epidinium gigas","Epidinium gigas ,  Diceros bicornis"
"342","Diceros bicornis","Eudiplodinium maggi","Eudiplodinium maggi ,  Diceros bicornis"
"343","Diceros bicornis","Metadinium medium","Metadinium medium ,  Diceros bicornis"
"344","Diceros bicornis","Ostracodinium gracile","Ostracodinium gracile ,  Diceros bicornis"
"345","Diceros bicornis","Ostracodinium mammosum","Ostracodinium mammosum ,  Diceros bicornis"
"346","Diceros bicornis","Ostracodinium trivesiculatum","Ostracodinium trivesiculatum ,  Diceros bicornis"
"347","Diceros bicornis","Polyplastron multivesiculatum","Polyplastron multivesiculatum ,  Diceros bicornis"
"348","Diceros bicornis","Spirodinium equi","Spirodinium equi ,  Diceros bicornis"
"349","Diceros bicornis","Tetratoxum parvum","Tetratoxum parvum ,  Diceros bicornis"
"350","Diceros bicornis","Tetratoxum unifasciculatum","Tetratoxum unifasciculatum ,  Diceros bicornis"
"351","Diceros bicornis","Theileria bicornis","Theileria bicornis ,  Diceros bicornis"
"352","Diceros bicornis","Toxoplasma gondii","Toxoplasma gondii ,  Diceros bicornis"
"353","Diceros bicornis","Triadinium galea","Triadinium galea ,  Diceros bicornis"
"354","Diceros bicornis","Trypanosoma congolense","Trypanosoma congolense ,  Diceros bicornis"
"355","Enhydra lutris","Neospora caninum","Neospora caninum ,  Enhydra lutris"
"356","Enhydra lutris","Sarcocystis neurona","Sarcocystis neurona ,  Enhydra lutris"
"357","Enhydra lutris","Toxoplasma gondii","Toxoplasma gondii ,  Enhydra lutris"
"358","Equus burchellii","Cycloposthium scutigerum","Cycloposthium scutigerum ,  Equus burchellii"
"359","Equus caballus","Cycloposthium scutigerum","Cycloposthium scutigerum ,  Equus caballus"
"360","Equus grevyi","Balantidium coli","Balantidium coli ,  Equus grevyi"
"361","Equus grevyi","Cystoisospora belli","Cystoisospora belli ,  Equus grevyi"
"362","Equus grevyi","Entamoeba coli","Entamoeba coli ,  Equus grevyi"
"363","Equus grevyi","Entamoeba histolytica","Entamoeba histolytica ,  Equus grevyi"
"364","Equus zebra","Babesia equi","Babesia equi ,  Equus zebra"
"365","Erignathus barbatus","Giardia intestinalis","Giardia intestinalis ,  Erignathus barbatus"
"366","Erignathus barbatus","Neospora caninum","Neospora caninum ,  Erignathus barbatus"
"367","Erignathus barbatus","Toxoplasma gondii","Toxoplasma gondii ,  Erignathus barbatus"
"368","Erythrocebus patas","Entamoeba coli","Entamoeba coli ,  Erythrocebus patas"
"369","Erythrocebus patas","Hepatocystis kochi","Hepatocystis kochi ,  Erythrocebus patas"
"370","Erythrocebus patas","Iodamoeba butschlii","Iodamoeba butschlii ,  Erythrocebus patas"
"371","Eulemur macaco","Toxoplasma gondii","Toxoplasma gondii ,  Eulemur macaco"
"372","Eulemur rufus","Balantidium coli","Balantidium coli ,  Eulemur rufus"
"373","Eulemur rufus","Hepatocystis foleyi","Hepatocystis foleyi ,  Eulemur rufus"
"374","Eulemur rufus","Plasmodium girardi","Plasmodium girardi ,  Eulemur rufus"
"375","Felis manul","Cytauxzoon manul","Cytauxzoon manul ,  Felis manul"
"376","Felis silvestris","Cystoisospora felis","Cystoisospora felis ,  Felis silvestris"
"377","Felis silvestris","Eimeria felina","Eimeria felina ,  Felis silvestris"
"378","Felis silvestris","Neospora caninum","Neospora caninum ,  Felis silvestris"
"379","Felis silvestris","Toxoplasma gondii","Toxoplasma gondii ,  Felis silvestris"
"380","Galago demidoff","Trypanosoma irangiense","Trypanosoma irangiense ,  Galago demidoff"
"381","Galago demidoff","Trypanosoma perodictici","Trypanosoma perodictici ,  Galago demidoff"
"382","Galictis cuja","Trypanosoma cruzi","Trypanosoma cruzi ,  Galictis cuja"
"383","Genetta genetta","Cystoisospora felis","Cystoisospora felis ,  Genetta genetta"
"384","Genetta genetta","Eimeria felina","Eimeria felina ,  Genetta genetta"
"385","Genetta genetta","Leishmania infantum","Leishmania infantum ,  Genetta genetta"
"386","Genetta genetta","Neospora caninum","Neospora caninum ,  Genetta genetta"
"387","Genetta genetta","Toxoplasma gondii","Toxoplasma gondii ,  Genetta genetta"
"388","Giraffa camelopardalis","Sarcocystis camelopardalis","Sarcocystis camelopardalis ,  Giraffa camelopardalis"
"389","Giraffa camelopardalis","Sarcocystis giraffae","Sarcocystis giraffae ,  Giraffa camelopardalis"
"390","Giraffa camelopardalis","Sarcocystis klaseriensis","Sarcocystis klaseriensis ,  Giraffa camelopardalis"
"391","Giraffa camelopardalis","Toxoplasma gondii","Toxoplasma gondii ,  Giraffa camelopardalis"
"392","Gorilla beringei","Chilomastix mesnili","Chilomastix mesnili ,  Gorilla beringei"
"393","Gorilla beringei","Cryptosporidium parvum","Cryptosporidium parvum ,  Gorilla beringei"
"394","Gorilla beringei","Endolimax nana","Endolimax nana ,  Gorilla beringei"
"395","Gorilla beringei","Entamoeba coli","Entamoeba coli ,  Gorilla beringei"
"396","Gorilla beringei","Entamoeba hartmanni","Entamoeba hartmanni ,  Gorilla beringei"
"397","Gorilla beringei","Entamoeba histolytica","Entamoeba histolytica ,  Gorilla beringei"
"398","Gorilla beringei","Giardia intestinalis","Giardia intestinalis ,  Gorilla beringei"
"399","Gorilla beringei","Iodamoeba butschlii","Iodamoeba butschlii ,  Gorilla beringei"
"400","Gorilla gorilla","Balantidium coli","Balantidium coli ,  Gorilla gorilla"
"401","Gorilla gorilla","Entamoeba coli","Entamoeba coli ,  Gorilla gorilla"
"402","Gorilla gorilla","Entamoeba hartmanni","Entamoeba hartmanni ,  Gorilla gorilla"
"403","Gorilla gorilla","Entamoeba histolytica","Entamoeba histolytica ,  Gorilla gorilla"
"404","Gorilla gorilla","Gorillophilus thoracatus","Gorillophilus thoracatus ,  Gorilla gorilla"
"405","Gorilla gorilla","Iodamoeba butschlii","Iodamoeba butschlii ,  Gorilla gorilla"
"406","Gorilla gorilla","Pentatrichomonas hominis","Pentatrichomonas hominis ,  Gorilla gorilla"
"407","Gorilla gorilla","Plasmodium adleri","Plasmodium adleri ,  Gorilla gorilla"
"408","Gorilla gorilla","Plasmodium blacklocki","Plasmodium blacklocki ,  Gorilla gorilla"
"409","Gorilla gorilla","Plasmodium falciparum","Plasmodium falciparum ,  Gorilla gorilla"
"410","Gorilla gorilla","Plasmodium ovale","Plasmodium ovale ,  Gorilla gorilla"
"411","Gorilla gorilla","Plasmodium praefalciparum","Plasmodium praefalciparum ,  Gorilla gorilla"
"412","Gorilla gorilla","Plasmodium reichenowi","Plasmodium reichenowi ,  Gorilla gorilla"
"413","Gorilla gorilla","Plasmodium rodhani","Plasmodium rodhani ,  Gorilla gorilla"
"414","Gorilla gorilla","Plasmodium schwetzi","Plasmodium schwetzi ,  Gorilla gorilla"
"415","Gorilla gorilla","Plasmodium vivax","Plasmodium vivax ,  Gorilla gorilla"
"416","Gorilla gorilla","Prototapirella gorillae","Prototapirella gorillae ,  Gorilla gorilla"
"417","Gorilla gorilla","Trypanosoma primatum","Trypanosoma primatum ,  Gorilla gorilla"
"418","Halichoerus grypus","Toxoplasma gondii","Toxoplasma gondii ,  Halichoerus grypus"
"419","Herpestes ichneumon","Eimeria vulpis","Eimeria vulpis ,  Herpestes ichneumon"
"420","Herpestes ichneumon","Leishmania donovani","Leishmania donovani ,  Herpestes ichneumon"
"421","Herpestes ichneumon","Leishmania infantum","Leishmania infantum ,  Herpestes ichneumon"
"422","Herpestes ichneumon","Neospora caninum","Neospora caninum ,  Herpestes ichneumon"
"423","Herpestes ichneumon","Toxoplasma gondii","Toxoplasma gondii ,  Herpestes ichneumon"
"424","Hippopotamus amphibius","Charonina hippopotami","Charonina hippopotami ,  Hippopotamus amphibius"
"425","Hippopotamus amphibius","Cucurvella vivax","Cucurvella vivax ,  Hippopotamus amphibius"
"426","Hippopotamus amphibius","Paraisotricha minuta","Paraisotricha minuta ,  Hippopotamus amphibius"
"427","Hippopotamus amphibius","Paraplagiopyla kiboko","Paraplagiopyla kiboko ,  Hippopotamus amphibius"
"428","Hippopotamus amphibius","Parentodinium africanum","Parentodinium africanum ,  Hippopotamus amphibius"
"429","Hippopotamus amphibius","Parentodinium ostrea","Parentodinium ostrea ,  Hippopotamus amphibius"
"430","Hippotragus equinus","Trypanosoma brucei","Trypanosoma brucei ,  Hippotragus equinus"
"431","Hippotragus niger","Babesia bigemina","Babesia bigemina ,  Hippotragus niger"
"432","Hippotragus niger","Toxoplasma gondii","Toxoplasma gondii ,  Hippotragus niger"
"433","Hydrurga leptonyx","Sarcocystis hydrurgae","Sarcocystis hydrurgae ,  Hydrurga leptonyx"
