"","hostname","protname","pairname"
"661","Papio cynocephalus","Balantidium coli","Balantidium coli ,  Papio cynocephalus"
"662","Papio cynocephalus","Chilomastix mesnili","Chilomastix mesnili ,  Papio cynocephalus"
"663","Papio cynocephalus","Endolimax nana","Endolimax nana ,  Papio cynocephalus"
"664","Papio cynocephalus","Entamoeba chattoni","Entamoeba chattoni ,  Papio cynocephalus"
"665","Papio cynocephalus","Entamoeba coli","Entamoeba coli ,  Papio cynocephalus"
"666","Papio cynocephalus","Entamoeba hartmanni","Entamoeba hartmanni ,  Papio cynocephalus"
"667","Papio cynocephalus","Entamoeba histolytica","Entamoeba histolytica ,  Papio cynocephalus"
"668","Papio cynocephalus","Entopolypoides macaci","Entopolypoides macaci ,  Papio cynocephalus"
"669","Papio cynocephalus","Hepatocystis kochi","Hepatocystis kochi ,  Papio cynocephalus"
"670","Papio cynocephalus","Hepatocystis simiae","Hepatocystis simiae ,  Papio cynocephalus"
"671","Papio cynocephalus","Iodamoeba butschlii","Iodamoeba butschlii ,  Papio cynocephalus"
"672","Papio hamadryas","Balantidium coli","Balantidium coli ,  Papio hamadryas"
"673","Papio hamadryas","Entamoeba histolytica","Entamoeba histolytica ,  Papio hamadryas"
"674","Papio hamadryas","Giardia intestinalis","Giardia intestinalis ,  Papio hamadryas"
"675","Papio hamadryas","Hepatocystis simiae","Hepatocystis simiae ,  Papio hamadryas"
"676","Papio papio","Balantidium coli","Balantidium coli ,  Papio papio"
"677","Papio papio","Chilomastix mesnili","Chilomastix mesnili ,  Papio papio"
"678","Papio papio","Cyclospora papionis","Cyclospora papionis ,  Papio papio"
"679","Papio papio","Entamoeba coli","Entamoeba coli ,  Papio papio"
"680","Papio papio","Entamoeba histolytica","Entamoeba histolytica ,  Papio papio"
"681","Papio papio","Hepatocystis kochi","Hepatocystis kochi ,  Papio papio"
"682","Papio papio","Hepatocystis simiae","Hepatocystis simiae ,  Papio papio"
"683","Papio papio","Iodamoeba butschlii","Iodamoeba butschlii ,  Papio papio"
"684","Papio ursinus","Balantidium coli","Balantidium coli ,  Papio ursinus"
"685","Papio ursinus","Chilomastix mesnili","Chilomastix mesnili ,  Papio ursinus"
"686","Papio ursinus","Endolimax nana","Endolimax nana ,  Papio ursinus"
"687","Papio ursinus","Entamoeba chattoni","Entamoeba chattoni ,  Papio ursinus"
"688","Papio ursinus","Entamoeba coli","Entamoeba coli ,  Papio ursinus"
"689","Papio ursinus","Entamoeba hartmanni","Entamoeba hartmanni ,  Papio ursinus"
"690","Papio ursinus","Entamoeba histolytica","Entamoeba histolytica ,  Papio ursinus"
"691","Papio ursinus","Giardia intestinalis","Giardia intestinalis ,  Papio ursinus"
"692","Papio ursinus","Hepatocystis simiae","Hepatocystis simiae ,  Papio ursinus"
"693","Papio ursinus","Iodamoeba butschlii","Iodamoeba butschlii ,  Papio ursinus"
"694","Papio ursinus","Isospora papionis","Isospora papionis ,  Papio ursinus"
"695","Papio ursinus","Toxoplasma gondii","Toxoplasma gondii ,  Papio ursinus"
"696","Pecari tajacu","Trypanosoma cruzi","Trypanosoma cruzi ,  Pecari tajacu"
"697","Pecari tajacu","Trypanosoma evansi","Trypanosoma evansi ,  Pecari tajacu"
"698","Perodicticus potto","Trypanosoma brucei","Trypanosoma brucei ,  Perodicticus potto"
"699","Perodicticus potto","Trypanosoma irangiense","Trypanosoma irangiense ,  Perodicticus potto"
"700","Perodicticus potto","Trypanosoma perodictici","Trypanosoma perodictici ,  Perodicticus potto"
"701","Perodicticus potto","Trypanosoma vivax","Trypanosoma vivax ,  Perodicticus potto"
"702","Phacochoerus aethiopicus","Sarcocystis dubeyella","Sarcocystis dubeyella ,  Phacochoerus aethiopicus"
"703","Phacochoerus aethiopicus","Sarcocystis phacochoeri","Sarcocystis phacochoeri ,  Phacochoerus aethiopicus"
"704","Phacochoerus aethiopicus","Trypanosoma simiae","Trypanosoma simiae ,  Phacochoerus aethiopicus"
"705","Philantomba monticola","Trypanosoma brucei","Trypanosoma brucei ,  Philantomba monticola"
"706","Philantomba monticola","Trypanosoma congolense","Trypanosoma congolense ,  Philantomba monticola"
"707","Philantomba monticola","Trypanosoma simiae","Trypanosoma simiae ,  Philantomba monticola"
"708","Philantomba monticola","Trypanosoma vivax","Trypanosoma vivax ,  Philantomba monticola"
"709","Phoca largha","Neospora caninum","Neospora caninum ,  Phoca largha"
"710","Phoca largha","Toxoplasma gondii","Toxoplasma gondii ,  Phoca largha"
"711","Phoca vitulina","Neospora caninum","Neospora caninum ,  Phoca vitulina"
"712","Phoca vitulina","Sarcocystis neurona","Sarcocystis neurona ,  Phoca vitulina"
"713","Phoca vitulina","Toxoplasma gondii","Toxoplasma gondii ,  Phoca vitulina"
"714","Piliocolobus badius","Hepatocystis kochi","Hepatocystis kochi ,  Piliocolobus badius"
"715","Piliocolobus rufomitratus","Chilomastix mesnili","Chilomastix mesnili ,  Piliocolobus rufomitratus"
"716","Piliocolobus rufomitratus","Dientamoeba fragilis","Dientamoeba fragilis ,  Piliocolobus rufomitratus"
"717","Piliocolobus rufomitratus","Endolimax nana","Endolimax nana ,  Piliocolobus rufomitratus"
"718","Piliocolobus rufomitratus","Entamoeba coli","Entamoeba coli ,  Piliocolobus rufomitratus"
"719","Piliocolobus rufomitratus","Entamoeba dispar","Entamoeba dispar ,  Piliocolobus rufomitratus"
"720","Piliocolobus rufomitratus","Entamoeba hartmanni","Entamoeba hartmanni ,  Piliocolobus rufomitratus"
"721","Piliocolobus rufomitratus","Entamoeba histolytica","Entamoeba histolytica ,  Piliocolobus rufomitratus"
"722","Piliocolobus rufomitratus","Iodamoeba butschlii","Iodamoeba butschlii ,  Piliocolobus rufomitratus"
"723","Piliocolobus tephrosceles","Entamoeba coli","Entamoeba coli ,  Piliocolobus tephrosceles"
"724","Piliocolobus tephrosceles","Entamoeba histolytica","Entamoeba histolytica ,  Piliocolobus tephrosceles"
"725","Piliocolobus tephrosceles","Giardia intestinalis","Giardia intestinalis ,  Piliocolobus tephrosceles"
"726","Pithecia irrorata","Plasmodium brasilianum","Plasmodium brasilianum ,  Pithecia irrorata"
"727","Pithecia irrorata","Trypanosoma cruzi","Trypanosoma cruzi ,  Pithecia irrorata"
"728","Pithecia irrorata","Trypanosoma devei","Trypanosoma devei ,  Pithecia irrorata"
"729","Pithecia irrorata","Trypanosoma minasense","Trypanosoma minasense ,  Pithecia irrorata"
"730","Pithecia irrorata","Trypanosoma mycetae","Trypanosoma mycetae ,  Pithecia irrorata"
"731","Pithecia irrorata","Trypanosoma rangeli","Trypanosoma rangeli ,  Pithecia irrorata"
"732","Pithecia pithecia","Plasmodium brasilianum","Plasmodium brasilianum ,  Pithecia pithecia"
"733","Pithecia pithecia","Plasmodium falciparum","Plasmodium falciparum ,  Pithecia pithecia"
"734","Pithecia pithecia","Trypanosoma lambrechti","Trypanosoma lambrechti ,  Pithecia pithecia"
"735","Pongo abelii","Balantidium coli","Balantidium coli ,  Pongo abelii"
"736","Pongo pygmaeus","Balantidium coli","Balantidium coli ,  Pongo pygmaeus"
"737","Pongo pygmaeus","Entamoeba coli","Entamoeba coli ,  Pongo pygmaeus"
"738","Pongo pygmaeus","Entamoeba histolytica","Entamoeba histolytica ,  Pongo pygmaeus"
"739","Pongo pygmaeus","Plasmodium pitheci","Plasmodium pitheci ,  Pongo pygmaeus"
"740","Pongo pygmaeus","Trypanosoma evansi","Trypanosoma evansi ,  Pongo pygmaeus"
"741","Presbytis melalophos","Plasmodium inui","Plasmodium inui ,  Presbytis melalophos"
"742","Presbytis melalophos","Plasmodium knowlesi","Plasmodium knowlesi ,  Presbytis melalophos"
"743","Procapra gutturosa","Sarcocystis danzani","Sarcocystis danzani ,  Procapra gutturosa"
"744","Procapra gutturosa","Sarcocystis mongolica","Sarcocystis mongolica ,  Procapra gutturosa"
"745","Procyon cancrivorus","Hepatozoon canis","Hepatozoon canis ,  Procyon cancrivorus"
"746","Procyon lotor","Babesia lotori","Babesia lotori ,  Procyon lotor"
"747","Procyon lotor","Cryptosporidium parvum","Cryptosporidium parvum ,  Procyon lotor"
"748","Procyon lotor","Eimeria nuttalli","Eimeria nuttalli ,  Procyon lotor"
"749","Procyon lotor","Eimeria procyonis","Eimeria procyonis ,  Procyon lotor"
"750","Procyon lotor","Hepatozoon procyonis","Hepatozoon procyonis ,  Procyon lotor"
"751","Procyon lotor","Neospora caninum","Neospora caninum ,  Procyon lotor"
"752","Procyon lotor","Sarcocystis kirkpatricki","Sarcocystis kirkpatricki ,  Procyon lotor"
"753","Procyon lotor","Sarcocystis neurona","Sarcocystis neurona ,  Procyon lotor"
"754","Procyon lotor","Toxoplasma gondii","Toxoplasma gondii ,  Procyon lotor"
"755","Procyon lotor","Trypanosoma cruzi","Trypanosoma cruzi ,  Procyon lotor"
"756","Procyon pygmaeus","Eimeria nuttalli","Eimeria nuttalli ,  Procyon pygmaeus"
"757","Procyon pygmaeus","Toxoplasma gondii","Toxoplasma gondii ,  Procyon pygmaeus"
"758","Propithecus coquereli","Babesia propitheci","Babesia propitheci ,  Propithecus coquereli"
"759","Puma concolor","Cytauxzoon felis","Cytauxzoon felis ,  Puma concolor"
"760","Puma concolor","Toxoplasma gondii","Toxoplasma gondii ,  Puma concolor"
"761","Pusa hispida","Giardia intestinalis","Giardia intestinalis ,  Pusa hispida"
"762","Pusa hispida","Neospora caninum","Neospora caninum ,  Pusa hispida"
"763","Pusa hispida","Toxoplasma gondii","Toxoplasma gondii ,  Pusa hispida"
"764","Rangifer tarandus","Besnoitia tarandi","Besnoitia tarandi ,  Rangifer tarandus"
"765","Rangifer tarandus","Eimeria hreindyria","Eimeria hreindyria ,  Rangifer tarandus"
"766","Rangifer tarandus","Eimeria mayeri","Eimeria mayeri ,  Rangifer tarandus"
"767","Rangifer tarandus","Eimeria rangiferis","Eimeria rangiferis ,  Rangifer tarandus"
"768","Rangifer tarandus","Giardia intestinalis","Giardia intestinalis ,  Rangifer tarandus"
"769","Rangifer tarandus","Sarcocystis hardangeri","Sarcocystis hardangeri ,  Rangifer tarandus"
"770","Rangifer tarandus","Sarcocystis rangi","Sarcocystis rangi ,  Rangifer tarandus"
"771","Rangifer tarandus","Sarcocystis tarandivulpes","Sarcocystis tarandivulpes ,  Rangifer tarandus"
"772","Rangifer tarandus","Toxoplasma gondii","Toxoplasma gondii ,  Rangifer tarandus"
"773","Redunca redunca","Trypanosoma congolense","Trypanosoma congolense ,  Redunca redunca"
"774","Rupicapra pyrenaica","Toxoplasma gondii","Toxoplasma gondii ,  Rupicapra pyrenaica"
"775","Rupicapra rupicapra","Babesia divergens","Babesia divergens ,  Rupicapra rupicapra"
"776","Rupicapra rupicapra","Babesia ovis","Babesia ovis ,  Rupicapra rupicapra"
"777","Rupicapra rupicapra","Neospora caninum","Neospora caninum ,  Rupicapra rupicapra"
"778","Rupicapra rupicapra","Sarcocystis cornagliai","Sarcocystis cornagliai ,  Rupicapra rupicapra"
"779","Rupicapra rupicapra","Toxoplasma gondii","Toxoplasma gondii ,  Rupicapra rupicapra"
"780","Rusa unicolor","Trypanosoma evansi","Trypanosoma evansi ,  Rusa unicolor"
"781","Saguinus bicolor","Trypanosoma cruzi","Trypanosoma cruzi ,  Saguinus bicolor"
"782","Saguinus fuscicollis","Iodamoeba butschlii","Iodamoeba butschlii ,  Saguinus fuscicollis"
"783","Saguinus fuscicollis","Trypanosoma cruzi","Trypanosoma cruzi ,  Saguinus fuscicollis"
"784","Saguinus fuscicollis","Trypanosoma devei","Trypanosoma devei ,  Saguinus fuscicollis"
"785","Saguinus fuscicollis","Trypanosoma rangeli","Trypanosoma rangeli ,  Saguinus fuscicollis"
"786","Saguinus geoffroyi","Isospora arctopitheci","Isospora arctopitheci ,  Saguinus geoffroyi"
"787","Saguinus geoffroyi","Leishmania braziliensis","Leishmania braziliensis ,  Saguinus geoffroyi"
"788","Saguinus geoffroyi","Trypanosoma cruzi","Trypanosoma cruzi ,  Saguinus geoffroyi"
"789","Saguinus geoffroyi","Trypanosoma minasense","Trypanosoma minasense ,  Saguinus geoffroyi"
"790","Saguinus geoffroyi","Trypanosoma rangeli","Trypanosoma rangeli ,  Saguinus geoffroyi"
"791","Saguinus labiatus","Trypanosoma cruzi","Trypanosoma cruzi ,  Saguinus labiatus"
"792","Saguinus leucopus","Trypanosoma cruzi","Trypanosoma cruzi ,  Saguinus leucopus"
"793","Saguinus midas","Plasmodium brasilianum","Plasmodium brasilianum ,  Saguinus midas"
"794","Saguinus midas","Plasmodium vivax","Plasmodium vivax ,  Saguinus midas"
"795","Saguinus midas","Trypanosoma cruzi","Trypanosoma cruzi ,  Saguinus midas"
"796","Saguinus midas","Trypanosoma devei","Trypanosoma devei ,  Saguinus midas"
"797","Saguinus midas","Trypanosoma minasense","Trypanosoma minasense ,  Saguinus midas"
"798","Saguinus midas","Trypanosoma rangeli","Trypanosoma rangeli ,  Saguinus midas"
"799","Saguinus niger","Trypanosoma devei","Trypanosoma devei ,  Saguinus niger"
"800","Saguinus nigricollis","Trypanosoma cruzi","Trypanosoma cruzi ,  Saguinus nigricollis"
"801","Saguinus nigricollis","Trypanosoma minasense","Trypanosoma minasense ,  Saguinus nigricollis"
"802","Saguinus oedipus","Trypanosoma minasense","Trypanosoma minasense ,  Saguinus oedipus"
"803","Saimiri boliviensis","Plasmodium brasilianum","Plasmodium brasilianum ,  Saimiri boliviensis"
"804","Saimiri boliviensis","Trypanosoma cruzi","Trypanosoma cruzi ,  Saimiri boliviensis"
"805","Saimiri boliviensis","Trypanosoma minasense","Trypanosoma minasense ,  Saimiri boliviensis"
"806","Saimiri boliviensis","Trypanosoma rangeli","Trypanosoma rangeli ,  Saimiri boliviensis"
"807","Saimiri oerstedii","Giardia intestinalis","Giardia intestinalis ,  Saimiri oerstedii"
"808","Saimiri oerstedii","Plasmodium brasilianum","Plasmodium brasilianum ,  Saimiri oerstedii"
"809","Saimiri oerstedii","Trypanosoma minasense","Trypanosoma minasense ,  Saimiri oerstedii"
"810","Saimiri sciureus","Blastocystis hominis","Blastocystis hominis ,  Saimiri sciureus"
"811","Saimiri sciureus","Chilomastix mesnili","Chilomastix mesnili ,  Saimiri sciureus"
"812","Saimiri sciureus","Isospora saimirae","Isospora saimirae ,  Saimiri sciureus"
"813","Saimiri sciureus","Plasmodium brasilianum","Plasmodium brasilianum ,  Saimiri sciureus"
"814","Saimiri sciureus","Plasmodium falciparum","Plasmodium falciparum ,  Saimiri sciureus"
"815","Saimiri sciureus","Trypanosoma cruzi","Trypanosoma cruzi ,  Saimiri sciureus"
"816","Saimiri sciureus","Trypanosoma minasense","Trypanosoma minasense ,  Saimiri sciureus"
"817","Saimiri sciureus","Trypanosoma rangeli","Trypanosoma rangeli ,  Saimiri sciureus"
"818","Saimiri sciureus","Trypanosoma sanmartini","Trypanosoma sanmartini ,  Saimiri sciureus"
"819","Saimiri ustus","Plasmodium brasilianum","Plasmodium brasilianum ,  Saimiri ustus"
"820","Saimiri ustus","Trypanosoma cruzi","Trypanosoma cruzi ,  Saimiri ustus"
"821","Saimiri ustus","Trypanosoma minasense","Trypanosoma minasense ,  Saimiri ustus"
"822","Saimiri ustus","Trypanosoma rangeli","Trypanosoma rangeli ,  Saimiri ustus"
"823","Semnopithecus entellus","Hepatocystis semnopitheci","Hepatocystis semnopitheci ,  Semnopithecus entellus"
"824","Semnopithecus entellus","Plasmodium cynomolgi","Plasmodium cynomolgi ,  Semnopithecus entellus"
"825","Semnopithecus priam","Entamoeba histolytica","Entamoeba histolytica ,  Semnopithecus priam"
"826","Spilogale gracilis","Toxoplasma gondii","Toxoplasma gondii ,  Spilogale gracilis"
"827","Spilogale putorius","Eimeria mephitidis","Eimeria mephitidis ,  Spilogale putorius"
"828","Spilogale putorius","Isospora sengeri","Isospora sengeri ,  Spilogale putorius"
"829","Spilogale putorius","Isospora spilogales","Isospora spilogales ,  Spilogale putorius"
"830","Sus scrofa","Cryptosporidium parvum","Cryptosporidium parvum ,  Sus scrofa"
"831","Sus scrofa","Toxoplasma gondii","Toxoplasma gondii ,  Sus scrofa"
"832","Sus scrofa","Trypanosoma cruzi","Trypanosoma cruzi ,  Sus scrofa"
"833","Sus scrofa","Trypanosoma evansi","Trypanosoma evansi ,  Sus scrofa"
"834","Syncerus caffer","Theileria buffeli","Theileria buffeli ,  Syncerus caffer"
"835","Syncerus caffer","Theileria mutans","Theileria mutans ,  Syncerus caffer"
"836","Syncerus caffer","Theileria parva","Theileria parva ,  Syncerus caffer"
"837","Syncerus caffer","Toxoplasma gondii","Toxoplasma gondii ,  Syncerus caffer"
"838","Syncerus caffer","Trypanosoma theileri","Trypanosoma theileri ,  Syncerus caffer"
"839","Taurotragus oryx","Toxoplasma gondii","Toxoplasma gondii ,  Taurotragus oryx"
"840","Taxidea taxus","Toxoplasma gondii","Toxoplasma gondii ,  Taxidea taxus"
"841","Tayassu pecari","Trypanosoma cruzi","Trypanosoma cruzi ,  Tayassu pecari"
"842","Tayassu pecari","Trypanosoma evansi","Trypanosoma evansi ,  Tayassu pecari"
"843","Trachypithecus cristatus","Entamoeba coli","Entamoeba coli ,  Trachypithecus cristatus"
"844","Trachypithecus cristatus","Entamoeba histolytica","Entamoeba histolytica ,  Trachypithecus cristatus"
"845","Trachypithecus cristatus","Plasmodium coatneyi","Plasmodium coatneyi ,  Trachypithecus cristatus"
"846","Trachypithecus cristatus","Plasmodium cynomolgi","Plasmodium cynomolgi ,  Trachypithecus cristatus"
"847","Trachypithecus cristatus","Plasmodium inui","Plasmodium inui ,  Trachypithecus cristatus"
"848","Trachypithecus obscurus","Plasmodium inui","Plasmodium inui ,  Trachypithecus obscurus"
"849","Trachypithecus vetulus","Cryptosporidium parvum","Cryptosporidium parvum ,  Trachypithecus vetulus"
"850","Trachypithecus vetulus","Entamoeba histolytica","Entamoeba histolytica ,  Trachypithecus vetulus"
"851","Tragelaphus angasii","Toxoplasma gondii","Toxoplasma gondii ,  Tragelaphus angasii"
"852","Tragelaphus scriptus","Toxoplasma gondii","Toxoplasma gondii ,  Tragelaphus scriptus"
"853","Tragelaphus spekii","Trypanosoma brucei","Trypanosoma brucei ,  Tragelaphus spekii"
"854","Tragelaphus spekii","Trypanosoma vivax","Trypanosoma vivax ,  Tragelaphus spekii"
"855","Tragelaphus strepsiceros","Sarcocystis hominis","Sarcocystis hominis ,  Tragelaphus strepsiceros"
"856","Tragelaphus strepsiceros","Toxoplasma gondii","Toxoplasma gondii ,  Tragelaphus strepsiceros"
"857","Urocyon cinereoargenteus","Neospora caninum","Neospora caninum ,  Urocyon cinereoargenteus"
"858","Urocyon cinereoargenteus","Toxoplasma gondii","Toxoplasma gondii ,  Urocyon cinereoargenteus"
"859","Urocyon cinereoargenteus","Trypanosoma cruzi","Trypanosoma cruzi ,  Urocyon cinereoargenteus"
"860","Urocyon littoralis","Toxoplasma gondii","Toxoplasma gondii ,  Urocyon littoralis"
"861","Ursus americanus","Cryptosporidium parvum","Cryptosporidium parvum ,  Ursus americanus"
"862","Ursus americanus","Sarcocystis ursusi","Sarcocystis ursusi ,  Ursus americanus"
"863","Ursus americanus","Toxoplasma gondii","Toxoplasma gondii ,  Ursus americanus"
"864","Ursus arctos","Sarcocystis arctosi","Sarcocystis arctosi ,  Ursus arctos"
"865","Ursus arctos","Toxoplasma gondii","Toxoplasma gondii ,  Ursus arctos"
"866","Ursus maritimus","Toxoplasma gondii","Toxoplasma gondii ,  Ursus maritimus"
"867","Vulpes lagopus","Toxoplasma gondii","Toxoplasma gondii ,  Vulpes lagopus"
"868","Vulpes vulpes","Cryptosporidium parvum","Cryptosporidium parvum ,  Vulpes vulpes"
"869","Vulpes vulpes","Isospora canis","Isospora canis ,  Vulpes vulpes"
"870","Vulpes vulpes","Cystoisospora felis","Cystoisospora felis ,  Vulpes vulpes"
"871","Vulpes vulpes","Hepatozoon canis","Hepatozoon canis ,  Vulpes vulpes"
"872","Vulpes vulpes","Isospora vulpis","Isospora vulpis ,  Vulpes vulpes"
"873","Vulpes vulpes","Leishmania infantum","Leishmania infantum ,  Vulpes vulpes"
"874","Vulpes vulpes","Neospora caninum","Neospora caninum ,  Vulpes vulpes"
"875","Vulpes vulpes","Theileria annae","Theileria annae ,  Vulpes vulpes"
"876","Vulpes vulpes","Toxoplasma gondii","Toxoplasma gondii ,  Vulpes vulpes"
"877","Zalophus californianus","Cryptosporidium parvum","Cryptosporidium parvum ,  Zalophus californianus"
"878","Zalophus californianus","Giardia intestinalis","Giardia intestinalis ,  Zalophus californianus"
"879","Zalophus californianus","Neospora caninum","Neospora caninum ,  Zalophus californianus"
"880","Zalophus californianus","Toxoplasma gondii","Toxoplasma gondii ,  Zalophus californianus"
