sppnames,types,deg,bet,clos,eig,,,,,,,,,
244,Eimeria mephitidis,FALSE,58,8.75E+03,0,0.00E+00,,,,,,,,
245,Isospora sengeri,FALSE,16,1.05E+03,0,0.00E+00,,,,,,,,
246,Isospora spilogales,FALSE,6,1.34E+03,0,0.00E+00,,,,,,,,
247,Theileria buffeli,FALSE,2,0.00E+00,0,8.65E-03,,,,,,,,
248,Theileria mutans,FALSE,8,1.27E+03,0,8.65E-03,,,,,,,,
249,Theileria parva,FALSE,22,4.46E+02,0,8.65E-03,,,,,,,,
250,Trypanosoma theileri,FALSE,2,0.00E+00,0,8.65E-03,,,,,,,,
251,Sarcocystis hominis,FALSE,10,5.54E+03,0,8.43E-03,,,,,,,,
252,Sarcocystis ursusi,FALSE,2,0.00E+00,0,1.07E-02,,,,,,,,
253,Sarcocystis arctosi,FALSE,2,0.00E+00,0,8.43E-03,,,,,,,,
254,Isospora vulpis,FALSE,4,9.62E+01,0,1.78E-02,,,,,,,,
255,Theileria annae,FALSE,20,5.33E+03,0,1.78E-02,,,,,,,,
256,Acinonyx jubatus,TRUE,2,0.00E+00,0,4.72E-02,,,,,,,,
257,Aepyceros melampus,TRUE,2,0.00E+00,0,0.00E+00,,,,,,,,
258,Alcelaphus buselaphus,TRUE,4,5.21E+01,0,4.03E-03,,,,,,,,
259,Alces alces,TRUE,16,4.88E+03,0,1.67E-01,,,,,,,,
260,Alouatta belzebul,TRUE,6,1.97E+01,0,5.63E-02,,,,,,,,
261,Alouatta caraya,TRUE,16,3.08E+03,0,1.43E-01,,,,,,,,
262,Alouatta guariba,TRUE,14,3.34E+02,0,7.00E-02,,,,,,,,
263,Alouatta palliata,TRUE,10,3.33E+02,0,7.07E-02,,,,,,,,
264,Alouatta pigra,TRUE,12,4.68E+03,0,1.86E-01,,,,,,,,
265,Alouatta seniculus,TRUE,28,2.46E+04,0,3.54E-01,,,,,,,,
266,Ammotragus lervia,TRUE,2,0.00E+00,0,4.72E-02,,,,,,,,
267,Antidorcas marsupialis,TRUE,4,2.00E+00,0,0.00E+00,,,,,,,,
268,Antilocapra americana,TRUE,2,0.00E+00,0,9.14E-02,,,,,,,,
269,Aotus azarae,TRUE,4,2.12E+01,0,5.62E-02,,,,,,,,
270,Aotus trivirgatus,TRUE,2,0.00E+00,0,2.44E-02,,,,,,,,
271,Aotus vociferans,TRUE,4,2.09E+02,0,8.77E-02,,,,,,,,
272,Arctocebus calabarensis,TRUE,4,4.47E+02,0,5.04E-03,,,,,,,,
273,Ateles belzebuth,TRUE,2,0,0,3.18E-02,,,,,,,,
274,Ateles chamek,TRUE,6,22.058161,0,1.30E-01,,,,,,,,
275,Ateles fusciceps,TRUE,6,73.453517,0,7.95E-02,,,,,,,,
276,Ateles geoffroyi,TRUE,6,73.453517,0,7.95E-02,,,,,,,,
277,Ateles paniscus,TRUE,12,4113.874402,0,1.27E-01,,,,,,,,
278,Axis axis,TRUE,6,1938.091165,0,1.04E-02,,,,,,,,
279,Axis porcinus,TRUE,2,0,0,3.99E-03,,,,,,,,
280,Bassariscus astutus,TRUE,2,0,0,9.14E-02,,,,,,,,
281,Bison bison,TRUE,6,6,0,0.00E+00,,,,,,,,
282,Bison bonasus,TRUE,6,359.181307,0,1.14E-01,,,,,,,,
283,Blastocerus dichotomus,TRUE,2,0,0,9.14E-02,,,,,,,,
284,Brachyteles arachnoides,TRUE,6,469.199579,0,8.54E-02,,,,,,,,
285,Cacajao calvus,TRUE,4,43.969795,0,5.51E-02,,,,,,,,
286,Callicebus brunneus,TRUE,12,1144.457859,0,1.48E-01,,,,,,,,
287,Callicebus cupreus,TRUE,2,0,0,2.44E-02,,,,,,,,
288,Callicebus moloch,TRUE,2,0,0,2.33E-02,,,,,,,,
289,Callicebus nigrifrons,TRUE,2,0,0,3.18E-02,,,,,,,,
290,Callicebus ornatus,TRUE,4,8.308897,0,4.77E-02,,,,,,,,
291,Callicebus torquatus,TRUE,4,7.015669,0,3.03E-02,,,,,,,,
292,Callimico goeldii,TRUE,2,0,0,0.00E+00,,,,,,,,
293,Callithrix argentata,TRUE,2,0,0,3.18E-02,,,,,,,,
294,Callithrix emiliae,TRUE,4,149.375034,0,3.61E-02,,,,,,,,
295,Callithrix jacchus,TRUE,6,913.174825,0,5.66E-02,,,,,,,,
296,Callithrix penicillata,TRUE,4,21.174825,0,5.62E-02,,,,,,,,
297,Callithrix pygmaea,TRUE,4,21.174825,0,5.62E-02,,,,,,,,
298,Camelus dromedarius,TRUE,2,0,0,1.09E-03,,,,,,,,
299,Canis aureus,TRUE,4,16.972079,0,5.65E-02,,,,,,,,
300,Canis latrans,TRUE,18,3749.544937,0,1.68E-01,,,,,,,,
301,Canis lupus,TRUE,10,4134.778702,0,2.29E-01,,,,,,,,
302,Capra ibex,TRUE,8,2670,0,1.28E-03,,,,,,,,
303,Capra pyrenaica,TRUE,2,0,0,3.18E-03,,,,,,,,
304,Capreolus capreolus,TRUE,12,2374.423054,0,2.13E-01,,,,,,,,
305,Capricornis crispus,TRUE,8,3554,0,9.38E-02,,,,,,,,
306,Capricornis swinhoei,TRUE,2,0,0,7.91E-04,,,,,,,,
307,Cebus albifrons,TRUE,16,2321.908372,0,2.01E-01,,,,,,,,
308,Cebus apella,TRUE,18,3201.631912,0,1.64E-01,,,,,,,,
309,Cebus capucinus,TRUE,10,1200.714497,0,1.34E-01,,,,,,,,
310,Cephalophus dorsalis,TRUE,8,2319.923742,0,6.97E-03,,,,,,,,
311,Cephalophus silvicultor,TRUE,2,0,0,1.85E-03,,,,,,,,
312,Ceratotherium simum,TRUE,26,9930.237803,0,1.15E-01,,,,,,,,
313,Cercocebus agilis,TRUE,8,188.284804,0,5.24E-02,,,,,,,,
314,Cercocebus atys,TRUE,2,0,0,8.18E-03,,,,,,,,
315,Cercocebus galeritus,TRUE,12,362.527155,0,3.25E-01,,,,,,,,
316,Cercocebus torquatus,TRUE,6,689.43648,0,4.69E-02,,,,,,,,
317,Cercopithecus albogularis,TRUE,12,439.042518,0,2.99E-01,,,,,,,,
318,Cercopithecus ascanius,TRUE,24,5960.574814,0,5.01E-01,,,,,,,,
319,Cercopithecus campbelli,TRUE,2,0,0,7.23E-06,,,,,,,,
320,Cercopithecus cephus,TRUE,10,5225.323815,0,5.43E-02,,,,,,,,
321,Cercopithecus denti,TRUE,2,0,0,7.23E-06,,,,,,,,
322,Cercopithecus diana,TRUE,2,0,0,3.56E-02,,,,,,,,
323,Cercopithecus kandti,TRUE,2,0,0,3.56E-02,,,,,,,,
324,Cercopithecus lhoesti,TRUE,2,0,0,3.56E-02,,,,,,,,
325,Cercopithecus mitis,TRUE,22,1969.628894,0,4.63E-01,,,,,,,,
326,Cercopithecus mona,TRUE,4,2664,0,8.50E-04,,,,,,,,
327,Cercopithecus neglectus,TRUE,2,0,0,5.65E-03,,,,,,,,
328,Cercopithecus nictitans,TRUE,6,542.226619,0,9.68E-03,,,,,,,,
329,Cercopithecus petaurista,TRUE,2,0,0,5.65E-03,,,,,,,,
330,Cerdocyon thous,TRUE,10,1468.479916,0,1.54E-01,,,,,,,,
331,Cervus elaphus,TRUE,20,6190.819463,0,2.29E-01,,,,,,,,
332,Cervus nippon,TRUE,4,892,0,6.37E-03,,,,,,,,
333,Chiropotes albinasus,TRUE,2,0,0,2.33E-02,,,,,,,,
334,Chiropotes chiropotes,TRUE,2,0,0,2.33E-02,,,,,,,,
335,Chiropotes satanas,TRUE,8,148.475835,0,4.06E-02,,,,,,,,
336,Chlorocebus aethiops,TRUE,16,9436.176401,0,2.19E-01,,,,,,,,
337,Chlorocebus pygerythrus,TRUE,8,959.761939,0,1.54E-01,,,,,,,,
338,Chlorocebus sabaeus,TRUE,6,173.476869,0,1.76E-01,,,,,,,,
339,Chrysocyon brachyurus,TRUE,2,0,0,9.14E-02,,,,,,,,
340,Colobus angolensis,TRUE,6,141.261043,0,1.83E-01,,,,,,,,
341,Colobus guereza,TRUE,16,1129.942968,0,3.97E-01,,,,,,,,
342,Colobus vellerosus,TRUE,6,391.099149,0,1.90E-01,,,,,,,,
343,Conepatus chinga,TRUE,2,0,0,3.18E-02,,,,,,,,
344,Connochaetes taurinus,TRUE,2,0,0,9.14E-02,,,,,,,,
345,Crocuta crocuta,TRUE,2,0,0,4.72E-02,,,,,,,,
346,Cuon alpinus,TRUE,2,0,0,8.76E-05,,,,,,,,
347,Cynictis penicillata,TRUE,2,0,0,0.00E+00,,,,,,,,
348,Cystophora cristata,TRUE,2,0,0,9.14E-02,,,,,,,,
349,Dama dama,TRUE,12,1545.700066,0,1.76E-01,,,,,,,,
350,Diceros bicornis,TRUE,66,30315.86351,0,1.39E-01,,,,,,,,
351,Enhydra lutris,TRUE,6,146.803954,0,1.47E-01,,,,,,,,
352,Equus burchellii,TRUE,2,0,0,1.18E-03,,,,,,,,
353,Equus caballus,TRUE,2,0,0,1.18E-03,,,,,,,,
354,Equus grevyi,TRUE,8,959.911278,0,1.95E-01,,,,,,,,
355,Equus zebra,TRUE,2,0,0,4.23E-03,,,,,,,,
356,Erignathus barbatus,TRUE,6,913.047824,0,1.82E-01,,,,,,,,
357,Erythrocebus patas,TRUE,6,173.476869,0,1.76E-01,,,,,,,,
358,Eulemur macaco,TRUE,2,0,0,9.14E-02,,,,,,,,
359,Eulemur rufus,TRUE,6,1782,0,4.62E-02,,,,,,,,
360,Felis manul,TRUE,2,0,0,0.00E+00,,,,,,,,
361,Felis silvestris,TRUE,8,566.268903,0,1.52E-01,,,,,,,,
362,Galago demidoff,TRUE,4,2,0,6.99E-05,,,,,,,,
363,Galictis cuja,TRUE,2,0,0,3.18E-02,,,,,,,,
364,Genetta genetta,TRUE,10,686.240226,0,1.61E-01,,,,,,,,
365,Giraffa camelopardalis,TRUE,8,2670,0,9.38E-02,,,,,,,,
366,Gorilla beringei,TRUE,16,3241.067647,0,4.38E-01,,,,,,,,
367,Gorilla gorilla,TRUE,36,6937.695648,0,4.13E-01,,,,,,,,
368,Halichoerus grypus,TRUE,2,0,0,9.14E-02,,,,,,,,
369,Herpestes ichneumon,TRUE,10,1935.807135,0,1.50E-01,,,,,,,,
370,Hippopotamus amphibius,TRUE,12,30,0,0.00E+00,,,,,,,,
371,Hippotragus equinus,TRUE,2,0,0,3.18E-03,,,,,,,,
372,Hippotragus niger,TRUE,4,327.653119,0,9.37E-02,,,,,,,,
373,Hydrurga leptonyx,TRUE,2,0,0,0.00E+00,,,,,,,,
374,Hylobates lar,TRUE,8,2670,0,4.66E-02,,,,,,,,
375,Hylobates moloch,TRUE,2,0,0,0.00E+00,,,,,,,,
376,Ictonyx libyca,TRUE,6,6,0,0.00E+00,,,,,,,,
377,Kobus ellipsiprymnus,TRUE,2,0,0,3.18E-03,,,,,,,,
378,Kobus kob,TRUE,6,1069.43054,0,5.88E-03,,,,,,,,
379,Lagothrix lagotricha,TRUE,4,8.308897,0,4.77E-02,,,,,,,,
380,Lama glama,TRUE,2,0,0,1.00E-18,,,,,,,,
381,Leontopithecus chrysomelas,TRUE,2,0,0,3.18E-02,,,,,,,,
382,Leontopithecus chrysopygus,TRUE,2,0,0,3.18E-02,,,,,,,,
383,Leontopithecus rosalia,TRUE,2,0,0,3.18E-02,,,,,,,,
384,Leopardus geoffroyi,TRUE,2,0,0,9.14E-02,,,,,,,,
385,Leopardus pardalis,TRUE,2,0,0,9.14E-02,,,,,,,,
386,Lontra canadensis,TRUE,2,0,0,9.14E-02,,,,,,,,
387,Lophocebus albigena,TRUE,24,4950.176656,0,4.63E-01,,,,,,,,
388,Lophocebus aterrimus,TRUE,6,58.266497,0,5.41E-02,,,,,,,,
389,Lutra lutra,TRUE,4,892,0,9.22E-02,,,,,,,,
390,Lycalopex gymnocercus,TRUE,4,50.349804,0,1.39E-01,,,,,,,,
391,Lycaon pictus,TRUE,2,0,0,0.00E+00,,,,,,,,
392,Lynx canadensis,TRUE,2,0,0,9.14E-02,,,,,,,,
393,Lynx lynx,TRUE,2,0,0,9.14E-02,,,,,,,,
394,Lynx pardinus,TRUE,10,597.043636,0,1.62E-01,,,,,,,,
395,Lynx rufus,TRUE,6,332.230934,0,1.05E-01,,,,,,,,
396,Macaca assamensis,TRUE,2,0,0,1.74E-03,,,,,,,,
397,Macaca cyclopis,TRUE,8,1042.869655,0,5.95E-03,,,,,,,,
398,Macaca fascicularis,TRUE,18,3462.226299,0,1.58E-02,,,,,,,,
399,Macaca fuscata,TRUE,8,317.162703,0,2.17E-01,,,,,,,,
400,Macaca mulatta,TRUE,6,903.04593,0,5.70E-03,,,,,,,,
401,Macaca nemestrina,TRUE,16,958.416584,0,8.35E-03,,,,,,,,
402,Macaca nigra,TRUE,2,0,0,1.74E-03,,,,,,,,
403,Macaca radiata,TRUE,10,305.591772,0,1.06E-02,,,,,,,,
404,Macaca sinica,TRUE,18,8917.594714,0,2.63E-01,,,,,,,,
405,Mandrillus leucophaeus,TRUE,2,0,0,8.18E-03,,,,,,,,
406,Mandrillus sphinx,TRUE,16,2376.161123,0,3.46E-01,,,,,,,,
407,Martes foina,TRUE,8,5420.795678,0,1.95E-01,,,,,,,,
408,Martes martes,TRUE,6,475.767085,0,1.41E-01,,,,,,,,
409,Martes melampus,TRUE,16,56,0,0.00E+00,,,,,,,,
410,Martes pennanti,TRUE,4,77.18567,0,1.00E-01,,,,,,,,
411,Martes zibellina,TRUE,2,0,0,0.00E+00,,,,,,,,
412,Meles meles,TRUE,14,4490.349804,0,1.45E-01,,,,,,,,
413,Mephitis mephitis,TRUE,8,1107.144995,0,1.25E-01,,,,,,,,
414,Miopithecus talapoin,TRUE,4,52.083128,0,4.03E-03,,,,,,,,
415,Mirounga angustirostris,TRUE,2,0,0,9.14E-02,,,,,,,,
416,Monachus schauinslandi,TRUE,6,146.803954,0,1.47E-01,,,,,,,,
417,Muntiacus reevesi,TRUE,2,0,0,2.43E-02,,,,,,,,
418,Mustela altaica,TRUE,2,0,0,0.00E+00,,,,,,,,
419,Mustela nigripes,TRUE,6,1782,0,4.38E-02,,,,,,,,
420,Mustela putorius,TRUE,4,50.349804,0,1.39E-01,,,,,,,,
421,Nasua nasua,TRUE,6,431.332611,0,3.79E-02,,,,,,,,
422,Neovison vison,TRUE,2,0,0,9.14E-02,,,,,,,,
423,Nyctereutes procyonoides,TRUE,2,0,0,2.43E-02,,,,,,,,
424,Nycticebus coucang,TRUE,2,0,0,0.00E+00,,,,,,,,
425,Odobenus rosmarus,TRUE,4,50.349804,0,1.39E-01,,,,,,,,
426,Odocoileus hemionus,TRUE,14,4242.312757,0,1.50E-01,,,,,,,,
427,Odocoileus virginianus,TRUE,24,7147.255924,0,1.84E-01,,,,,,,,
428,Otolemur crassicaudatus,TRUE,2,0,0,3.51E-05,,,,,,,,
429,Ourebia ourebi,TRUE,2,0,0,3.18E-03,,,,,,,,
430,Ovibos moschatus,TRUE,2,0,0,9.14E-02,,,,,,,,
431,Ovis ammon,TRUE,2,0,0,9.14E-02,,,,,,,,
432,Ovis aries,TRUE,4,50.349804,0,1.39E-01,,,,,,,,
433,Ovis canadensis,TRUE,2,0,0,9.14E-02,,,,,,,,
434,Ozotoceros bezoarticus,TRUE,4,50.349804,0,1.39E-01,,,,,,,,
435,Pan troglodytes,TRUE,42,8310.216104,0,5.69E-01,,,,,,,,
436,Panthera leo,TRUE,10,1445.912605,0,1.56E-01,,,,,,,,
437,Panthera onca,TRUE,4,330.924446,0,9.65E-02,,,,,,,,
438,Panthera pardus,TRUE,2,0,0,9.14E-02,,,,,,,,
439,Papio anubis,TRUE,28,4879.870059,0,5.62E-01,,,,,,,,
440,Papio cynocephalus,TRUE,26,5854.658098,0,5.02E-01,,,,,,,,
441,Papio hamadryas,TRUE,8,506.033416,0,1.78E-01,,,,,,,,
442,Papio papio,TRUE,16,1130.395622,0,3.71E-01,,,,,,,,
443,Papio ursinus,TRUE,24,25745.11942,0,5.90E-01,,,,,,,,
444,Pecari tajacu,TRUE,4,255.145917,0,3.58E-02,,,,,,,,
445,Perodicticus potto,TRUE,8,3598.083128,0,4.10E-03,,,,,,,,
446,Phacochoerus aethiopicus,TRUE,6,1782,0,1.11E-03,,,,,,,,
447,Philantomba monticola,TRUE,8,2319.923742,0,6.97E-03,,,,,,,,
448,Phoca largha,TRUE,4,50.349804,0,1.39E-01,,,,,,,,
449,Phoca vitulina,TRUE,6,146.803954,0,1.47E-01,,,,,,,,
450,Piliocolobus badius,TRUE,2,0,0,3.56E-02,,,,,,,,
451,Piliocolobus rufomitratus,TRUE,16,842.273446,0,3.99E-01,,,,,,,,
452,Piliocolobus tephrosceles,TRUE,6,391.099149,0,1.90E-01,,,,,,,,
453,Pithecia irrorata,TRUE,12,455.686154,0,1.04E-01,,,,,,,,
454,Pithecia pithecia,TRUE,6,72.217655,0,4.33E-02,,,,,,,,
455,Pongo abelii,TRUE,2,0,0,4.54E-02,,,,,,,,
456,Pongo pygmaeus,TRUE,10,2927.91602,0,1.99E-01,,,,,,,,
457,Presbytis melalophos,TRUE,4,36.393449,0,1.96E-03,,,,,,,,
458,Procapra gutturosa,TRUE,4,2,0,0.00E+00,,,,,,,,
459,Procyon cancrivorus,TRUE,2,0,0,5.06E-03,,,,,,,,
460,Procyon lotor,TRUE,20,9272.021217,0,2.13E-01,,,,,,,,
461,Procyon pygmaeus,TRUE,4,256.201784,0,9.40E-02,,,,,,,,
462,Propithecus coquereli,TRUE,2,0,0,0.00E+00,,,,,,,,
463,Puma concolor,TRUE,4,257.540784,0,9.44E-02,,,,,,,,
464,Pusa hispida,TRUE,6,913.047824,0,1.82E-01,,,,,,,,
465,Rangifer tarandus,TRUE,18,6812.758054,0,1.43E-01,,,,,,,,
466,Redunca redunca,TRUE,2,0,0,1.85E-03,,,,,,,,
467,Rupicapra pyrenaica,TRUE,2,0,0,9.14E-02,,,,,,,,
468,Rupicapra rupicapra,TRUE,10,5184.891756,0,1.48E-01,,,,,,,,
469,Rusa unicolor,TRUE,2,0,0,3.99E-03,,,,,,,,
470,Saguinus bicolor,TRUE,2,0,0,3.18E-02,,,,,,,,
471,Saguinus fuscicollis,TRUE,8,1098.061424,0,1.12E-01,,,,,,,,
472,Saguinus geoffroyi,TRUE,10,1834.830084,0,6.90E-02,,,,,,,,
473,Saguinus labiatus,TRUE,2,0,0,3.18E-02,,,,,,,,
474,Saguinus leucopus,TRUE,2,0,0,3.18E-02,,,,,,,,
475,Saguinus midas,TRUE,12,729.500074,0,1.08E-01,,,,,,,,
476,Saguinus niger,TRUE,2,0,0,4.28E-03,,,,,,,,
477,Saguinus nigricollis,TRUE,4,21.174825,0,5.62E-02,,,,,,,,
478,Saguinus oedipus,TRUE,2,0,0,2.44E-02,,,,,,,,
479,Saimiri boliviensis,TRUE,8,113.925063,0,9.12E-02,,,,,,,,
480,Saimiri oerstedii,TRUE,6,526.435567,0,9.08E-02,,,,,,,,
481,Saimiri sciureus,TRUE,18,3344.554803,0,1.73E-01,,,,,,,,
482,Saimiri ustus,TRUE,8,113.925063,0,9.12E-02,,,,,,,,
483,Semnopithecus entellus,TRUE,4,77.43405,0,4.24E-03,,,,,,,,
484,Semnopithecus priam,TRUE,2,0,0,7.10E-02,,,,,,,,
485,Spilogale gracilis,TRUE,2,0,0,9.14E-02,,,,,,,,
486,Spilogale putorius,TRUE,6,6,0,0.00E+00,,,,,,,,
487,Sus scrofa,TRUE,8,5510.97208,0,1.51E-01,,,,,,,,
488,Syncerus caffer,TRUE,10,3556,0,9.46E-02,,,,,,,,
489,Taurotragus oryx,TRUE,2,0,0,9.14E-02,,,,,,,,
490,Taxidea taxus,TRUE,2,0,0,9.14E-02,,,,,,,,
491,Tayassu pecari,TRUE,4,255.145917,0,3.58E-02,,,,,,,,
492,Trachypithecus cristatus,TRUE,10,8515.587511,0,1.55E-01,,,,,,,,
493,Trachypithecus obscurus,TRUE,2,0,0,1.74E-03,,,,,,,,
494,Trachypithecus vetulus,TRUE,4,642.254607,0,9.53E-02,,,,,,,,
495,Tragelaphus angasii,TRUE,2,0,0,9.14E-02,,,,,,,,
496,Tragelaphus scriptus,TRUE,2,0,0,9.14E-02,,,,,,,,
497,Tragelaphus spekii,TRUE,4,52.083128,0,4.03E-03,,,,,,,,
498,Tragelaphus strepsiceros,TRUE,4,892,0,9.22E-02,,,,,,,,
499,Urocyon cinereoargenteus,TRUE,6,4094.123344,0,1.70E-01,,,,,,,,
500,Urocyon littoralis,TRUE,2,0,0,9.14E-02,,,,,,,,
501,Ursus americanus,TRUE,6,996.70966,0,1.17E-01,,,,,,,,
502,Ursus arctos,TRUE,4,892,0,9.22E-02,,,,,,,,
503,Ursus maritimus,TRUE,2,0,0,9.14E-02,,,,,,,,
504,Vulpes lagopus,TRUE,2,0,0,9.14E-02,,,,,,,,
505,Vulpes vulpes,TRUE,18,3273.373722,0,1.94E-01,,,,,,,,
506,Zalophus californianus,TRUE,8,1124.998825,0,2.06E-01,,,,,,,,
