"","hostname","normalised.degree","betweenness","weighted.betweenness","closeness","weighted.closeness","types","deg","bet","clos","eig"
"1","Acinonyx jubatus",0.00442477876106195,0,0,0.00401073282011267,0.00165195833498457,"TRUE",2,0,0,0.0473471605523288
"2","Aepyceros melampus",0.00442477876106195,0,0,0,NA,"TRUE",2,0,0,0
"3","Alcelaphus buselaphus",0.00884955752212389,0.00013646982279027,8.32654622923379e-06,0.00317525731407011,0.00176421824959814,"TRUE",4,20.0054359992457,0,0.00392589604377595
"4","Alces alces",0.0353982300884956,0.00579699875476708,0.000795544304385779,0.00533713463428805,0.00274349368936388,"TRUE",16,4576.92616572851,0,0.166648324095672
"5","Alouatta belzebul",0.0132743362831858,0.000149128379418317,1.18324604310164e-05,0.00414359819708439,0.00253841473691253,"TRUE",6,19.4662273025253,0,0.0554453172745945
"6","Alouatta caraya",0.0309734513274336,0.00741739255249383,0.00142754238242377,0.00492052285903772,0.00280501480244055,"TRUE",14,2239.32812260209,0,0.139079721383743
"7","Alouatta guariba",0.0265486725663717,0.000149128379418317,8.67713764941205e-05,0.00414359819708439,0.00287686843229904,"TRUE",12,149.413201357597,0,0.0671544285628666
"8","Alouatta palliata",0.0176991150442478,0.000715693817452974,0.000233112682116233,0.00447294669508634,0.00271912137852402,"TRUE",8,127.336470230672,0,0.0675469561039237
"9","Alouatta pigra",0.0221238938053097,0.0316825798991452,0.00167389320506642,0.00525268630146704,0.00270102635817511,"TRUE",10,3617.58357157841,0,0.180314081060635
"10","Alouatta seniculus",0.0619469026548673,0.105505980796026,0.199217402731477,0.00636177440584968,0.00334995825809843,"TRUE",28,22386.5943434768,0,0.347341285896207
"11","Ammotragus lervia",0.00442477876106195,0,0,0.00401073282011267,0.00165195833498457,"TRUE",2,0,0,0.0473471605523288
"12","Antidorcas marsupialis",0.00884955752212389,0,0,0,NA,"TRUE",4,2,0,0
"13","Antilocapra americana",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"14","Aotus azarae",0.00884955752212389,0.000331590507460799,4.93245604127e-05,0.00438849836226533,0.00231557532473331,"TRUE",4,20.6254665181298,0,0.0554727533301533
"15","Aotus trivirgatus",0.00442477876106195,0,0,0.00397470153144237,0.00168189830746591,"TRUE",2,0,0,0.0240590654316267
"16","Aotus vociferans",0.00884955752212389,0.00334113507117108,0,0.00442227769539374,0.0022086319844577,"TRUE",4,187.979490351566,0,0.0854410135392259
"17","Arctocebus calabarensis",0.00884955752212389,0.00348283543212967,7.49389160631041e-05,0.00367631742214145,0.00178592988369955,"TRUE",4,426.656922905984,0,0.00492408566241808
"18","Ateles belzebuth",0.00442477876106195,0,0,0.00425338102975171,0.00183713793833707,"TRUE",2,0,0,0.0314136878985267
"19","Ateles chamek",0.0132743362831858,0.000118715760007748,0,0.00411826369723809,0.00268652875152998,"TRUE",6,20.4858454297599,0,0.126613248945112
"20","Ateles fusciceps",0.0132743362831858,0.000900974177989275,0.000235121487067285,0.00452361569477895,0.00261805814200981,"TRUE",6,71.8406531021856,0,0.0784655938015759
"21","Ateles geoffroyi",0.0132743362831858,0.000900974177989275,0.000235121487067285,0.00452361569477895,0.00261805814200981,"TRUE",6,71.8406531021856,0,0.0784655938015758
"22","Ateles paniscus",0.0221238938053097,0.0144835044204034,0.00361986252925082,0.00491489297018298,0.00262916265176601,"TRUE",10,2945.89794816107,0,0.123411675736853
"23","Axis axis",0.0132743362831858,0.0089386118727368,0.00573282707882746,0.00370728181084249,0.0017025735597867,"TRUE",6,1795.03130281314,0,0.0103215702905696
"24","Axis porcinus",0.00442477876106195,0,0,0.00356653458947413,0.0016405817030824,"TRUE",2,0,0,0.00394679395246896
"25","Bassariscus astutus",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"26","Bison bison",0.0132743362831858,0,0,0,NA,"TRUE",6,6,0,0
"27","Bison bonasus",0.0132743362831858,0.00288996098877465,0.000226467188602607,0.00461650886088207,0.00253610446666167,"TRUE",6,324.900043745318,0,0.113810713886042
"28","Blastocerus dichotomus",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"29","Brachyteles arachnoides",0.0132743362831858,0.00370015545206074,0,0.00440538802882953,0.00221860744720911,"TRUE",6,420.987059164898,0,0.0831946494253495
"30","Cacajao calvus",0.00884955752212389,0.000715693817452974,6.45001209742485e-05,0.00447294669508634,0.00229597108885984,"TRUE",4,42.8960306746417,0,0.0544065283699492
"31","Callicebus brunneus",0.0265486725663717,0.00718726046560762,0.00348372349840285,0.0048360745262167,0.00278795736697663,"TRUE",12,1083.70448603595,0,0.145236606677525
"32","Callicebus cupreus",0.00442477876106195,0,0,0.00397470153144237,0.00168189830746591,"TRUE",2,0,0,0.0240590654316267
"33","Callicebus moloch",0.00442477876106195,0,0,0.00395218197602343,0.00167994477513976,"TRUE",2,0,0,0.0229928404714225
"34","Callicebus nigrifrons",0.00442477876106195,0,0,0.00425338102975171,0.00183713793833707,"TRUE",2,0,0,0.0314136878985267
"35","Callicebus ornatus",0.00884955752212389,0.000149128379418317,1.18324604310164e-05,0.00414359819708439,0.00226422166569957,"TRUE",4,8.31915590941406,0,0.0470519059030491
"36","Callicebus torquatus",0.00884955752212389,0,0,0.00395218197602343,0.00221668064504436,"TRUE",4,6.58999563004061,0,0.0298607057802112
"37","Callimico goeldii",0.00442477876106195,0,0,0,NA,"TRUE",2,0,0,0
"38","Callithrix argentata",0.00442477876106195,0,0,0.00425338102975171,0.00183713793833707,"TRUE",2,0,0,0.0314136878985267
"39","Callithrix emiliae",0.00884955752212389,0.000946075754582841,6.99429883255638e-05,0.00427027069631591,0.00205646705989471,"TRUE",4,141.949153944916,0,0.0356370181970725
"40","Callithrix jacchus",0.0132743362831858,0.000331590507460799,4.93245604127e-05,0.00438849836226533,0.00231557532473331,"TRUE",6,858.62546651813,0,0.0559425742459189
"41","Callithrix penicillata",0.00884955752212389,0.000331590507460799,4.93245604127e-05,0.00438849836226533,0.00231557532473331,"TRUE",4,20.6254665181298,0,0.0554727533301533
"42","Callithrix pygmaea",0.00884955752212389,0.000331590507460799,4.93245604127e-05,0.00438849836226533,0.00231557532473331,"TRUE",4,20.6254665181298,0,0.0554727533301534
"43","Camelus dromedarius",0.00442477876106195,0,0,0.00316399753636064,0.00140117771613436,"TRUE",2,0,0,0.00107740013504182
"44","Canis aureus",0.00884955752212389,0,0,0.00401073282011267,0.00201154127168286,"TRUE",4,15.2936379009017,0,0.0566592572307619
"45","Canis latrans",0.0353982300884956,0.000399610812691883,0.000682784225213446,0.00508378963582501,0.00260373942672086,"TRUE",16,2692.77758493723,0,0.167095488616998
"46","Canis lupus",0.0221238938053097,0.0215024006004934,0.0162247524646861,0.00549477152222061,0.0028724427878136,"TRUE",10,3483.99742150336,0,0.227885946621774
"47","Capra ibex",0.00884955752212389,0,0,0,NA,"TRUE",4,2,0,0
"48","Capra pyrenaica",0.00442477876106195,0,0,0.00311558049220992,0.00151849038869701,"TRUE",2,0,0,0.0031509865497611
"49","Capreolus capreolus",0.0221238938053097,0.0068644930621744,0.00577937472163636,0.00540469330054486,0.00288293952242976,"TRUE",10,1364.6266574607,0,0.210343844856295
"50","Capricornis crispus",0.0176991150442478,0.00815022260519891,0.00567037798210821,0.0050162309695682,0.00215009337272914,"TRUE",8,3338,0,0.0940175239114611
"51","Capricornis swinhoei",0.00442477876106195,0,0,0.00293823899328579,0.0012837149404611,"TRUE",2,0,0,0.000796271980934473
"52","Cebus albifrons",0.0353982300884956,0.00632596943545664,0.00142999573979489,0.00485296419278091,0.00291231449229832,"TRUE",16,2163.39213889622,0,0.197508027534982
"53","Cebus apella",0.0398230088495575,0.011169263234905,0.00107448690974922,0.00492052285903772,0.00288547747399626,"TRUE",18,2998.46051766149,0,0.160989721990482
"54","Cebus capucinus",0.0221238938053097,0.00718561899122582,0.00114622407053609,0.00490363319247351,0.00265896888160088,"TRUE",10,1136.26992606934,0,0.132314932258496
"55","Cephalophus dorsalis",0.0176991150442478,0.00975832824955305,0.00238014323962648,0.00374387608839826,0.0019492806426112,"TRUE",8,1785.7835376796,0,0.00682284857490545
"56","Cephalophus silvicultor",0.00442477876106195,0,0,0.00332444936872056,0.00150172673111536,"TRUE",2,0,0,0.00181955239608767
"57","Ceratotherium simum",0.0530973451327434,0.0233878735682476,0.00741062614401807,0.00512882874666288,0.00225697294842637,"TRUE",24,8683.29944351056,0,0.112469419091834
"58","Cercocebus agilis",0.0176991150442478,0.000331187793488526,4.99592773754027e-05,0.00341452759039631,0.00238872866031685,"TRUE",8,171.456064489994,0,0.0508929156493787
"59","Cercocebus atys",0.00442477876106195,0,0,0.00309925381453119,0.00160767072824181,"TRUE",2,0,0,0.00795953202965075
"60","Cercocebus galeritus",0.0265486725663717,0.000912142877798337,1.51318965127422e-05,0.00446450186180424,0.0030186846821172,"TRUE",12,343.010172668386,0,0.314995384685337
"61","Cercocebus torquatus",0.0132743362831858,0.00690190846645651,0.00138309880400594,0.00364535303344041,0.00218119809082354,"TRUE",6,647.014318591738,0,0.0455838644375583
"62","Cercopithecus albogularis",0.0265486725663717,0.0037452612781262,0,0.00451517086149685,0.00298195973934801,"TRUE",12,395.492579960269,0,0.290358078275055
"63","Cercopithecus ascanius",0.0530973451327434,0.0278265004088611,0.0271207852691612,0.00486422397049037,0.00321248482617579,"TRUE",24,5302.34264263077,0,0.487164202596834
"64","Cercopithecus cephus",0.0221238938053097,0.0162897174718952,0.0678302461705561,0.00407885447525495,0.00237746303934548,"TRUE",10,3685.43076921535,0,0.0523733345902372
"65","Cercopithecus diana",0.00442477876106195,0,0,0.0033638585907037,0.00170734109822604,"TRUE",2,0,0,0.0345197991415772
"66","Cercopithecus kandti",0.00442477876106195,0,0,0.0033638585907037,0.00170734109822604,"TRUE",2,0,0,0.0345197991415772
"67","Cercopithecus lhoesti",0.00442477876106195,0,0,0.0033638585907037,0.00170734109822604,"TRUE",2,0,0,0.0345197991415771
"68","Cercopithecus mitis",0.0486725663716814,0.00201761937635865,0.000552194128298321,0.00456583986118946,0.00315549776735115,"TRUE",22,1834.81619039067,0,0.449085146839155
"69","Cercopithecus mona",0.00442477876106195,0,0,0.00277947612758229,0.00137770648869735,"TRUE",2,0,0,0.000821362777445532
"70","Cercopithecus neglectus",0.00442477876106195,0,0,0.00304858481483859,0.00162927329431062,"TRUE",2,0,0,0.00551755444810512
"71","Cercopithecus nictitans",0.0132743362831858,0.0027804790934807,0.000904262920494789,0.0033638585907037,0.00176997548725672,"TRUE",6,379.368911396158,0,0.0094434504918811
"72","Cercopithecus petaurista",0.00442477876106195,0,0,0.00304858481483859,0.00162927329431062,"TRUE",2,0,0,0.00551755444810512
"73","Cerdocyon thous",0.0221238938053097,0.00231788579231598,0.000938409194450925,0.00510067930238921,0.00250554630255615,"TRUE",10,1381.79966467686,0,0.154702765187425
"74","Cervus elaphus",0.0398230088495575,0.0176319540782024,0.0223921230811123,0.0054609921890922,0.00289853879247694,"TRUE",18,4908.96217139591,0,0.225012395923558
"75","Cervus nippon",0.00442477876106195,0,0,0.00320565871388567,0.00153064996377616,"TRUE",2,0,0,0.00628735883464283
"76","Chiropotes albinasus",0.00442477876106195,0,0,0.00395218197602343,0.00167994477513976,"TRUE",2,0,0,0.0229928404714225
"77","Chiropotes chiropotes",0.00442477876106195,0,0,0.00395218197602343,0.00167994477513976,"TRUE",2,0,0,0.0229928404714225
"78","Chiropotes satanas",0.0176991150442478,1.46399172466874e-05,0,0.00399159119800657,0.00250471294557596,"TRUE",8,139.827635662178,0,0.0399415928465237
"79","Chlorocebus aethiops",0.0353982300884956,0.0558026669987776,0.0170136913855236,0.00471221697141255,0.00275068614865392,"TRUE",16,8581.50437714939,0,0.212861771987756
"80","Chlorocebus pygerythrus",0.0176991150442478,0.00596909179414874,0,0.00434627419585482,0.00247047688077456,"TRUE",8,840.301618810363,0,0.149344164333742
"81","Chlorocebus sabaeus",0.0132743362831858,0.00242736281809779,0,0.0044250926398211,0.00253341766237793,"TRUE",6,152.055232646373,0,0.17108214944921
"82","Chrysocyon brachyurus",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849076
"83","Colobus angolensis",0.0132743362831858,0.00152519848434097,0.000124898193438507,0.00438005352898323,0.00258549811170839,"TRUE",6,120.916959810099,0,0.177480259873135
"84","Colobus guereza",0.0353982300884956,0.000761791679401495,0,0.00444761219524004,0.00306994294755573,"TRUE",16,1061.13496343346,0,0.385833299886554
"85","Colobus vellerosus",0.0132743362831858,0.00183977072751789,6.69097464849144e-05,0.00448702141722318,0.00265922883714684,"TRUE",6,325.72009871751,0,0.185294199850664
"86","Conepatus chinga",0.00442477876106195,0,0,0.00425338102975171,0.00183713793833707,"TRUE",2,0,0,0.0314136878985267
"87","Connochaetes taurinus",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"88","Crocuta crocuta",0.00442477876106195,0,0,0.00401073282011267,0.00165195833498457,"TRUE",2,0,0,0.0473471605523288
"89","Cuon alpinus",0.00442477876106195,0,0,0.00247489914054117,0.00110958334220536,"TRUE",2,0,0,8.74175034578221e-05
"90","Cynictis penicillata",0.00442477876106195,0,0,0,NA,"TRUE",2,0,0,0
"91","Cystophora cristata",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849076
"92","Dama dama",0.0221238938053097,0.00421339873496446,0.00224927520991826,0.00519075752406496,0.00272454430375313,"TRUE",10,1015.78291927799,0,0.172746906722404
"93","Diceros bicornis",0.141592920353982,0.0585991576272829,0.0172859099718893,0.0052470564126123,0.00226403882558419,"TRUE",64,27463.7061063359,0,0.136330297533247
"94","Enhydra lutris",0.0132743362831858,0.000399610812691883,0.000169214748860348,0.00508378963582501,0.00248194667322872,"TRUE",6,139.706525671609,0,0.147791388415387
"95","Equus burchellii",0.00442477876106195,0,0,0.00304858481483859,0.00132591033687652,"TRUE",2,0,0,0.00116449837167052
"96","Equus caballus",0.00442477876106195,0,0,0.00304858481483859,0.00132591033687652,"TRUE",2,0,0,0.00116449837167052
"97","Equus grevyi",0.0132743362831858,0.000446974139877102,5.76453200485416e-06,0.00435753397356429,0.00268323379016466,"TRUE",6,62.9198431975494,0,0.186870097932347
"98","Equus zebra",0.00442477876106195,0,0,0.00286279848263236,0.00160719150623739,"TRUE",2,0,0,0.00413006091158461
"99","Erignathus barbatus",0.0132743362831858,0.00587654266234109,0.00315625112047565,0.00535402430085225,0.00278806826356795,"TRUE",6,837.518248154162,0,0.181322982256343
"100","Erythrocebus patas",0.0132743362831858,0.00242736281809779,0,0.0044250926398211,0.00253341766237793,"TRUE",6,152.055232646373,0,0.17108214944921
"101","Eulemur macaco",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"102","Eulemur rufus",0.0132743362831858,0,0,0.00393529230945923,0.00181892993589405,"TRUE",6,1674,0,0.0446597668777018
"103","Felis manul",0.00442477876106195,0,0,0,NA,"TRUE",2,0,0,0
"104","Felis silvestris",0.0176991150442478,0.000399610812691883,0.000100699168459796,0.00508378963582501,0.00249351322975409,"TRUE",8,534.815551794367,0,0.152495433077521
"105","Galago demidoff",0.00884955752212389,0,0,0.00222943598647476,0.00138562565995041,"TRUE",4,2,0,6.85326964615873e-05
"106","Galictis cuja",0.00442477876106195,0,0,0.00425338102975171,0.00183713793833707,"TRUE",2,0,0,0.0314136878985267
"107","Genetta genetta",0.0221238938053097,0.000399610812691883,0.00039510205299342,0.00508378963582501,0.00251498595407734,"TRUE",10,648.89638815439,0,0.161807529755954
"108","Giraffa camelopardalis",0.0176991150442478,0,0,0.004999341303004,0.00214371982556626,"TRUE",8,2508,0,0.094010663763177
"109","Gorilla beringei",0.0353982300884956,0.00849104435302725,0.021454829811607,0.0048191848596525,0.00318186024581773,"TRUE",16,2819.06899686368,0,0.426327222812111
"110","Gorilla gorilla",0.0530973451327434,0.00291057649993241,1.51318965127422e-05,0.00454895019462526,0.00310984766533714,"TRUE",24,2496.57938211869,0,0.369006267828339
"111","Halichoerus grypus",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"112","Herpestes ichneumon",0.0221238938053097,0.000399610812691883,0.000336816229388783,0.00508378963582501,0.00248901782363252,"TRUE",10,1821.65403843794,0,0.150834843693482
"113","Hippopotamus amphibius",0.0221238938053097,0,0,0,NA,"TRUE",10,20,0,0
"114","Hippotragus equinus",0.00442477876106195,0,0,0.0031583676475059,0.00153729428047258,"TRUE",2,0,0,0.00310453326633042
"115","Hippotragus niger",0.00884955752212389,0,0,0.004999341303004,0.00220567817077218,"TRUE",4,309.275164581588,0,0.0939762193602966
"116","Hylobates lar",0.0176991150442478,0,0,0.00393529230945923,0.00181892993589405,"TRUE",8,2508,0,0.0450445256416114
"117","Hylobates moloch",0.00442477876106195,0,0,0,NA,"TRUE",2,0,0,0
"118","Kobus ellipsiprymnus",0.00442477876106195,0,0,0.0031583676475059,0.00153729428047258,"TRUE",2,0,0,0.00310453326633042
"119","Kobus kob",0.0132743362831858,0.00419663415356671,0.000402588510183453,0.00369320708870565,0.00194482480208628,"TRUE",6,789.459887321714,0,0.00574544843986365
"120","Lagothrix lagotricha",0.00884955752212389,0.000149128379418317,1.18324604310164e-05,0.00414359819708439,0.00226422166569957,"TRUE",4,8.31915590941406,0,0.0470519059030491
"121","Lama glama",0.00442477876106195,0,0,0,NA,"TRUE",2,0,0,0
"122","Leontopithecus chrysomelas",0.00442477876106195,0,0,0.00425338102975171,0.00183713793833707,"TRUE",2,0,0,0.0314136878985267
"123","Leontopithecus chrysopygus",0.00442477876106195,0,0,0.00425338102975171,0.00183713793833707,"TRUE",2,0,0,0.0314136878985267
