"","hostname","normalised.degree","betweenness","weighted.betweenness","closeness","weighted.closeness","types","deg","bet","clos","eig"
"124","Leontopithecus rosalia",0.00442477876106195,0,0,0.00425338102975171,0.00183713793833707,"TRUE",2,0,0,0.0314136878985267
"125","Leopardus geoffroyi",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849076
"126","Leopardus pardalis",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849076
"127","Lontra canadensis",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849076
"128","Lophocebus albigena",0.0530973451327434,0.0155934141644211,0.0139880623871409,0.00474599630454095,0.00312753835974781,"TRUE",24,4576.51949542507,0,0.450018770643184
"129","Lophocebus aterrimus",0.0132743362831858,0.000380357892112571,4.99592773754027e-05,0.00343141725696051,0.0021806656520463,"TRUE",6,54.9678325018261,0,0.0525713868931372
"130","Lutra lutra",0.00884955752212389,0,0,0.004999341303004,0.00214371982556626,"TRUE",4,838,0,0.0924182360039825
"131","Lycalopex gymnocercus",0.00884955752212389,0.000399610812691883,0.000100699168459796,0.00508378963582501,0.00237513941019365,"TRUE",4,49.2663081553129,0,0.138989243137236
"132","Lycaon pictus",0.00442477876106195,0,0,0,NA,"TRUE",2,0,0,0
"133","Lynx canadensis",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"134","Lynx lynx",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"135","Lynx pardinus",0.0221238938053097,0.000399610812691883,0.00211735130247278,0.00508378963582501,0.00251790478858381,"TRUE",10,563.895630822175,0,0.16221188630642
"136","Lynx rufus",0.0132743362831858,0,0,0.004999341303004,0.00226320095186314,"TRUE",6,313.878671491217,0,0.105552629075658
"137","Macaca assamensis",0.00442477876106195,0,0,0.00287968814919656,0.00139023336710623,"TRUE",2,0,0,0.00168929313597983
"138","Macaca cyclopis",0.0132743362831858,0.000113307881238224,0,0.00297539625972704,0.00177169464786055,"TRUE",6,848.773658903707,0,0.00554164404620364
"139","Macaca fascicularis",0.0353982300884956,0.00361757005086855,0.0029384381642966,0.00322311136933535,0.00195456807625159,"TRUE",16,2700.38485789214,0,0.015119816212133
"140","Macaca fuscata",0.0176991150442478,0.000257963009773829,0,0.00432375464043589,0.00267446829516473,"TRUE",8,295.740819525752,0,0.210431192388634
"141","Macaca mulatta",0.00884955752212389,0.000113307881238224,0,0.00297539625972704,0.00177169464786055,"TRUE",4,10.773658903707,0,0.00549510381605283
"142","Macaca nemestrina",0.0309734513274336,0.000113307881238224,0.0028634992482335,0.00297539625972704,0.0019538136934668,"TRUE",14,731.531304744357,0,0.00785555663412912
"143","Macaca nigra",0.00442477876106195,0,0,0.00287968814919656,0.00139023336710623,"TRUE",2,0,0,0.00168929313597983
"144","Macaca radiata",0.0221238938053097,0.000113307881238224,0.00575947202676101,0.00297539625972704,0.00225921970325693,"TRUE",10,285.176043234038,0,0.010262051594054
"145","Macaca sinica",0.0398230088495575,0.0270709656752955,0.0113981450828425,0.00449265130607792,0.00288577903835812,"TRUE",18,7737.22464546426,0,0.254864761850523
"146","Mandrillus leucophaeus",0.00442477876106195,0,0,0.00309925381453119,0.00160767072824181,"TRUE",2,0,0,0.00795953202965075
"147","Mandrillus sphinx",0.0309734513274336,0.00860377533274201,0.00741805598526877,0.00461087897202733,0.00305244977986301,"TRUE",14,1357.97338330179,0,0.332772381543022
"148","Martes foina",0.0176991150442478,0.0229188432536187,0.0144281872651024,0.005444102522528,0.00279075807267779,"TRUE",8,4553.00418406551,0,0.193765468725885
"149","Martes martes",0.0132743362831858,0.000399610812691883,0.000100699168459796,0.00508378963582501,0.00237774249627384,"TRUE",6,449.458427023838,0,0.141581597046889
"150","Martes melampus",0.0353982300884956,0,0,0,NA,"TRUE",16,56,0,0
"151","Martes pennanti",0.00884955752212389,0,0,0.004999341303004,0.00225966510815545,"TRUE",4,72.8307405704006,0,0.100444227863058
"152","Meles meles",0.0309734513274336,0.000399610812691883,0.000100699168459796,0.00508378963582501,0.00237513941019365,"TRUE",14,4219.26630815531,0,0.145081408273952
"153","Mephitis mephitis",0.0176991150442478,0.000873272386429373,0.000216490201960078,0.00508378963582501,0.00242982676599585,"TRUE",8,1043.16507126758,0,0.12562910942183
"154","Miopithecus talapoin",0.00884955752212389,0.00013646982279027,8.32654622923379e-06,0.00317525731407011,0.00176421824959814,"TRUE",4,20.0054359992457,0,0.00392589604377596
"155","Mirounga angustirostris",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849076
"156","Monachus schauinslandi",0.0132743362831858,0.000399610812691883,0.000169214748860348,0.00508378963582501,0.00248194667322872,"TRUE",6,139.706525671609,0,0.147791388415387
"157","Muntiacus reevesi",0.00442477876106195,0,0,0.0037579508105351,0.001769970486383,"TRUE",2,0,0,0.0241298142146073
"158","Mustela nigripes",0.0132743362831858,0,0,0.00397470153144237,0.0018373398275296,"TRUE",6,1674,0,0.04305694696304
"159","Mustela putorius",0.00884955752212389,0.000399610812691883,0.000100699168459796,0.00508378963582501,0.00237513941019365,"TRUE",4,49.2663081553129,0,0.138989243137236
"160","Nasua nasua",0.0132743362831858,0.0021207045219619,0.000456294733362011,0.00433782936257272,0.00215418014748679,"TRUE",6,409.760801712906,0,0.0374516411782177
"161","Neovison vison",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"162","Nyctereutes procyonoides",0.00442477876106195,0,0,0.0037579508105351,0.001769970486383,"TRUE",2,0,0,0.0241298142146073
"163","Nycticebus coucang",0.00442477876106195,0,0,0,NA,"TRUE",2,0,0,0
"164","Odobenus rosmarus",0.00884955752212389,0.000399610812691883,0.000100699168459796,0.00508378963582501,0.00237513941019365,"TRUE",4,49.2663081553129,0,0.138989243137236
"165","Odocoileus hemionus",0.0309734513274336,0.00306697596617564,0.00125033747628608,0.00512319885780815,0.00249761407682998,"TRUE",14,3863.22045194891,0,0.150326534037936
"166","Odocoileus virginianus",0.0530973451327434,0.00421339873496446,0.00368019217941209,0.00519075752406496,0.00269153210819216,"TRUE",24,6566.74259172793,0,0.183954403725248
"167","Otolemur crassicaudatus",0.00442477876106195,0,0,0.00222943598647476,0.00113811973875649,"TRUE",2,0,0,3.4410844032731e-05
"168","Ourebia ourebi",0.00442477876106195,0,0,0.0031583676475059,0.00153729428047258,"TRUE",2,0,0,0.00310453326633042
"169","Ovibos moschatus",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"170","Ovis ammon",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"171","Ovis aries",0.00884955752212389,0.000399610812691883,0.000100699168459796,0.00508378963582501,0.00237513941019365,"TRUE",4,49.2663081553129,0,0.138989243137236
"172","Ovis canadensis",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"173","Ozotoceros bezoarticus",0.00884955752212389,0.000399610812691883,0.000100699168459796,0.00508378963582501,0.00237513941019365,"TRUE",4,49.2663081553129,0,0.138989243137236
"174","Pan troglodytes",0.084070796460177,0.00846120985479618,0.12472396579619,0.00471784686026728,0.00334351660767986,"TRUE",38,6731.64612700171,0,0.533191830278604
"175","Panthera leo",0.0221238938053097,0.00231788579231598,0.000798047415158126,0.00510067930238921,0.00250937584107636,"TRUE",10,1359.94937212468,0,0.156270422508338
"176","Panthera onca",0.00884955752212389,0.00184380464071138,0.00026853111589279,0.0050162309695682,0.00222148769136166,"TRUE",4,312.543551836625,0,0.0967442721636817
"177","Panthera pardus",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849076
"178","Papio anubis",0.0619469026548673,0.0145265790778124,0.0261772541431482,0.00489800330361878,0.00327834789926732,"TRUE",28,4396.73796493059,0,0.546708801404392
"179","Papio cynocephalus",0.0575221238938053,0.0174222996328423,0.0210163814898288,0.00471784686026728,0.00324348526529744,"TRUE",26,5285.82732559906,0,0.487645063254648
"180","Papio hamadryas",0.0176991150442478,0.00234705002817991,3.38666255285182e-05,0.00450391108378738,0.00272588099137785,"TRUE",8,433.970188677622,0,0.17309894482996
"181","Papio papio",0.0353982300884956,0.00532703667688914,0.000557190056035861,0.00463339852744627,0.00308384452894924,"TRUE",16,1023.92625107631,0,0.360498410692613
"182","Papio ursinus",0.0530973451327434,0.0690019397318131,0.140885048585505,0.00597331207487302,0.00339501645355636,"TRUE",24,22618.3797772605,0,0.576452595073236
"183","Pecari tajacu",0.00884955752212389,0.0021207045219619,0.000456294733362011,0.00433782936257272,0.00207585569289571,"TRUE",4,244.149556003337,0,0.0353604818509957
"184","Perodicticus potto",0.0176991150442478,0.0163651069045079,0.0112991232330702,0.00320903664719851,0.00176853265800056,"TRUE",8,3350.00543599924,0,0.00399442874023755
"185","Phacochoerus aethiopicus",0.0132743362831858,0,0,0.00316399753636064,0.00140117771613436,"TRUE",6,1674,0,0.00109580588527628
"186","Philantomba monticola",0.0176991150442478,0.00975832824955305,0.00248006179437728,0.00374387608839826,0.0019492806426112,"TRUE",8,1785.7835376796,0,0.00682284857490544
"187","Phoca largha",0.00884955752212389,0.000399610812691883,0.000100699168459796,0.00508378963582501,0.00237513941019365,"TRUE",4,49.2663081553129,0,0.138989243137236
"188","Phoca vitulina",0.0132743362831858,0.000399610812691883,0.000169214748860348,0.00508378963582501,0.00248194667322872,"TRUE",6,139.706525671609,0,0.147791388415387
"189","Piliocolobus badius",0.00442477876106195,0,0,0.0033638585907037,0.00170734109822604,"TRUE",2,0,0,0.0345197991415772
"190","Piliocolobus rufomitratus",0.0353982300884956,0.000761791679401495,4.87102954410176e-05,0.00444761219524004,0.00307102934537141,"TRUE",16,793.147292798334,0,0.387615525746612
"191","Piliocolobus tephrosceles",0.0132743362831858,0.00183977072751789,6.69097464849144e-05,0.00448702141722318,0.00265922883714684,"TRUE",6,325.72009871751,0,0.185294199850664
"192","Pithecia irrorata",0.0265486725663717,0.00205024797720315,0.00412570021267677,0.00454050536134316,0.00279622193591844,"TRUE",12,437.116033944187,0,0.102597934809481
"193","Pithecia pithecia",0.0132743362831858,0.000233299041227752,0,0.00406759469754548,0.00249391588262804,"TRUE",6,51.6761464478702,0,0.0421299742422263
"194","Pongo abelii",0.00442477876106195,0,0,0.00393529230945923,0.00181892993589405,"TRUE",2,0,0,0.0439096372007898
"195","Pongo pygmaeus",0.0221238938053097,0.0117386667834899,0.0101414610931954,0.00448702141722318,0.0027075111456853,"TRUE",10,2678.68571830958,0,0.192432996395716
"196","Presbytis melalophos",0.00884955752212389,0,0,0.00287968814919656,0.00150083268032073,"TRUE",4,33.8906740327885,0,0.00189818804858423
"197","Procapra gutturosa",0.00884955752212389,0,0,0,NA,"TRUE",4,2,0,0
"198","Procyon cancrivorus",0.00442477876106195,0,0,0.00303957699267101,0.00146757640421364,"TRUE",2,0,0,0.00510218957877413
"199","Procyon lotor",0.0398230088495575,0.0332631637167174,0.044685604263339,0.00579878552037626,0.00292141827625104,"TRUE",18,7804.65885802723,0,0.211547141118538
"200","Procyon pygmaeus",0.00884955752212389,0,0,0.004999341303004,0.0022357960798471,"TRUE",4,241.336991346595,0,0.0942099132797861
"201","Propithecus coquereli",0.00442477876106195,0,0,0,NA,"TRUE",2,0,0,0
"202","Puma concolor",0.00884955752212389,0,0,0.004999341303004,0.0021825381674716,"TRUE",4,242.626714493635,0,0.0946860406877991
"203","Pusa hispida",0.0132743362831858,0.00587654266234109,0.00270661762409703,0.00535402430085225,0.00278806826356795,"TRUE",6,837.518248154162,0,0.181322982256343
"204","Rangifer tarandus",0.0398230088495575,0.00486957351942488,0.000123697249270829,0.00528646563459544,0.00257664467447257,"TRUE",18,6387.508009678,0,0.142343921817836
"205","Redunca redunca",0.00442477876106195,0,0,0.00332444936872056,0.00150172673111536,"TRUE",2,0,0,0.00181955239608767
"206","Rupicapra pyrenaica",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"207","Rupicapra rupicapra",0.0176991150442478,0.00303023082359745,0.000970823249414727,0.00510067930238921,0.00255466942740377,"TRUE",8,738.70739946351,0,0.147031278072343
"208","Rusa unicolor",0.00442477876106195,0,0,0.00356653458947413,0.0016405817030824,"TRUE",2,0,0,0.00394679395246896
"209","Saguinus bicolor",0.00442477876106195,0,0,0.00425338102975171,0.00183713793833707,"TRUE",2,0,0,0.0314136878985267
"210","Saguinus fuscicollis",0.0176991150442478,0.00810818899302305,6.99429883255638e-05,0.00470095719370308,0.00231023286353584,"TRUE",8,996.458400093135,0,0.10960079060269
"211","Saguinus geoffroyi",0.0221238938053097,0.000331590507460799,4.93245604127e-05,0.00438849836226533,0.00235562288929167,"TRUE",10,1724.83798672575,0,0.0681327472598405
"212","Saguinus labiatus",0.00442477876106195,0,0,0.00425338102975171,0.00183713793833707,"TRUE",2,0,0,0.0314136878985267
"213","Saguinus leucopus",0.00442477876106195,0,0,0.00425338102975171,0.00183713793833707,"TRUE",2,0,0,0.0314136878985267
"214","Saguinus midas",0.0265486725663717,0.00281691458517506,0.00333384566627664,0.00462776863859154,0.00278634609703204,"TRUE",12,616.349212339837,0,0.105585227571927
"215","Saguinus niger",0.00442477876106195,0,0,0.00298609304855104,0.00149341640531251,"TRUE",2,0,0,0.00422333029854584
"216","Saguinus nigricollis",0.00884955752212389,0.000331590507460799,4.93245604127e-05,0.00438849836226533,0.00231557532473331,"TRUE",4,20.6254665181298,0,0.0554727533301534
"217","Saguinus oedipus",0.00442477876106195,0,0,0.00397470153144237,0.00168189830746591,"TRUE",2,0,0,0.0240590654316266
"218","Saimiri boliviensis",0.0176991150442478,0.000900974177989275,0.000251774579525752,0.00452361569477895,0.0026315544562924,"TRUE",8,110.546027527773,0,0.08998119313939
"219","Saimiri oerstedii",0.0132743362831858,0.00430440289525962,7.21999205929614e-05,0.0045714697500442,0.00233338210591822,"TRUE",6,495.013058283847,0,0.0893856450221555
"220","Saimiri sciureus",0.0398230088495575,0.0106075091017273,0.00190255697596901,0.00492052285903772,0.00294801529016081,"TRUE",18,3088.08807756004,0,0.169258495000571
"221","Saimiri ustus",0.0176991150442478,0.000900974177989275,0.000251774579525752,0.00452361569477895,0.0026315544562924,"TRUE",8,110.546027527773,0,0.08998119313939
"222","Semnopithecus entellus",0.00884955752212389,0,0,0.00290783759347023,0.00167234154092163,"TRUE",4,72.225429813165,0,0.00411954464138548
"223","Semnopithecus priam",0.00442477876106195,0,0,0.00395781186487816,0.00173520649527124,"TRUE",2,0,0,0.068846283491728
"224","Spilogale gracilis",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849076
"225","Spilogale putorius",0.0132743362831858,0,0,0,NA,"TRUE",6,6,0,4.14514745181505e-18
"226","Sus scrofa",0.0176991150442478,0.0407439138948277,0.0195458771624737,0.00580441540923099,0.00279712321200564,"TRUE",8,5194.79128857503,0,0.15113237865051
"227","Syncerus caffer",0.0221238938053097,0,0,0.004999341303004,0.00214371982556626,"TRUE",10,3340,0,0.0948276354211128
"228","Taurotragus oryx",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849076
"229","Taxidea taxus",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"230","Tayassu pecari",0.00884955752212389,0.0021207045219619,0.000456294733362011,0.00433782936257272,0.00207585569289571,"TRUE",4,244.149556003337,0,0.0353604818509956
"231","Trachypithecus cristatus",0.0221238938053097,0.0422553701357654,0.0432131096204775,0.00439694319554743,0.00242256566471736,"TRUE",10,7455.00685669547,0,0.149907481662984
"232","Trachypithecus obscurus",0.00442477876106195,0,0,0.00287968814919656,0.00139023336710623,"TRUE",2,0,0,0.00168929313597983
"233","Trachypithecus vetulus",0.00884955752212389,0.0045691063557617,2.88226600242708e-05,0.0043913133066927,0.00216993166834747,"TRUE",4,554.790521944024,0,0.0929760977063352
"234","Tragelaphus angasii",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849076
"235","Tragelaphus scriptus",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"236","Tragelaphus spekii",0.00884955752212389,0.00013646982279027,8.32654622923379e-06,0.00317525731407011,0.00176421824959814,"TRUE",4,20.0054359992457,0,0.00392589604377595
"237","Tragelaphus strepsiceros",0.00884955752212389,0,0,0.004999341303004,0.00214371982556626,"TRUE",4,838,0,0.0924182360039825
"238","Urocyon cinereoargenteus",0.0132743362831858,0.0302171196695974,0.0133342872542368,0.00573122685411945,0.00283273192640822,"TRUE",6,3774.16161239306,0,0.170402931035763
"239","Urocyon littoralis",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"240","Ursus americanus",0.0132743362831858,0.000873272386429373,0.000162367651470059,0.00508378963582501,0.00232051994105965,"TRUE",6,939.243261384679,0,0.116752415257839
"241","Ursus arctos",0.00884955752212389,0,0,0.004999341303004,0.00214371982556626,"TRUE",4,838,0,0.0924182360039825
"242","Ursus maritimus",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"243","Vulpes lagopus",0.00442477876106195,0,0,0.004999341303004,0.00214371982556626,"TRUE",2,0,0,0.0916420825849075
"244","Vulpes vulpes",0.0398230088495575,0.00367652944916794,0.00940341399241083,0.00516823796864602,0.00271087007082342,"TRUE",18,3082.38114604344,0,0.19470889973725
"245","Zalophus californianus",0.0176991150442478,0.0068644930621744,0.00540468014132084,0.00540469330054486,0.0028781587849213,"TRUE",8,1038.91762296331,0,0.20545279647095
