,parname,parcommsize,propparcommzoon,prophostzoon
1,Babesia bicornis,52,0.096153846,0.333333333
2,Babesia bigemina,71,0.154929577,1
3,Babesia bovis,65,0.123076923,1
4,Babesia cellii,15,0.466666667,1
5,Babesia cynicti,1,1,0
6,Babesia divergens,152,0.151315789,0.6
7,Babesia EU2,78,0.153846154,1
8,Babesia lotori,138,0.217391304,0.1
9,Babesia microti,36,0.277777778,1
10,Babesia missirolii,34,0.235294118,1
11,Babesia odocoilei,65,0.123076923,0.047619048
12,Babesia ovis,140,0.157142857,0.428571429
13,Babesia pitheci,39,0.384615385,0.6
14,Babesia propitheci,3,0,0
15,Babesia rossi,8,0.5,1
16,Balantidium aragaoi,17,0.117647059,1
17,Balantidium coli,200,0.255,0.25
18,Besnoitia tarandi,33,0.151515152,0.5
19,Blastocystis hominis,95,0.252631579,0.833333333
20,Blepharocorys jubata,25,0.16,1
21,Charonina hippopotami,8,0.125,0
22,Chilomastix mesnili,194,0.24742268,0.625
23,Cryptosporidium parvum,536,0.199626866,0.421052632
24,Cycloposthium bipalmatum,52,0.096153846,0.5
25,Cycloposthium corrugatum,52,0.096153846,1
26,Cycloposthium dentiferum,52,0.096153846,0.5
27,Cycloposthium edentatum,52,0.096153846,1
28,Cycloposthium scutigerum,110,0.063636364,0.5
29,Cyclospora cayetanensis,22,0.454545455,1
30,Cyclospora cercopitheci,19,0.473684211,1
31,Cyclospora colobi,15,0.4,1
32,Cyclospora papionis,42,0.357142857,1
33,Cystoisospora belli,8,0.625,1
34,Cystoisospora canis,137,0.291970803,1
35,Cystoisospora felis,192,0.276041667,0.444444444
36,Cystoisospora ohioensis,73,0.287671233,1
37,Cytauxzoon felis,80,0.2875,0.3
38,Cytauxzoon manul,1,0,0
39,Dientamoeba fragilis,62,0.338709677,0.666666667
40,Diplodinium anacanthum,52,0.096153846,0.5
41,Diplodinium dentatum,52,0.096153846,1
42,Diploplastron affine,52,0.096153846,0.5
43,Eimeria auburnensis,33,0.303030303,1
44,Eimeria bovis,33,0.303030303,0.5
45,Eimeria crispus,16,0.3125,1
46,Eimeria felina,29,0.413793103,1
47,Eimeria furonis,4,0.25,0
48,Eimeria hreindyria,33,0.151515152,1
49,Eimeria ictidea,4,0.25,0
50,Eimeria kamoshika,16,0.3125,0.5
51,Eimeria macusaniensis,3,0.333333333,0
52,Eimeria madisonensis,65,0.123076923,1
53,Eimeria mayeri,33,0.151515152,0.333333333
54,Eimeria mccordocki,65,0.123076923,1
55,Eimeria melis,34,0.235294118,0.041666667
56,Eimeria mephitidis,7,0.142857143,0
57,Eimeria nuttalli,138,0.217391304,0.333333333
58,Eimeria odocoilei,65,0.123076923,1
59,Eimeria pachylepyron,5,0,0
60,Eimeria rangiferis,33,0.151515152,0.5
61,Eimeria serowi,16,0.3125,1
62,Eimeria vulpis,11,0.545454545,1
63,Eimeria zuernii,33,0.303030303,1
64,Elyplastron bubali,52,0.096153846,0.5
65,Endolimax nana,165,0.303030303,0.608695652
66,Entamoeba chattoni,102,0.343137255,0.5
67,Entamoeba coli,214,0.26635514,0.234782609
68,Entamoeba dispar,22,0.409090909,1
69,Entamoeba hartmanni,232,0.318965517,0.472222222
70,Entamoeba histolytica,203,0.275862069,0.239583333
71,Entamoeba polecki,38,0.368421053,1
72,Entodinium bicornutum,54,0.092592593,0.666666667
73,Entodinium bursa,52,0.096153846,0.5
74,Entodinium caudatum,54,0.092592593,0.666666667
75,Entodinium dubardi,54,0.092592593,0.666666667
76,Entodinium furca,54,0.092592593,1
77,Entodinium minimum,54,0.092592593,0.666666667
78,Entodinium rectangulatum,54,0.092592593,0.666666667
79,Entopolypoides macaci,78,0.371794872,0.8
80,Epidinium bulbiferum,54,0.092592593,0.666666667
81,Epidinium caudatum,52,0.096153846,0.5
82,Epidinium gigas,54,0.092592593,0.666666667
83,Eudiplodinium maggi,54,0.092592593,0.666666667
84,Giardia intestinalis,370,0.197297297,0.36
85,Hepatocystis cercopitheci,39,0.358974359,0.25
86,Hepatocystis foleyi,6,0.166666667,0
87,Hepatocystis kochi,122,0.31147541,0.517241379
88,Hepatocystis semnopitheci,30,0.366666667,0.666666667
89,Hepatocystis simiae,82,0.317073171,0.555555556
90,Hepatocystis taiwanensis,7,0.428571429,1
91,Hepatozoon americanum,89,0.247191011,1
92,Hepatozoon canis,123,0.357723577,0.428571429
93,Hepatozoon procyonis,139,0.215827338,0.25
94,Iodamoeba butschlii,199,0.261306533,0.388888889
95,Isospora arctopitheci,10,0.2,1
96,Isospora cebi,9,0.333333333,0.5
97,Isospora endocallimici,2,0,0
98,Isospora lutrae,49,0.244897959,1
99,Isospora melis,34,0.235294118,0.111111111
100,Isospora papionis,42,0.476190476,0.25
101,Isospora saimirae,29,0.103448276,1
102,Isospora sengeri,7,0.142857143,0
103,Isospora spilogales,7,0.142857143,0
104,Isospora vulpis,103,0.339805825,1
105,Leishmania braziliensis,10,0.2,1
106,Leishmania chagasi,12,0.416666667,0.25
107,Leishmania donovani,11,0.545454545,0.333333333
108,Leishmania infantum,147,0.326530612,0.35
109,Leishmania shawi,15,0.2,1
110,Metadinium medium,54,0.092592593,0.666666667
111,Neospora caninum,593,0.187183811,0.307017544
112,Ostracodinium gracile,52,0.096153846,1
113,Ostracodinium mammosum,52,0.096153846,0.5
114,Ostracodinium trivesiculatum,52,0.096153846,1
115,Paraisotricha minuta,8,0.125,0
116,Paraplagiopyla kiboko,8,0.125,0
117,Parentodinium africanum,8,0.125,0
118,Parentodinium ostrea,8,0.125,0
119,Pentatrichomonas hominis,73,0.356164384,1
120,Plasmodium brasilianum,99,0.131313131,0.211111111
121,Plasmodium coatneyi,28,0.428571429,0.375
122,Plasmodium cynomolgi,61,0.327868852,0.363636364
123,Plasmodium eylesi,5,0.4,0.5
124,Plasmodium falciparum,115,0.260869565,0.071428571
125,Plasmodium fieldi,23,0.434782609,0.4
126,Plasmodium fragile,19,0.473684211,0.285714286
127,Plasmodium gaboni,57,0.421052632,0.5
128,Plasmodium georgesi,17,0.294117647,0.666666667
129,Plasmodium girardi,6,0.166666667,0
130,Plasmodium gonderi,30,0.333333333,0.285714286
131,Plasmodium hylobati,0,0,0
132,Plasmodium inui,53,0.301886792,0.375
133,Plasmodium jefferyi,5,0.4,0.5
134,Plasmodium knowlesi,24,0.375,0.3
135,Plasmodium petersi,17,0.294117647,0.5
136,Plasmodium pitheci,20,0.35,0.25
137,Plasmodium reichenowi,72,0.361111111,0.25
138,Plasmodium rodhaini,72,0.347222222,0.5
139,Plasmodium schwetzi,72,0.361111111,0.666666667
140,Plasmodium shortii,19,0.473684211,1
141,Plasmodium simiovale,15,0.466666667,1
142,Plasmodium simium,35,0.171428571,0.25
143,Plasmodium vivax,99,0.303030303,0.363636364
144,Plasmodium youngi,5,0.4,1
145,Polyplastron multivesiculatum,52,0.096153846,1
146,Prototapirella gorillae,38,0.368421053,0.333333333
147,Retortamonas intestinalis,38,0.263157895,1
148,Sarcocystis alces,47,0.191489362,1
149,Sarcocystis alceslatrans,48,0.1875,1
150,Sarcocystis americana,48,0.166666667,0.2
151,Sarcocystis arctosi,17,0.294117647,1
152,Sarcocystis arieticanis,23,0.304347826,1
153,Sarcocystis axicuonis,13,0.076923077,0
154,Sarcocystis camelopardalis,14,0.285714286,1
155,Sarcocystis capracanis,23,0.304347826,1
156,Sarcocystis capreolicanis,104,0.153846154,1
157,Sarcocystis cornagliai,66,0.166666667,1
158,Sarcocystis danzani,1,0,0
159,Sarcocystis dubeyella,27,0.111111111,1
160,Sarcocystis elegans,14,0.071428571,0
161,Sarcocystis felis,28,0.428571429,1
162,Sarcocystis fusiformis,73,0.287671233,1
163,Sarcocystis gazellae,23,0.217391304,1
164,Sarcocystis giraffae,14,0.285714286,1
165,Sarcocystis grueneri,111,0.153153153,1
166,Sarcocystis hardangeri,33,0.151515152,1
167,Sarcocystis hemioni,47,0.170212766,0.2
168,Sarcocystis hemionilatrantis,48,0.166666667,0.166666667
169,Sarcocystis hominis,41,0.243902439,1
170,Sarcocystis kirkpatricki,138,0.217391304,0.083333333
171,Sarcocystis klaseriensis,14,0.285714286,1
172,Sarcocystis melampi,53,0.169811321,1
173,Sarcocystis mephitisi,29,0.344827586,1
174,Sarcocystis mongolica,1,0,0
175,Sarcocystis neurona,253,0.221343874,0.114754098
176,Sarcocystis odocoileocanis,65,0.123076923,0.1
177,Sarcocystis ovalis,48,0.1875,0.5
178,Sarcocystis phacochoeri,27,0.111111111,1
179,Sarcocystis rangi,33,0.151515152,1
180,Sarcocystis scandinavica,48,0.1875,1
181,Sarcocystis sebeki,34,0.235294118,1
182,Sarcocystis silva,111,0.153153153,1
183,Sarcocystis tarandivulpes,33,0.151515152,0.5
184,Sarcocystis ursusi,33,0.363636364,1
185,Sarcocystis woodhousei,23,0.217391304,1
186,Sarcocystis youngi,48,0.166666667,0.333333333
187,Spirodinium equi,52,0.096153846,1
188,Tetratoxum parvum,52,0.096153846,1
189,Tetratoxum unifasciculatum,52,0.096153846,1
190,Theileria annae,103,0.339805825,0.5
191,Theileria bicornis,52,0.096153846,1
192,Theileria buffeli,30,0.3,1
193,Theileria cervi,172,0.104651163,0.2
194,Theileria equi,75,0.173333333,0.666666667
195,Theileria mutans,30,0.3,1
196,Theileria parva,30,0.3,0.333333333
197,Toxoplasma gondii,905,0.161325967,0.132743363
198,Triadinium galea,52,0.096153846,1
199,Trichomonas intestinalis,17,0.411764706,1
200,Troglocorys cava,57,0.421052632,0.1
201,Troglodytella abrassarti,57,0.421052632,0.5
202,Trypanosoma advieri,13,0.384615385,1
203,Trypanosoma brucei,75,0.253333333,0.375
204,Trypanosoma cervi,98,0.132653061,0.333333333
205,Trypanosoma congolense,70,0.114285714,0.181818182
206,Trypanosoma conorhini,27,0.37037037,0.272727273
207,Trypanosoma cruzi,314,0.210191083,0.163120567
208,Trypanosoma cyclops,23,0.434782609,0.5
209,Trypanosoma devei,22,0.181818182,0.5
210,Trypanosoma diasi,13,0.307692308,0.5
211,Trypanosoma evansi,114,0.315789474,0.25
212,Trypanosoma hippicum,27,0.185185185,0.5
213,Trypanosoma irangiense,5,0.4,0.2
214,Trypanosoma lambrechti,39,0.179487179,0.333333333
215,Trypanosoma lesourdi,13,0.384615385,1
216,Trypanosoma minasense,108,0.12037037,0.290909091
217,Trypanosoma mycetae,46,0.173913043,0.5
218,Trypanosoma perodictici,7,0.285714286,0.111111111
219,Trypanosoma pestanai,34,0.235294118,0.5
220,Trypanosoma primatum,82,0.329268293,0.363636364
221,Trypanosoma rangeli,62,0.080645161,0.55
222,Trypanosoma sanmartini,29,0.103448276,1
223,Trypanosoma simiae,58,0.120689655,0.25
224,Trypanosoma theileri,30,0.3,1
225,Trypanosoma venezuelense,27,0.185185185,0.5
226,Trypanosoma vivax,47,0.234042553,0.545454545
