"","parname","main_realm","n_ecoregions"
"1","Babesia bicornis","AT",3
"2","Babesia bigemina","AT",2
"3","Babesia bovis","NA",1
"4","Babesia cellii","IM",1
"5","Babesia cynicti","AT",1
"6","Babesia divergens","PA",2
"7","Babesia EU2","PA",1
"8","Babesia lotori","NT",2
"9","Babesia microti","AT",1
"10","Babesia missirolii","PA",1
"11","Babesia odocoilei","NA",10
"12","Babesia ovis","PA",3
"13","Babesia pitheci","AT",3
"14","Babesia propitheci","AT",2
"15","Babesia rossi","AT",1
"16","Balantidium aragaoi","NT",1
"17","Balantidium coli","AT",22
"18","Besnoitia tarandi","PA",1
"19","Blastocystis hominis","NT",3
"20","Blepharocorys jubata","AT",1
"21","Charonina hippopotami","AT",1
"22","Chilomastix mesnili","AT",10
"23","Cryptosporidium parvum","PA",13
"24","Cycloposthium bipalmatum","AT",1
"25","Cycloposthium corrugatum","AT",1
"26","Cycloposthium dentiferum","AT",1
"27","Cycloposthium edentatum","AT",1
"28","Cycloposthium scutigerum","AT",2
"29","Cyclospora cayetanensis","IM",1
"30","Cyclospora cercopitheci","AT",1
"31","Cyclospora colobi","AT",1
"32","Cyclospora papionis","AT",2
"33","Cystoisospora belli","AT",1
"34","Cystoisospora canis","NA",2
"35","Cystoisospora felis","PA",4
"36","Cystoisospora ohioensis","NA",1
"37","Cytauxzoon felis","NA",5
"38","Cytauxzoon manul","PA",1
"39","Dientamoeba fragilis","AT",3
"40","Diplodinium anacanthum","AT",1
"41","Diplodinium dentatum","AT",1
"42","Diploplastron affine","AT",1
"43","Eimeria auburnensis","NA",1
"44","Eimeria bovis","NA",1
"45","Eimeria crispus","PA",1
"46","Eimeria felina","PA",1
"47","Eimeria furonis","NA",1
"48","Eimeria hreindyria","PA",1
"49","Eimeria ictidea","NA",1
"50","Eimeria kamoshika","PA",2
"51","Eimeria macusaniensis","NT",1
"52","Eimeria madisonensis","NA",1
"53","Eimeria mayeri","PA",1
"54","Eimeria mccordocki","NA",1
"55","Eimeria melis","PA",1
"56","Eimeria mephitidis","NA",1
"57","Eimeria nuttalli","NA",2
"58","Eimeria odocoilei","NA",1
"59","Eimeria pachylepyron","IM",1
"60","Eimeria rangiferis","PA",1
"61","Eimeria serowi","PA",1
"62","Eimeria vulpis","PA",1
"63","Eimeria zuernii","NA",1
"64","Elyplastron bubali","AT",1
"65","Endolimax nana","AT",11
"66","Entamoeba chattoni","AT",5
"67","Entamoeba coli","AT",22
"68","Entamoeba dispar","PA",2
"69","Entamoeba hartmanni","AT",11
"70","Entamoeba histolytica","AT",21
"71","Entamoeba polecki","AT",1
"72","Entodinium bicornutum","AT",1
"73","Entodinium bursa","AT",1
"74","Entodinium caudatum","AT",1
"75","Entodinium dubardi","AT",1
"76","Entodinium furca","AT",1
"77","Entodinium minimum","AT",1
"78","Entodinium rectangulatum","AT",1
"79","Entopolypoides macaci","AT",3
"80","Epidinium bulbiferum","AT",1
"81","Epidinium caudatum","AT",1
"82","Epidinium gigas","AT",1
"83","Eudiplodinium maggi","AT",1
"84","Giardia intestinalis","PA",18
"85","Hepatocystis cercopitheci","AT",7
"86","Hepatocystis foleyi","AT",1
"87","Hepatocystis kochi","AT",10
"88","Hepatocystis semnopitheci","IM",6
"89","Hepatocystis simiae","AT",3
"90","Hepatocystis taiwanensis",NA,1
"91","Hepatozoon americanum","NA",1
"92","Hepatozoon canis","NT",6
"93","Hepatozoon procyonis","NA",3
"94","Iodamoeba butschlii","AT",15
"95","Isospora arctopitheci","NT",1
"96","Isospora cebi","NA",2
"97","Isospora endocallimici","NT",1
"98","Isospora lutrae","PA",1
"99","Isospora melis","PA",1
"100","Isospora papionis","AT",1
"101","Isospora saimirae","NT",1
"102","Isospora sengeri","NA",1
"103","Isospora spilogales","NA",1
"104","Isospora vulpis","PA",1
"105","Leishmania braziliensis","NT",1
"106","Leishmania chagasi","NT",3
"107","Leishmania donovani","AT",2
"108","Leishmania infantum","PA",5
"109","Leishmania shawi","NT",1
"110","Metadinium medium","AT",1
"111","Neospora caninum","PA",22
"112","Ostracodinium gracile","AT",1
"113","Ostracodinium mammosum","AT",1
"114","Ostracodinium trivesiculatum","AT",1
"115","Paraisotricha minuta","AT",1
"116","Paraplagiopyla kiboko","AT",1
"117","Parentodinium africanum","AT",1
"118","Parentodinium ostrea","AT",1
"119","Pentatrichomonas hominis","AT",1
"120","Plasmodium brasilianum","NT",14
"121","Plasmodium coatneyi","IM",3
"122","Plasmodium cynomolgi","IM",9
"123","Plasmodium eylesi","IM",2
"124","Plasmodium falciparum","AT",9
"125","Plasmodium fieldi","IM",2
"126","Plasmodium fragile","IM",3
"127","Plasmodium gaboni","AT",2
"128","Plasmodium georgesi","AT",2
"129","Plasmodium girardi","AT",1
"130","Plasmodium gonderi","AT",6
"131","Plasmodium hylobati","IM",3
"132","Plasmodium inui","IM",12
"133","Plasmodium jefferyi","IM",2
"134","Plasmodium knowlesi","IM",3
"135","Plasmodium petersi","AT",2
"136","Plasmodium pitheci","IM",2
"137","Plasmodium reichenowi","AT",4
"138","Plasmodium rodhaini","AT",1
"139","Plasmodium schwetzi","AT",2
"140","Plasmodium shortii","IM",2
"141","Plasmodium simiovale","IM",1
"142","Plasmodium simium","NT",5
"143","Plasmodium vivax","AT",5
"144","Plasmodium youngi","IM",1
"145","Polyplastron multivesiculatum","AT",1
"146","Prototapirella gorillae","AT",3
"147","Retortamonas intestinalis","AT",2
"148","Sarcocystis alces","PA",1
"149","Sarcocystis alceslatrans","NA",1
"150","Sarcocystis americana","NA",1
"151","Sarcocystis arctosi","NA",1
"152","Sarcocystis arieticanis","PA",1
"153","Sarcocystis axicuonis","IM",2
"154","Sarcocystis camelopardalis","AT",1
"155","Sarcocystis capracanis","PA",1
"156","Sarcocystis capreolicanis","PA",1
"157","Sarcocystis cornagliai","PA",1
"158","Sarcocystis danzani","PA",1
"159","Sarcocystis dubeyella","AT",1
"160","Sarcocystis elegans","NT",1
"161","Sarcocystis felis","AT",1
"162","Sarcocystis fusiformis","NA",1
"163","Sarcocystis gazellae","AT",1
"164","Sarcocystis giraffae","AT",1
"165","Sarcocystis grueneri","PA",1
"166","Sarcocystis hardangeri","PA",1
"167","Sarcocystis hemioni","NA",1
"168","Sarcocystis hemionilatrantis","NA",1
"169","Sarcocystis hominis","AT",1
"170","Sarcocystis kirkpatricki","NA",4
"171","Sarcocystis klaseriensis","AT",1
"172","Sarcocystis melampi","AT",1
"173","Sarcocystis mephitisi","NA",1
"174","Sarcocystis mongolica","PA",1
"175","Sarcocystis neurona","NA",15
"176","Sarcocystis odocoileocanis","NT",4
"177","Sarcocystis ovalis","NA",2
"178","Sarcocystis phacochoeri","AT",1
"179","Sarcocystis rangi","PA",1
"180","Sarcocystis scandinavica","PA",1
"181","Sarcocystis sebeki","PA",1
"182","Sarcocystis silva","PA",1
"183","Sarcocystis tarandivulpes","PA",2
"184","Sarcocystis ursusi","NA",1
"185","Sarcocystis woodhousei","AT",1
"186","Sarcocystis youngi","NA",1
"187","Spirodinium equi","AT",1
"188","Tetratoxum parvum","AT",1
"189","Tetratoxum unifasciculatum","AT",1
"190","Theileria annae","NA",2
"191","Theileria bicornis","AT",1
"192","Theileria buffeli","AT",1
"193","Theileria cervi","NA",6
"194","Theileria equi","AT",2
"195","Theileria mutans","AT",1
"196","Theileria parva","AT",3
"197","Toxoplasma gondii","NA",36
"198","Triadinium galea","AT",1
"199","Trichomonas intestinalis","AT",1
"200","Troglocorys cava","AT",3
"201","Troglodytella abrassarti","AT",2
"202","Trypanosoma advieri","NT",1
"203","Trypanosoma brucei","AT",4
"204","Trypanosoma cervi","PA",3
"205","Trypanosoma congolense","AT",5
"206","Trypanosoma conorhini","IM",4
"207","Trypanosoma cruzi","NT",19
"208","Trypanosoma cyclops","IM",1
"209","Trypanosoma devei","NT",4
"210","Trypanosoma diasi","NT",2
"211","Trypanosoma evansi","IM",5
"212","Trypanosoma hippicum",NA,NA
"213","Trypanosoma irangiense","AT",3
"214","Trypanosoma lambrechti","NT",3
"215","Trypanosoma lesourdi","NT",1
"216","Trypanosoma minasense","NT",8
"217","Trypanosoma mycetae","NT",5
"218","Trypanosoma perodictici","AT",5
"219","Trypanosoma pestanai","PA",2
"220","Trypanosoma primatum","AT",5
"221","Trypanosoma rangeli","NT",6
"222","Trypanosoma sanmartini","NT",1
"223","Trypanosoma simiae","AT",3
"224","Trypanosoma theileri","AT",1
"225","Trypanosoma venezuelense",NA,NA
"226","Trypanosoma vivax","AT",3
