"","parname","zoostat","WoSHits","partype","parphylum","parclass","parorder","parfamily","close","nonclose","vector","intermediate"
"112","Ostracodinium mammosum",0,5,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ophryoscolecidae",NA,NA,NA,NA
"113","Ostracodinium trivesiculatum",0,1,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ophryoscolecidae",NA,NA,NA,NA
"114","Polyplastron multivesiculatum",0,68,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ophryoscolecidae",NA,NA,NA,NA
"115","Spirodinium equi",0,60,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Spirodiniidae",NA,NA,NA,NA
"116","Tetratoxum parvum",0,3,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ditoxidae",NA,NA,NA,NA
"117","Tetratoxum unifasciculatum",0,39,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ditoxidae",NA,NA,NA,NA
"118","Theileria bicornis",0,163,"Protozoa","Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae",0,0,1,0
"119","Triadinium galea",0,254,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Spirodiniidae",NA,NA,NA,NA
"120","Cystoisospora belli",0,290,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",NA,NA,NA,NA
"121","Theileria equi",0,80,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"122","Hepatocystis foleyi",0,0,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"123","Plasmodium girardi",0,0,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"124","Cytauxzoon manul",0,11,"Protozoa","Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae",0,0,1,1
"125","Eimeria felina",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"126","Trypanosoma irangiense",0,0,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"127","Trypanosoma perodictici",0,6,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"128","Sarcocystis camelopardalis",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"129","Sarcocystis giraffae",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"130","Sarcocystis klaseriensis",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"131","Plasmodium reichenowi",0,91,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"132","Plasmodium rodhaini",1,20,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"133","Plasmodium schwetzi",0,2,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"134","Prototapirella gorillae",0,3,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Cycloposthiidae",NA,NA,NA,NA
"135","Eimeria vulpis",0,6,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"136","Leishmania donovani",0,6697,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,1
"137","Charonina hippopotami",0,0,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Blepharocorythidae",NA,NA,NA,NA
"138","Paraisotricha minuta",0,0,"Protozoa","Ciliophora","Litostomatea","Vestibuliferida","Paraisotrichidae",NA,NA,NA,NA
"139","Paraplagiopyla kiboko",0,0,"Protozoa","Ciliophora","Plagiopylea","Plagiopylida","Plagiopylidae",NA,NA,NA,NA
"140","Parentodinium africanum",0,6,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Parentodiniidae",NA,NA,NA,NA
"141","Parentodinium ostrea",0,1,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Parentodiniidae",NA,NA,NA,NA
"142","Babesia bigemina",0,797,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"143","Plasmodium eylesi",0,1,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"144","Plasmodium jefferyi",0,0,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"145","Plasmodium youngi",0,0,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"146","Plasmodium hylobati",0,5,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"147","Eimeria macusaniensis",0,34,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"148","Isospora lutrae",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"149","Babesia rossi",0,89,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"150","Cytauxzoon felis",0,102,"Protozoa","Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae",0,0,1,1
"151","Plasmodium inui",1,48,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"152","Hepatocystis taiwanensis",0,0,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"153","Plasmodium cynomolgi",1,298,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"154","Trypanosoma conorhini",0,16312,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"155","Hepatocystis semnopitheci",0,0,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"156","Plasmodium coatneyi",0,72,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"157","Plasmodium fieldi",0,16,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"158","Plasmodium knowlesi",1,145,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"159","Trypanosoma cyclops",0,2,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"160","Entamoeba dispar",0,791,"Protozoa","Sarcomastigophora","Lobosea","Amoebida","Endamoebidae",1,1,0,0
"161","Cyclospora cayetanensis",0,NA,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",NA,NA,NA,NA
"162","Plasmodium fragile",0,68,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"163","Plasmodium shortii",0,1,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"164","Babesia cellii",0,0,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"165","Plasmodium simiovale",0,16,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"166","Babesia missirolii",0,1,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"167","Eimeria melis",0,2,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"168","Isospora melis",0,2,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"169","Sarcocystis sebeki",0,6,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"170","Trypanosoma pestanai",0,0,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"171","Sarcocystis mephitisi",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"172","Eimeria furonis",0,5,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"173","Eimeria ictidea",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"174","Hepatozoon procyonis",0,2,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae",0,0,1,1
"175","Eimeria pachylepyron",0,2,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"176","Sarcocystis americana",0,4,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"177","Sarcocystis hemioni",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"178","Sarcocystis hemionilatrantis",0,5,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"179","Sarcocystis youngi",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"180","Babesia bovis",0,1253,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"181","Babesia odocoilei",0,59,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"182","Eimeria madisonensis",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"183","Eimeria mccordocki",0,2,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"184","Eimeria odocoilei",0,5,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"185","Sarcocystis odocoileocanis",0,3,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"186","Plasmodium gaboni",0,11,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"187","Troglocorys cava",0,24,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Blepharocorythidae",NA,NA,NA,NA
"188","Troglodytella abrassarti",0,1,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Troglodytellidae",1,0,0,0
"189","Sarcocystis felis",0,56,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"190","Cyclospora papionis",0,7,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",1,1,0,0
"191","Entamoeba polecki",1,44,"Protozoa","Sarcomastigophora","Lobosea","Amoebida","Endamoebidae",1,1,0,0
"192","Hepatocystis simiae",0,1,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"193","Babesia microti",0,189,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"194","Isospora papionis",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"195","Sarcocystis dubeyella",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"196","Sarcocystis phacochoeri",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"197","Plasmodium pitheci",0,1,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"198","Sarcocystis danzani",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"199","Sarcocystis mongolica",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"200","Babesia lotori",0,3,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"201","Eimeria nuttalli",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"202","Sarcocystis kirkpatricki",0,3,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"203","Babesia propitheci",0,0,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"204","Besnoitia tarandi",0,16,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,1,1
"205","Eimeria hreindyria",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",NA,NA,NA,NA
"206","Eimeria mayeri",0,2,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",NA,NA,NA,NA
"207","Eimeria rangiferis",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",NA,NA,NA,NA
"208","Sarcocystis hardangeri",0,10,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",NA,NA,NA,NA
"209","Sarcocystis rangi",0,5,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"210","Sarcocystis tarandivulpes",0,5,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"211","Isospora arctopitheci",0,4,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"212","Leishmania braziliensis",0,1887,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"213","Isospora saimirae",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"214","Trypanosoma sanmartini",0,76,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"215","Eimeria mephitidis",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"216","Isospora sengeri",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"217","Isospora spilogales",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"218","Theileria buffeli",0,32,"Protozoa","Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae",0,0,1,0
"219","Theileria mutans",0,1101,"Protozoa","Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae",0,0,1,0
"220","Theileria parva",0,41,"Protozoa","Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae",0,0,1,0
"221","Trypanosoma theileri",0,0,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"222","Sarcocystis hominis",1,62,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"223","Sarcocystis ursusi",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"224","Sarcocystis arctosi",0,3,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"225","Isospora vulpis",0,36,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"226","Theileria annae",0,925,"Protozoa","Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae",0,0,1,0
