"","parname","HostDietBreadth","HostDietInvertebrate","HostHabitatBreadth","HostGeographicRange","HostInterbirthInterval","HostTrophicLevel","MeanHumanPopDensity","MeanTemp","MeanPrecipitation","HostIslandEndemicity","HostPopDensity","HostEvolutionaryDistinctiveness","HostPropParZoonootic"
"1","Babesia bicornis",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"2","Babesia bigemina",4.5,0,1,8712202.1395,334.58,1,31.125,174.55,80.64,1,9.31,2.32449738745514,0.173344462993878
"3","Babesia bovis",4,0,1,14410477.61,304.16,1,34.11,127.64,80.45,1,17.32,NA,0.013355592654424
"4","Babesia cellii",2,10,NA,46446.4766,547.5,1,335.39,258.11,141.67,2,30,2.2116833498539,0.166666666666667
"5","Babesia cynicti",1,90,1,2252272.009,365,3,15.27,184.21,33.29,1,NA,3.11456004051963,0.2
"6","Babesia divergens",4,0,1,7599424.22506667,365,1,89.29,57.1166666666667,53.3966666666667,1,5.255,2.53690628907681,0.0448275862068966
"7","Babesia EU2",5,0,1,7256885.952,365,1,101.77,73.59,55.04,1,7.61,2.8107399782047,0.0448275862068966
"8","Babesia lotori",6,19,2,11684182.92,365,2,38.77,111.84,63.25,1,3.29,2.37333404780104,0.0300902708124373
"9","Babesia microti",2,10,NA,4289611.805,669.16,1,24.54,230.4,86.42,1,5.86,2.26473516247121,0.128205128205128
"10","Babesia missirolii",1,20,1,9763858.967,365,3,NA,NA,NA,1,2.52,3.28760578632801,0.0355555555555556
"11","Babesia odocoilei",4,0,1,14410477.61,304.16,1,34.11,127.64,80.45,1,17.32,NA,0.013355592654424
"12","Babesia ovis",3,0,1,5198221.36536667,365,1,79.47,76.5633333333333,49.2633333333333,1,2.9,2.35378794350934,0.0595238095238095
"13","Babesia pitheci",4,10,NA,1697864.478825,1073.1,2,33.035,231.3525,117.205,1,88.09,2.32217674874336,0.103767942583732
"14","Babesia propitheci",NA,0,NA,NA,365,NA,16.43,251.42,134.79,3,NA,NA,0
"15","Babesia rossi",1,0,1,1272437.563,355.87,3,27.77,235.55,68.95,1,0.01,1.72613037649562,0.117647058823529
"16","Balantidium aragaoi",3,0,NA,3064124.147,337.62,1,12.01,229.01,116.64,1,80,2.20999553703414,0.0526315789473684
"17","Balantidium coli",3.14285714285714,8.33333333333333,1.5,2287537.63481875,903.915714285714,1.64285714285714,55.3222222222222,228.356111111111,119.32,1.27777777777778,16.3726666666667,2.42551866431076,0.17157275021026
"18","Besnoitia tarandi",3,0,NA,18168072.93,365,1,1.07,-90.47,29.21,1,2.55,2.5768435007199,0.023696682464455
"19","Blastocystis hominis",5,12,1.25,5103832.1662,575.1025,2,23.9633333333333,243.196666666667,147.843333333333,1,23.708,2.24907208161938,0.102418414918415
"20","Blepharocorys jubata",1,0,1,5395317.894,967.25,1,18.23,216.38,60.61,1,0.47,3.51324406371774,0.0634920634920635
"21","Charonina hippopotami",2,0,2,1882099.289,696.54,2,35.86,233.56,91.23,1,4.86,4.09088584230537,0.0769230769230769
"22","Chilomastix mesnili",3.7,9.375,1.22222222222222,3255225.9547,782.796666666667,1.7,29.795,238.80125,134.425625,1,43.5407142857143,2.27056642667797,0.133870005963029
"23","Cryptosporidium parvum",3.4375,4.70588235294118,1.23076923076923,14793423.1865688,430.716,1.5625,116.291428571429,95.3171428571429,71.2785714285714,1.05882352941176,14.109375,2.3109887257246,0.0909090909090909
"24","Cycloposthium bipalmatum",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"25","Cycloposthium corrugatum",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"26","Cycloposthium dentiferum",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"27","Cycloposthium edentatum",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"28","Cycloposthium scutigerum",2,0,1,3004843.97373333,660.623333333333,1,32.405,223.705,73.065,1,3.555,3.15287751586512,0.0467289719626168
"29","Cyclospora cayetanensis",1,10,NA,7513074.329,385.5,1,241.88,168.8,117.36,1,11.1,2.00791075450134,0.147058823529412
"30","Cyclospora cercopitheci",NA,20,NA,1146145.938,NA,NA,54.72,216.52,70.92,1,NA,2.16698061683313,0.102272727272727
"31","Cyclospora colobi",2,0,1,3050444.516,486.66,1,40.2,231.64,108.92,1,99.2,1.97894932975839,0.13953488372093
"32","Cyclospora papionis",NA,10,NA,4134203.8574,588.105,NA,44.325,252.945,134.175,1,10.935,2.26473516247121,0.211724137931035
"33","Cystoisospora belli",1,0,1,69785.6158,NA,1,16.08,248.21,50.35,1,2.27,2.79251096801251,0.25
"34","Cystoisospora canis",1,6,1,40919979.77,365,3,46.855,46.25,49.805,1,0.675,1.43531361624059,0.0341822587276178
"35","Cystoisospora felis",1.625,4,1,19075584.660675,360.107142857143,2.875,46.38875,132.42875,54.765,1,0.588571428571429,2.06130795677026,0.097693351424695
"36","Cystoisospora ohioensis",1,11,1,17097659.69,365,3,27.27,58.18,53.03,1,0.25,1.3826716934761,0.0440251572327044
"37","Cytauxzoon felis",1,0,1,10522640.2848,471.455,3,30.3666666666667,141.31,70.4433333333333,1,0.146666666666667,2.44546448474482,0.104477611940299
"38","Cytauxzoon manul",1,NA,1,3356628.392,NA,3,21.03,7.27,29.96,NA,NA,2.29547669802195,0
"39","Dientamoeba fragilis",3.25,5,1,3452643.0336,831.164,1.75,34.0966666666667,239.736666666667,108.34,1,81.2466666666667,2.25469072356763,0.121794871794872
"40","Diplodinium anacanthum",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"41","Diplodinium dentatum",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"42","Diploplastron affine",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"43","Eimeria auburnensis",2,0,2,9582710.449,399,1,0.7,-5.35,33.59,1,0.28,2.21975014398966,0.116279069767442
"44","Eimeria bovis",2,0,2,9582710.449,399,1,0.7,-5.35,33.59,1,0.28,2.21975014398966,0.116279069767442
"45","Eimeria crispus",2,0,NA,139673.4316,547.5,1,346.2,93.81,144.41,3,1.98,2.02013187254421,0.2
"46","Eimeria felina",3.5,10,1,21938979.9,165.375,2.5,41.59,210.885,50.235,1,1.12,2.22636275268852,0.14069264069264
"47","Eimeria furonis",1,0,1,1595.0177,365,3,NA,NA,NA,1,2,1.92761567717196,0.0588235294117647
"48","Eimeria hreindyria",3,0,NA,18168072.93,365,1,1.07,-90.47,29.21,1,2.55,2.5768435007199,0.023696682464455
"49","Eimeria ictidea",1,0,1,1595.0177,365,3,NA,NA,NA,1,2,1.92761567717196,0.0588235294117647
"50","Eimeria kamoshika",2,0,NA,77043.0038,547.5,1,470.985,121.335,154.845,2.5,1.98,2.02013187254421,0.1
"51","Eimeria macusaniensis",2,NA,1,1658675.842,NA,1,NA,NA,NA,NA,0.45,3.78478036643099,0.25
"52","Eimeria madisonensis",4,0,1,14410477.61,304.16,1,34.11,127.64,80.45,1,17.32,NA,0.013355592654424
"53","Eimeria mayeri",3,0,NA,18168072.93,365,1,1.07,-90.47,29.21,1,2.55,2.5768435007199,0.023696682464455
"54","Eimeria mccordocki",4,0,1,14410477.61,304.16,1,34.11,127.64,80.45,1,17.32,NA,0.013355592654424
"55","Eimeria melis",1,20,1,9763858.967,365,3,NA,NA,NA,1,2.52,3.28760578632801,0.0355555555555556
"56","Eimeria mephitidis",6,30,1,2979663.406,243.33,2,32.08,134.16,72.47,1,4.7,2.51579145366571,0.0303030303030303
"57","Eimeria nuttalli",4.5,29.5,1.5,5842335.63715,365,2,53.2,183.92,93.125,2,3.29,2.37333404780104,0.0567118020728853
"58","Eimeria odocoilei",4,0,1,14410477.61,304.16,1,34.11,127.64,80.45,1,17.32,NA,0.013355592654424
"59","Eimeria pachylepyron",6,40,1,1444761.112,365,2,149.98,248.73,237.29,1,20,3.7274998168141,0
"60","Eimeria rangiferis",3,0,NA,18168072.93,365,1,1.07,-90.47,29.21,1,2.55,2.5768435007199,0.023696682464455
"61","Eimeria serowi",2,0,NA,139673.4316,547.5,1,346.2,93.81,144.41,3,1.98,2.02013187254421,0.2
"62","Eimeria vulpis",6,30,1,13701475.16,365,2,50.25,232.14,80.56,1,NA,3.09392550870737,0.3
"63","Eimeria zuernii",2,0,2,9582710.449,399,1,0.7,-5.35,33.59,1,0.28,2.21975014398966,0.116279069767442
"64","Elyplastron bubali",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"65","Endolimax nana",3.8,8.33333333333333,1.57142857142857,3400996.4641,841.654545454545,1.7,34.5371428571429,233.308571428571,116.456428571429,1,46.6416666666667,2.26535811744043,0.133870005963029
"66","Entamoeba chattoni",3.33333333333333,13.3333333333333,2,3375943.84333333,1125.41333333333,1.33333333333333,33.2275,220.93,87.36,1,3.42,2.37232796507582,0.146747192201737
"67","Entamoeba coli",3.05882352941176,7.40740740740741,1.45454545454545,1965584.26697619,887.637333333333,1.52941176470588,61.8628571428571,234.823571428571,117.244285714286,1.14814814814815,48.1328571428571,2.30642470300881,0.145854398382204
"68","Entamoeba dispar",5,5,1.5,156593.6596,486.66,2,177.945,185.02,104.385,2,108.315,2.02124830289761,0.0910256410256409
"69","Entamoeba hartmanni",3.07692307692308,6.875,1.33333333333333,5696345.94414286,878.899230769231,1.69230769230769,53.3017647058824,221.374117647059,105.837647058824,1.0625,41.6893333333333,2.27595201184556,0.152173913043478
"70","Entamoeba histolytica",2.94117647058824,6.53846153846154,1.5,1645543.25842381,896.3575,1.47058823529412,91.3126923076923,234.146923076923,120.231923076923,1.19230769230769,54.702380952381,2.31033253701843,0.149616368286445
"71","Entamoeba polecki",NA,10,NA,7826350.711,752.81,NA,39.42,242.67,98.24,1,10.8,2.26473516247121,0.103448275862069
"72","Entodinium bicornutum",1.5,0,1,6046313.172,1008.31,1,24.36,221.14,65.51,1,0.29,3.51324406371774,0.0551105177273402
"73","Entodinium bursa",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"74","Entodinium caudatum",1.5,0,1,6046313.172,1008.31,1,24.36,221.14,65.51,1,0.29,3.51324406371774,0.0551105177273402
"75","Entodinium dubardi",1.5,0,1,6046313.172,1008.31,1,24.36,221.14,65.51,1,0.29,3.51324406371774,0.0551105177273402
"76","Entodinium furca",1.5,0,1,6046313.172,1008.31,1,24.36,221.14,65.51,1,0.29,3.51324406371774,0.0551105177273402
"77","Entodinium minimum",1.5,0,1,6046313.172,1008.31,1,24.36,221.14,65.51,1,0.29,3.51324406371774,0.0551105177273402
"78","Entodinium rectangulatum",1.5,0,1,6046313.172,1008.31,1,24.36,221.14,65.51,1,0.29,3.51324406371774,0.0551105177273402
"79","Entopolypoides macaci",2.5,25,NA,2710953.54666667,533.805,1.5,69.47,228.625,110.4675,1,27.925,2.21507424479026,0.146069777217318
"80","Epidinium bulbiferum",1.5,0,1,6046313.172,1008.31,1,24.36,221.14,65.51,1,0.29,3.51324406371774,0.0551105177273402
"81","Epidinium caudatum",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"82","Epidinium gigas",1.5,0,1,6046313.172,1008.31,1,24.36,221.14,65.51,1,0.29,3.51324406371774,0.0551105177273402
"83","Eudiplodinium maggi",1.5,0,1,6046313.172,1008.31,1,24.36,221.14,65.51,1,0.29,3.51324406371774,0.0551105177273402
"84","Giardia intestinalis",3.35294117647059,8.71428571428571,1.41666666666667,5680604.10661111,618.734666666667,1.52941176470588,53.5433333333333,186.382666666667,107.394666666667,1,36.7747368421053,2.29775383933507,0.103448275862069
"85","Hepatocystis cercopitheci",3.66666666666667,20,1.5,1693990.77365,1082.225,2,40.83,240.38,130.164,1,45.8175,2.42924626931811,0.333333333333333
"86","Hepatocystis foleyi",NA,0,NA,NA,NA,NA,15.27,228.42,106.88,3,NA,NA,0.0909090909090909
"87","Hepatocystis kochi",3.09090909090909,12.5,1.5,2089810.61921333,734.81,1.72727272727273,51.1210526315789,240.274210526316,131.578421052632,1,30.8425,2.26513907135122,0.137931034482759
"88","Hepatocystis semnopitheci",2.33333333333333,17.5,NA,1313074.558375,419.1175,1.33333333333333,214.9225,253.615,159.1475,1,23.6225,2.23584171400732,0.172876304023845
"89","Hepatocystis simiae",2,12,NA,3303363.03588,667.156,1,41.106,227.408,88.522,1,6.52,2.26473516247121,0.147058823529412
"90","Hepatocystis taiwanensis",NA,10,NA,26772.9622,462.33,NA,391.32,129.52,161.86,2,NA,2.00791075450134,0.1875
"91","Hepatozoon americanum",1,5.5,1,13108394.8875,365,3,51.515,50.365,52.475,1,0.345,1.89880035106103,0.0989356555394292
"92","Hepatozoon canis",3.2,20.2,1.2,19742121.1976,425.8325,2.6,33.172,195.624,110.816,1,2.108,1.98135527263671,0.181818181818182
"93","Hepatozoon procyonis",6,14.5,2,11156657.025,365,2,26.9,175.5,109.79,1,9.355,2.54290225776718,0.0388546592157425
"94","Iodamoeba butschlii",3.57142857142857,10.4761904761905,1.27272727272727,2792623.37596875,788.483571428571,1.64285714285714,45.3409090909091,235.246818181818,122.073636363636,1.0952380952381,38.9355555555556,2.34896914814789,0.138732959101845
"95","Isospora arctopitheci",4,40,1,75237.6833,240.9,2,26.56,259.25,279.43,1,5.13,1.7169017920542,0.105263157894737
"96","Isospora cebi",5,20,2,3694705.352,547.5,2,8.75,252.69,192.99,1,16.79,2.1307171862085,0.157894736842105
"97","Isospora endocallimici",2,40,1,602347.5354,182.5,2,3,259.78,209.19,1,2.08,NA,0
"98","Isospora lutrae",1,30,2,25136275.45,365,3,102.46,50.26,56.63,1,0.85,NA,0.148148148148148
"99","Isospora melis",1,20,1,9763858.967,365,3,NA,NA,NA,1,2.52,3.28760578632801,0.0355555555555556
"100","Isospora papionis",2,20,NA,3348437.988,882.08,1,25.55,184.62,41.9,1,2.77,2.26473516247121,0.165289256198347
"101","Isospora saimirae",3,20,1,4419721.477,383.25,2,4.63,253.03,186.86,1,36.09,2.16093366027277,0.0344827586206897
"102","Isospora sengeri",6,30,1,2979663.406,243.33,2,32.08,134.16,72.47,1,4.7,2.51579145366571,0.0303030303030303
"103","Isospora spilogales",6,30,1,2979663.406,243.33,2,32.08,134.16,72.47,1,4.7,2.51579145366571,0.0303030303030303
"104","Isospora vulpis",1,1,1,64742299.85,365,3,66.44,34.32,46.58,1,1.1,1.48795553900508,0.0243393602225313
"105","Leishmania braziliensis",4,40,1,75237.6833,240.9,2,26.56,259.25,279.43,1,5.13,1.7169017920542,0.105263157894737
"106","Leishmania chagasi",7,50,1,7258627.826,243.33,2,35.64,229.96,118.7,1,3.54,1.72613037649562,0.181818181818182
"107","Leishmania donovani",6,30,1,13701475.16,365,2,50.25,232.14,80.56,1,NA,3.09392550870737,0.3
"108","Leishmania infantum",4,14.4285714285714,1,25537489.4722,314.305,2.42857142857143,49.46,154.45,61.02,1,1.17833333333333,1.96357409303013,0.181818181818182
"109","Leishmania shawi",4.5,10,1.5,3136717.20055,657,1.5,20.1,241.17,154.19,1,19.685,2.40593659701224,0.176282051282051
"110","Metadinium medium",1.5,0,1,6046313.172,1008.31,1,24.36,221.14,65.51,1,0.29,3.51324406371774,0.0551105177273402
"111","Neospora caninum",3.45945945945946,12.4,1.25,11351378.775127,391.476,2.08108108108108,52.3976923076923,136.272692307692,60.2996153846154,1,3.535,2.24910751463876,0.0909090909090909
"112","Ostracodinium gracile",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
