"","parname","HostDietBreadth","HostDietInvertebrate","HostHabitatBreadth","HostGeographicRange","HostInterbirthInterval","HostTrophicLevel","MeanHumanPopDensity","MeanTemp","MeanPrecipitation","HostIslandEndemicity","HostPopDensity","HostEvolutionaryDistinctiveness","HostPropParZoonootic"
"113","Ostracodinium mammosum",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"114","Ostracodinium trivesiculatum",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"115","Paraisotricha minuta",2,0,2,1882099.289,696.54,2,35.86,233.56,91.23,1,4.86,4.09088584230537,0.0769230769230769
"116","Paraplagiopyla kiboko",2,0,2,1882099.289,696.54,2,35.86,233.56,91.23,1,4.86,4.09088584230537,0.0769230769230769
"117","Parentodinium africanum",2,0,2,1882099.289,696.54,2,35.86,233.56,91.23,1,4.86,4.09088584230537,0.0769230769230769
"118","Parentodinium ostrea",2,0,2,1882099.289,696.54,2,35.86,233.56,91.23,1,4.86,4.09088584230537,0.0769230769230769
"119","Pentatrichomonas hominis",3.66666666666667,10,1.66666666666667,1061866.47936667,1627.9,1.66666666666667,20.7533333333333,252.63,118.863333333333,1,24.11,2.57421835948108,0.152173913043478
"120","Plasmodium brasilianum",3.59090909090909,12.5925925925926,1.125,1470066.63667692,646.426875,1.59090909090909,27.1984615384615,243.512692307692,175.759230769231,1,29.5891666666667,2.37008357342228,0.166666666666667
"121","Plasmodium coatneyi",2.5,20,NA,1758971.22666667,401.76,1.5,100.7,248.733333333333,235.63,1,35.18,2.141075811127,0.181818181818182
"122","Plasmodium cynomolgi",2,12.5,NA,1756477.3670375,438.828571428571,1.2,237.68,227.6475,162.5425,1.25,24.6028571428571,2.13304087607328,0.174242424242424
"123","Plasmodium eylesi",4,10,NA,638113.1838,983.67,2,90.44,229.63,172.74,1,6.6,2.40814581961732,0.25
"124","Plasmodium falciparum",4,6,1.2,2967362.02576,918.886,1.8,15.872,248.432,165.758,1,17.398,2.45047551291453,0.0833333333333333
"125","Plasmodium fieldi",2.5,30,NA,2031843.3725,401.76,1.5,114.47,247.955,232.015,1,34.455,2.26488606984029,0.172876304023845
"126","Plasmodium fragile",2,10,NA,334386.1878,456.25,1,374.12,261.325,117.705,1.5,19.15,2.2116833498539,0.177083333333333
"127","Plasmodium gaboni",6,10,2,2489781.737,1825,2,34.36,241.68,149.72,1,1.63,2.58751357028504,0.0699708454810496
"128","Plasmodium georgesi",3,10,1,1461519.111,770.15,2,21.125,239.465,140.045,1,14.86,2.2302194962116,0.168803418803418
"129","Plasmodium girardi",NA,0,NA,NA,NA,NA,15.27,228.42,106.88,3,NA,NA,0.0909090909090909
"130","Plasmodium gonderi",2.75,10,1.33333333333333,567364.66204,526.754,1.75,52.9214285714286,246.342857142857,166.297142857143,1,21.315,2.11357967992585,0.166666666666667
"131","Plasmodium hylobati",4,10,NA,39232.4434,730,2,1249.44,238.25,211.91,2,6.18,NA,0
"132","Plasmodium inui",1.5,11,NA,1580431.04017,426.091666666667,1.16666666666667,185.543,217.868,193.869,1.4,37.11375,2.08766361989732,0.19375
"133","Plasmodium jefferyi",4,10,NA,638113.1838,983.67,2,90.44,229.63,172.74,1,6.6,2.40814581961732,0.25
"134","Plasmodium knowlesi",2,20,NA,1451147.0103,401.76,1.33333333333333,107.87,247.646666666667,247.51,1.33333333333333,42.75,2.24389450205846,0.181818181818182
"135","Plasmodium petersi",3,10,1,1461519.111,770.15,2,21.125,239.465,140.045,1,14.86,2.2302194962116,0.168803418803418
"136","Plasmodium pitheci",5,10,2,127623.0593,2007.5,2,11.82,237.71,258.7,2,2,3.06323526661507,0.170731707317073
"137","Plasmodium reichenowi",4.5,5,1.5,1592698.5849,1627.9,2,24.135,242.055,151.3,1,1.11,2.70434708856074,0.111072379262264
"138","Plasmodium rodhaini",4.5,5,1.5,1592698.5849,1627.9,2,24.135,242.055,151.3,1,1.11,2.70434708856074,0.111072379262264
"139","Plasmodium schwetzi",4.5,5,1.5,1592698.5849,1627.9,2,24.135,242.055,151.3,1,1.11,2.70434708856074,0.111072379262264
"140","Plasmodium shortii",2,10,NA,334386.1878,456.25,1,374.12,261.325,117.705,1.5,19.15,2.2116833498539,0.177083333333333
"141","Plasmodium simiovale",2,10,NA,46446.4766,547.5,1,335.39,258.11,141.67,2,30,2.2116833498539,0.166666666666667
"142","Plasmodium simium",4.25,0,1,1964250.707525,740.136666666667,1.5,60.385,224.07,158.3825,1,49.515,2.35457788782535,0.0766614338042911
"143","Plasmodium vivax",4.75,12.5,1.25,2543819.1337,992.495,2,19.215,246.935,161.405,1,14.4225,2.43505570728985,0.119202226345083
"144","Plasmodium youngi",4,10,NA,638113.1838,983.67,2,90.44,229.63,172.74,1,6.6,2.40814581961732,0.25
"145","Polyplastron multivesiculatum",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"146","Prototapirella gorillae",3,0,1,695615.4328,1430.8,2,13.91,242.43,152.88,1,0.59,2.82118060683645,0.152173913043478
"147","Retortamonas intestinalis",3.33333333333333,0,1,2277442.38166667,557.84,1.66666666666667,26.3,229.563333333333,122.466666666667,1,55.0833333333333,2.29763196245214,0.115384615384615
"148","Sarcocystis alces",1,0,1,7963741.77,365,1,NA,NA,NA,1,0.4,2.43992791556131,0.0481283422459893
"149","Sarcocystis alceslatrans",1,0,1,7963741.77,365,1,NA,NA,NA,1,0.4,2.43992791556131,0.0481283422459893
"150","Sarcocystis americana",2,0,1,6307636.164,365,1,14.38,67.61,38.76,1,16,NA,0.037037037037037
"151","Sarcocystis arctosi",6,6,1,27908100.28,912.5,2,14.85,-46.56,35.01,1,0.02,2.75954737493327,0.0480769230769231
"152","Sarcocystis arieticanis",2,0,1,15605.9357,547.5,1,135.27,42.76,87.78,1,NA,2.26138494150229,0.0933333333333333
"153","Sarcocystis axicuonis",1,0,1,6221601.67,395.415,2,253.235,176.545,95.71,1,3.62,2.08469706439311,0.02
"154","Sarcocystis camelopardalis",5,0,1,2016377.813,608.33,1,18.23,238.58,64.96,1,1.23,3.18405446452302,0.2
"155","Sarcocystis capracanis",2,0,1,15605.9357,547.5,1,135.27,42.76,87.78,1,NA,2.26138494150229,0.0933333333333333
"156","Sarcocystis capreolicanis",5,0,1,15261022.82,NA,1,60.79,27.73,44.42,1,2.9,2.40849469491741,0.032520325203252
"157","Sarcocystis cornagliai",2,0,1,147984.91945,456.25,1,120.29,56.395,74.255,1,NA,2.3264345678053,0.0764285714285714
"158","Sarcocystis danzani",1,0,1,715728.4104,365,1,1.55,6.27,23.87,1,NA,3.11482105468248,0
"159","Sarcocystis dubeyella",4,0,1,776098.1421,365,1,17.34,240.33,42.02,1,7.61,3.25755324295575,0.04
"160","Sarcocystis elegans",5,20,1,943367.4798,159.8,2,61.47,249.92,99.39,1,508.18,NA,0.0434782608695652
"161","Sarcocystis felis",1,0,1,5241618.941,730,3,28.6,234.38,85.8,1,0.11,2.15679414797302,0.0888888888888889
"162","Sarcocystis fusiformis",1,11,1,17097659.69,365,3,27.27,58.18,53.03,1,0.25,1.3826716934761,0.0440251572327044
"163","Sarcocystis gazellae",2,0,1,1950024.369,365,1,2.06,190.15,24,1,10.69,2.50194272303845,0.0714285714285714
"164","Sarcocystis giraffae",5,0,1,2016377.813,608.33,1,18.23,238.58,64.96,1,1.23,3.18405446452302,0.2
"165","Sarcocystis grueneri",3.5,0,1,9640150.442,365,1,94.6,53.82,51.47,1,12.445,2.54053532121369,0.0535735954374469
"166","Sarcocystis hardangeri",3,0,NA,18168072.93,365,1,1.07,-90.47,29.21,1,2.55,2.5768435007199,0.023696682464455
"167","Sarcocystis hemioni",2,0,1,6307636.164,365,1,14.38,67.61,38.76,1,16,NA,0.037037037037037
"168","Sarcocystis hemionilatrantis",2,0,1,6307636.164,365,1,14.38,67.61,38.76,1,16,NA,0.037037037037037
"169","Sarcocystis hominis",2,0,1,6085429.445,365,1,24.17,215.34,61.83,1,1.06,2.64997756637202,0.088
"170","Sarcocystis kirkpatricki",6,19,2,11684182.92,365,2,38.77,111.84,63.25,1,3.29,2.37333404780104,0.0300902708124373
"171","Sarcocystis klaseriensis",5,0,1,2016377.813,608.33,1,18.23,238.58,64.96,1,1.23,3.18405446452302,0.2
"172","Sarcocystis melampi",2,0,1,3485542.674,365,1,37.6,216.36,73.05,1,13.36,3.11482105468248,0.0340909090909091
"173","Sarcocystis mephitisi",6,20,1,12271140.38,365,2,28.88,75.97,52.67,1,8.15,2.40932068540834,0.101010101010101
"174","Sarcocystis mongolica",1,0,1,715728.4104,365,1,1.55,6.27,23.87,1,NA,3.11482105468248,0
"175","Sarcocystis neurona",3.85714285714286,20,1.42857142857143,7800312.56474286,379.627142857143,2.42857142857143,25.5275,63.81,55.76,1,4,2.24225718236585,0.065
"176","Sarcocystis odocoileocanis",4,0,1,14410477.61,304.16,1,34.11,127.64,80.45,1,17.32,NA,0.013355592654424
"177","Sarcocystis ovalis",1,0,1,7963741.77,365,1,NA,NA,NA,1,0.4,2.43992791556131,0.0481283422459893
"178","Sarcocystis phacochoeri",4,0,1,776098.1421,365,1,17.34,240.33,42.02,1,7.61,3.25755324295575,0.04
"179","Sarcocystis rangi",3,0,NA,18168072.93,365,1,1.07,-90.47,29.21,1,2.55,2.5768435007199,0.023696682464455
"180","Sarcocystis scandinavica",1,0,1,7963741.77,365,1,NA,NA,NA,1,0.4,2.43992791556131,0.0481283422459893
"181","Sarcocystis sebeki",1,20,1,9763858.967,365,3,NA,NA,NA,1,2.52,3.28760578632801,0.0355555555555556
"182","Sarcocystis silva",3.5,0,1,9640150.442,365,1,94.6,53.82,51.47,1,12.445,2.54053532121369,0.0535735954374469
"183","Sarcocystis tarandivulpes",3,0,NA,18168072.93,365,1,1.07,-90.47,29.21,1,2.55,2.5768435007199,0.023696682464455
"184","Sarcocystis ursusi",1,13,1,9704197.651,821.25,1,11.45,3.89,51.94,1,0.72,3.00697021541682,0.100840336134454
"185","Sarcocystis woodhousei",2,0,1,1950024.369,365,1,2.06,190.15,24,1,10.69,2.50194272303845,0.0714285714285714
"186","Sarcocystis youngi",2,0,1,6307636.164,365,1,14.38,67.61,38.76,1,16,NA,0.037037037037037
"187","Spirodinium equi",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"188","Tetratoxum parvum",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"189","Tetratoxum unifasciculatum",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"190","Theileria annae",1,1,1,64742299.85,365,3,66.44,34.32,46.58,1,1.1,1.48795553900508,0.0243393602225313
"191","Theileria bicornis",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"192","Theileria buffeli",1,0,1,8442938.751,638.75,1,31.59,237.8,100.45,1,5.84,3.00510639782311,0.0555555555555556
"193","Theileria cervi",2.66666666666667,0,1,7118402.62883333,364.9975,1,155.118333333333,109.675,67.85,1,10.9416666666667,2.48320727240885,0.0385185185185185
"194","Theileria equi",2,5,1,2194886.05245,661.555,1,14.46,187.41,53.185,1,3.59,2.52862306524186,0.0882961124896608
"195","Theileria mutans",1,0,1,8442938.751,638.75,1,31.59,237.8,100.45,1,5.84,3.00510639782311,0.0555555555555556
"196","Theileria parva",1,0,1,8442938.751,638.75,1,31.59,237.8,100.45,1,5.84,3.00510639782311,0.0555555555555556
"197","Toxoplasma gondii",3.12987012987013,10.3589743589744,1.19444444444444,9634987.35272716,431.734861111111,1.94805194805195,43.0307129742082,122.879846153846,68.5026153846154,1.1025641025641,5.88572108516923,2.39118021131767,0.102040816326531
"198","Triadinium galea",2,0,1,6697308.45,1049.37,1,30.49,225.9,70.41,1,0.11,3.51324406371774,0.0467289719626168
"199","Trichomonas intestinalis",4,0,NA,2306683.887,565.75,2,38.24,221.49,109.08,1,70.39,2.45268085411068,0.241379310344828
"200","Troglocorys cava",6,10,2,2489781.737,1825,2,34.36,241.68,149.72,1,1.63,2.58751357028504,0.0699708454810496
"201","Troglodytella abrassarti",6,10,2,2489781.737,1825,2,34.36,241.68,149.72,1,1.63,2.58751357028504,0.0699708454810496
"202","Trypanosoma advieri",6,10,1,1061273.593,1072.18,2,3.25,255.77,157.69,1,8,2.45777274481709,0.172413793103448
"203","Trypanosoma brucei",2.85714285714286,14,1.08333333333333,3614549.75524667,312.57,1.5,50.6366666666667,241.012,122.420666666667,1,14.6284615384615,2.65842711501323,0.181818181818182
"204","Trypanosoma cervi",2.5,0,1,11187109.69,334.58,1,34.11,127.64,80.45,1,8.86,2.43992791556131,0.0307419674502067
"205","Trypanosoma congolense",2.75,11.25,1,4079793.4856625,441.21,1.625,47.90875,242.19625,125.685,1,9.63714285714286,2.79901349079016,0.0947930574098799
"206","Trypanosoma conorhini",2.5,23.3333333333333,NA,1363486.56906667,421.95,1.5,206.753333333333,208.476666666667,208.63,1.33333333333333,34.455,2.17922763139397,0.181818181818182
"207","Trypanosoma cruzi",4.03225806451613,22.2702702702703,1.14285714285714,3594852.97889737,451.4184,1.80645161290323,33.2797619047619,230.304523809524,156.406904761905,1,33.115625,2.3581784668368,0.169540229885058
"208","Trypanosoma cyclops",2.5,30,NA,2031843.3725,401.76,1.5,114.47,247.955,232.015,1,34.455,2.26488606984029,0.172876304023845
"209","Trypanosoma devei",4.5,27.5,1,1031395.694075,250.165,2,5.04666666666667,250.008333333333,179.056666666667,1,13.9233333333333,2.28324844288636,0.255681818181818
"210","Trypanosoma diasi",6,NA,2,6000312.011,657,2,20.1,241.17,154.19,NA,23.77,2.44271543148563,0.102564102564103
"211","Trypanosoma evansi",4.25,3.125,1.5,9844231.1411875,636.666,1.5,118.685,219.5675,143.245,1.125,7.31875,2.96436007635248,0.105204872646733
"212","Trypanosoma hippicum",5,0,1,3601662.6645,507.35,1.5,64.53,223.57,157.785,1,66.79,2.20999553703414,0.0718537414965988
"213","Trypanosoma irangiense",4,10,1,4156557.9385,359.525,2,47.045,243.7,139.715,1,33.02,3.47429395660515,0.090909090909091
"214","Trypanosoma lambrechti",4.33333333333333,10,1.33333333333333,2907954.8462,539.97,1.66666666666667,13.8275,249.72,171.6275,1,19.1733333333333,2.38718650839213,0.122710622710623
"215","Trypanosoma lesourdi",6,10,1,1061273.593,1072.18,2,3.25,255.77,157.69,1,8,2.45777274481709,0.172413793103448
"216","Trypanosoma minasense",3.7,17.6923076923077,1.12,1565255.29474615,493.821666666667,1.75,30.4779310344828,246.024482758621,172.632068965517,1,49.74375,2.30279669997707,0.105263157894737
"217","Trypanosoma mycetae",3.33333333333333,1.42857142857143,1,1747978.392525,509.78,1.16666666666667,34.1142857142857,237.648571428571,156.088571428571,1,40.625,2.2259876535578,0.0717703349282297
"218","Trypanosoma perodictici",4.33333333333333,15,1,4402991.26933333,361.35,2,42.8766666666667,235.873333333333,122.173333333333,1,51.3433333333333,3.37335589820789,0
"219","Trypanosoma pestanai",1,20,1,9763858.967,365,3,NA,NA,NA,1,2.52,3.28760578632801,0.0355555555555556
"220","Trypanosoma primatum",4,12.5,1.33333333333333,1645634.45435,1612.08333333333,2,24.14,241.3,145.87,1,32.2625,2.52560793192351,0.128718535469107
"221","Trypanosoma rangeli",4.42857142857143,26.6666666666667,1.33333333333333,2016721.61075,445.687142857143,2,12.0436363636364,249.151818181818,188.894545454545,1,19.9466666666667,2.19534774800035,0.136363636363636
"222","Trypanosoma sanmartini",3,20,1,4419721.477,383.25,2,4.63,253.03,186.86,1,36.09,2.16093366027277,0.0344827586206897
"223","Trypanosoma simiae",3,0,1,4029212.131525,552.915,1.4,25.7825,232.665,93.1475,1,11.26,2.90530761962793,0.04
"224","Trypanosoma theileri",1,0,1,8442938.751,638.75,1,31.59,237.8,100.45,1,5.84,3.00510639782311,0.0555555555555556
"225","Trypanosoma venezuelense",5,0,1,3601662.6645,507.35,1.5,64.53,223.57,157.785,1,66.79,2.20999553703414,0.0718537414965988
"226","Trypanosoma vivax",2.88888888888889,12,1.11111111111111,3123691.17222,336.476,1.66666666666667,45.314,243.932,127.148,1,17.24625,2.56042341743056,0.240909090909091
