"","protname","host_phylo_range"
"1","Babesia bigemina",26.7
"2","Babesia bovis",NA
"3","Babesia cellii",NA
"4","Babesia cynicti",NA
"5","Babesia equi",85.5111111111111
"6","Babesia lotori",NA
"7","Babesia microti",NA
"8","Babesia missirolii",NA
"9","Babesia odocoilei",NA
"10","Babesia ovis",19.2
"11","Babesia pitheci",20.256
"12","Babesia propitheci",NA
"13","Babesia rossi",NA
"14","Balantidium aragaoi",NA
"15","Balantidium coli",75.19072265625
"16","Besnoitia tarandi",NA
"17","Blastocystis hominis",63.0333333333333
"18","Chilomastix mesnili",59.7722222222222
"19","Cryptosporidium parvum",110.716435354273
"20","Cyclospora cercopitheci",NA
"21","Cyclospora colobi",NA
"22","Cyclospora papionis",7.5
"23","Cystoisospora canis",7
"24","Cystoisospora felis",57.1098765432099
"25","Cystoisospora ohioensis",NA
"26","Cytauxzoon felis",17.988
"27","Cytauxzoon manul",NA
"28","Dientamoeba fragilis",27.1061728395062
"29","Eimeria auburnensis",NA
"30","Eimeria bovis",NA
"31","Eimeria felina",42.1
"32","Eimeria furonis",NA
"33","Eimeria ictidea",NA
"34","Eimeria macusaniensis",NA
"35","Eimeria madisonensis",NA
"36","Eimeria mccordocki",NA
"37","Eimeria melis",NA
"38","Eimeria mephitidis",NA
"39","Eimeria nuttalli",2.57777777777778
"40","Eimeria odocoilei",NA
"41","Eimeria pachylepyron",NA
"42","Eimeria vulpis",NA
"43","Eimeria zuernii",NA
"44","Endolimax nana",49.0926275992439
"45","Entamoeba chattoni",39.275
"46","Entamoeba coli",53.685595463138
"47","Entamoeba dispar",20.2
"48","Entamoeba hartmanni",53.5320987654321
"49","Entamoeba polecki",NA
"50","Entopolypoides macaci",21.248
"51","Giardia intestinalis",120.246280991736
"52","Hepatocystis cercopitheci",12.9388888888889
"53","Hepatocystis foleyi",NA
"54","Hepatocystis kochi",30.5902497027348
"55","Hepatocystis semnopitheci",22.8
"56","Hepatocystis simiae",9.62962962962963
"57","Hepatocystis taiwanensis",NA
"58","Hepatozoon americanum",55.9
"59","Hepatozoon canis",72.7755102040816
"60","Hepatozoon JM-1",NA
"61","Hepatozoon JM-2",NA
"62","Hepatozoon JM-3",NA
"63","Hepatozoon JM-4",NA
"64","Hepatozoon JM-5",NA
"65","Hepatozoon JM-6",NA
"66","Hepatozoon JM-7",NA
"67","Hepatozoon JM-8",NA
"68","Hepatozoon procyonis",12.9
"69","Iodamoeba butschlii",52.6035665294925
"70","Isospora arctopitheci",NA
"71","Isospora cebi",NA
"72","Isospora endocallimici",NA
"73","Isospora lutrae",NA
"74","Isospora melis",NA
"75","Isospora papionis",NA
"76","Isospora saimirae",NA
"77","Isospora sengeri",NA
"78","Isospora spilogales",NA
"79","Isospora vulpis",NA
"80","Leishmania braziliensis",NA
"81","Leishmania chagasi",NA
"82","Leishmania donovani",NA
"83","Leishmania infantum",39.293
"84","Leishmania shawi",23.6
"85","Neospora caninum",110.781937528293
"86","Pentatrichomonas hominis",36.4888888888889
"87","Plasmodium brasilianum",38.9509135802469
"88","Plasmodium coatneyi",21.85
"89","Plasmodium cynomolgi",22.5223140495868
"90","Plasmodium eylesi",NA
"91","Plasmodium falciparum",26.0699504132231
"92","Plasmodium fieldi",8.448
"93","Plasmodium fragile",7.0530612244898
"94","Plasmodium gaboni",NA
"95","Plasmodium georgesi",13.2444444444444
"96","Plasmodium girardi",NA
"97","Plasmodium gonderi",17.5448979591837
"98","Plasmodium hylobati",NA
"99","Plasmodium inui",22.2916666666667
"100","Plasmodium jefferyi",NA
"101","Plasmodium knowlesi",18.208
"102","Plasmodium rodhaini",NA
"103","Plasmodium petersi",11.175
"104","Plasmodium pitheci",NA
"105","Plasmodium reichenowi",5.03125
"106","Plasmodium schwetzi",10.2222222222222
"107","Plasmodium shortii",7.2
"108","Plasmodium simiovale",NA
"109","Plasmodium simium",13.6666666666667
"110","Plasmodium vivax",55.4049586776859
"111","Plasmodium youngi",NA
"112","Retortamonas intestinalis",53.7777777777778
"113","Sarcocystis alceslatrans",NA
"114","Sarcocystis americana",NA
"115","Sarcocystis arctosi",NA
"116","Sarcocystis arieticanis",NA
"117","Sarcocystis axicuonis",85.4
"118","Sarcocystis camelopardalis",NA
"119","Sarcocystis capracanis",NA
"120","Sarcocystis capreolicanis",NA
"121","Sarcocystis danzani",NA
"122","Sarcocystis dubeyella",NA
"123","Sarcocystis elegans",NA
"124","Sarcocystis felis",NA
"125","Sarcocystis fusiformis",NA
"126","Sarcocystis gazellae",NA
"127","Sarcocystis giraffae",NA
"128","Sarcocystis grueneri",12.8
"129","Sarcocystis hemioni",NA
"130","Sarcocystis hemionilatrantis",NA
"131","Sarcocystis hominis",NA
"132","Sarcocystis kirkpatricki",NA
"133","Sarcocystis klaseriensis",NA
"134","Sarcocystis melampi",NA
"135","Sarcocystis mephitisi",NA
"136","Sarcocystis mongolica",NA
"137","Sarcocystis neurona",37.109972299169
"138","Sarcocystis odocoileocanis",NA
"139","Sarcocystis phacochoeri",NA
"140","Sarcocystis rangi",NA
"141","Sarcocystis sebeki",NA
"142","Sarcocystis tarandivulpes",NA
"143","Sarcocystis ursusi",NA
"144","Sarcocystis woodhousei",NA
"145","Sarcocystis youngi",NA
"146","Theileria annae",NA
"147","Theileria bicornis",NA
"148","Theileria buffeli",NA
"149","Theileria cervi",17.41248
"150","Theileria mutans",NA
"151","Theileria parva",NA
"152","Toxoplasma gondii",123.137423440454
"153","Trichomonas intestinalis",NA
"154","Troglodytella abrassarti",NA
"155","Trypanosoma brucei",109.974305555556
"156","Trypanosoma cervi",16.1
"157","Trypanosoma congolense",118.968595041322
"158","Trypanosoma cruzi",112.364770383784
"159","Trypanosoma cyclops",8.8
"160","Trypanosoma devei",26.61875
"161","Trypanosoma diasi",NA
"162","Trypanosoma evansi",120.00625
"163","Trypanosoma hippicum",6
"164","Trypanosoma irangiense",38.016
"165","Trypanosoma lambrechti",34.7777777777778
"166","Trypanosoma lesourdi",NA
"167","Trypanosoma minasense",38.8046280991736
"168","Trypanosoma mycetae",19.3333333333333
"169","Trypanosoma perodictici",43.9703703703704
"170","Trypanosoma pestanai",NA
"171","Trypanosoma primatum",26.601652892562
"172","Trypanosoma rangeli",28.259
"173","Trypanosoma sanmartini",NA
"174","Trypanosoma simiae",103.79375
"175","Trypanosoma theileri",NA
"176","Trypanosoma venezuelense",6
"177","Trypanosoma vivax",119.421487603306
"178","Babesia bicornis",NA
"179","Babesia divergens",NA
"180","Blepharocorys jubata",NA
"181","Charonina hippopotami",NA
"182","Cycloposthium bipalmatum",NA
"183","Cycloposthium corrugatum",NA
"184","Cycloposthium dentiferum",NA
"185","Cycloposthium edentatum",NA
"186","Cycloposthium scutigerum",NA
"187","Cyclospora cayetanensis",NA
"188","Cystoisospora belli",NA
"189","Diplodinium anacanthum",NA
"190","Diplodinium dentatum",NA
"191","Diploplastron affine",NA
"192","Eimeria crispus",NA
"193","Eimeria hreindyria",NA
"194","Eimeria kamoshika",NA
"195","Eimeria mayeri",NA
"196","Eimeria rangiferis",NA
"197","Eimeria serowi",NA
"198","Elyplastron bubali",NA
"199","Entamoeba histolytica",46.6549913194444
"200","Entodinium bicornutum",NA
"201","Entodinium bursa",NA
"202","Entodinium caudatum",NA
"203","Entodinium dubardi",NA
"204","Entodinium furca",NA
"205","Entodinium minimum",NA
"206","Epidinium bulbiferum",NA
"207","Epidinium caudatum",NA
"208","Epidinium gigas",NA
"209","Eudiplodinium maggi",NA
"210","Metadinium medium",NA
"211","Ostracodinium gracile",NA
"212","Ostracodinium mammosum",NA
"213","Ostracodinium trivesiculatum",NA
"214","Paraisotricha minuta",NA
"215","Paraplagiopyla kiboko",NA
"216","Parentodinium africanum",NA
"217","Parentodinium ostrea",NA
"218","Polyplastron multivesiculatum",NA
"219","Prototapirella gorillae",NA
"220","Sarcocystis alces",NA
"221","Sarcocystis hardangeri",NA
"222","Sarcocystis ovalis",NA
"223","Sarcocystis scandinavica",NA
"224","Spirodinium equi",NA
"225","Tetratoxum parvum",NA
"226","Tetratoxum unifasciculatum",NA
"227","Triadinium galea",NA
"228","Troglocorys cava",NA
