"","protname","zscore","cscore","gmpdprotname","tm_close","tm_nonclose","tm_vector","tm_intermediate","parphylum","parclass","parorder","parfamily"
"1","Babesia bigemina",-1,1,"Babesia bigemina",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"2","Babesia bovis",-1,1,"Babesia bovis",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"3","Babesia cellii",-1,3,"Babesia cellii",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"4","Babesia cynicti",-1,3,"Babesia cynicti",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"5","Babesia equi",-1,1,"Babesia equi",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"6","Babesia lotori",-1,3,"Babesia lotori",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"7","Babesia microti",0,1,"Babesia microti",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"8","Babesia missirolii",-1,3,"Babesia missirolii",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"9","Babesia odocoilei",-1,2,"Babesia odocoilei",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"10","Babesia ovis",-1,1,"Babesia ovis",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"11","Babesia pitheci",-1,3,"Babesia pitheci",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"12","Babesia propitheci",-1,3,"Babesia propitheci",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"13","Babesia rossi",-1,1,"Babesia rossi",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"14","Balantidium aragaoi",-1,3,"Balantidium aragaoi",1,1,0,0,"Ciliophora","Litostomatea","Vestibuliferida","Balantidiidae"
"15","Balantidium coli",1,1,"Balantidium coli",1,1,0,0,"Ciliophora","Litostomatea","Vestibuliferida","Balantidiidae"
"16","Besnoitia tarandi",-1,2,"Besnoitia tarandi",0,1,1,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"17","Blastocystis hominis",0,1,"Blastocystis hominis",1,1,0,0,"Heterokontophyta","Blastocystea","Blastocystida","Blastocystidae"
"18","Chilomastix mesnili",0,1,"Chilomastix mesnili",1,1,0,0,"Metamonada","Eopharyngia","Retortamonadida","Chilomastigidae"
"19","Cryptosporidium parvum",0,1,"Cryptosporidium parvum",1,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Cryptosporidiidae"
"20","Cyclospora cercopitheci",-1,3,"Cyclospora cercopitheci",1,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"21","Cyclospora colobi",-1,2,"Cyclospora colobi",1,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"22","Cyclospora papionis",-1,2,"Cyclospora papionis",1,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"23","Isospora canis",-1,1,"Cystoisospora canis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"24","Cystoisospora felis",-1,1,"Cystoisospora felis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"25","Cystoisospora ohioensis",-1,1,"Cystoisospora ohioensis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"26","Cytauxzoon felis",-1,2,"Cytauxzoon felis",0,0,1,1,"Apicomplexa","Aconoidasida","Achromatorida","Theileriidae"
"27","Cytauxzoon manul",-1,2,"Cytauxzoon manul",0,0,1,1,"Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae"
"28","Dientamoeba fragilis",0,1,"Dientamoeba fragilis",1,1,0,0,"Metamonada","Trichomonada","Trichomonadida","Monocercomonadidae"
"29","Eimeria auburnensis",-1,2,"Eimeria auburnensis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"30","Eimeria bovis",-1,1,"Eimeria bovis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"31","Eimeria felina",-1,2,"Eimeria felina",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"32","Eimeria furonis",-1,3,"Eimeria furonis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"33","Eimeria ictidea",-1,3,"Eimeria ictidea",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"34","Eimeria macusaniensis",-1,2,"Eimeria macusaniensis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"35","Eimeria madisonensis",-1,3,"Eimeria madisonensis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"36","Eimeria mccordocki",-1,3,"Eimeria mccordocki",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"37","Eimeria melis",-1,2,"Eimeria melis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"38","Eimeria mephitidis",-1,3,"Eimeria mephitidis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"39","Eimeria nuttalli",-1,3,"Eimeria nuttalli",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"40","Eimeria odocoilei",-1,3,"Eimeria odocoilei",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"41","Eimeria pachylepyron",-1,3,"Eimeria pachylepyron",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"42","Eimeria vulpis",-1,2,"Eimeria vulpis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"43","Eimeria zuernii",-1,2,"Eimeria zuernii",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"44","Endolimax nana",0,1,"Endolimax nana",1,1,0,0,"Amoebozoa","Archamoebae","Mastigamoebida","Mastigamoebidae"
"45","Entamoeba chattoni",1,1,"Entamoeba chattoni",1,1,0,0,"Sarcomastigophora","Lobosea","Amoebida","Endamoebidae"
"46","Entamoeba coli",3,1,"Entamoeba coli",1,1,0,0,"Sarcomastigophora","Lobosea","Amoebida","Endamoebidae"
"47","Entamoeba dispar",0,1,"Entamoeba dispar",1,1,0,0,"Sarcomastigophora","Lobosea","Amoebida","Endamoebidae"
"48","Entamoeba hartmanni",0,1,"Entamoeba hartmanni",1,1,0,0,"Sarcomastigophora","Lobosea","Amoebida","Endamoebidae"
"49","Entamoeba polecki",0,2,"Entamoeba polecki",1,1,0,0,"Sarcomastigophora","Lobosea","Amoebida","Endamoebidae"
"50","Entopolypoides macaci",-1,3,"Entopolypoides macaci",0,0,1,0,"Apicomplexa","Aconoidasida","Achromatorida","Babesiidae"
"51","Giardia intestinalis",0,1,"Giardia intestinalis",1,1,0,0,"Sarcomastigophora","Zoomastigophora","Diplomonadida","Hexamitidae"
"52","Hepatocystis cercopitheci",-1,3,"Hepatocystis cercopitheci",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"53","Hepatocystis foleyi",-1,3,"Hepatocystis foleyi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"54","Hepatocystis kochi",-1,3,"Hepatocystis kochi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"55","Hepatocystis semnopitheci",-1,3,"Hepatocystis semnopitheci",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"56","Hepatocystis simiae",-1,3,"Hepatocystis simiae",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"57","Hepatocystis taiwanensis",-1,3,"Hepatocystis taiwanensis",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"58","Hepatozoon americanum",-1,2,"Hepatozoon americanum",0,0,1,1,"Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae"
"59","Hepatozoon canis",-1,1,"Hepatozoon canis",0,0,1,1,"Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae"
"60","Hepatozoon JM-1",-1,3,"Hepatozoon JM-1",0,0,1,1,"Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae"
"61","Hepatozoon JM-2",-1,3,"Hepatozoon JM-2",0,0,1,1,"Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae"
"62","Hepatozoon JM-3",-1,3,"Hepatozoon JM-3",0,0,1,1,"Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae"
"63","Hepatozoon JM-4",-1,3,"Hepatozoon JM-4",0,0,1,1,"Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae"
"64","Hepatozoon JM-5",-1,3,"Hepatozoon JM-5",0,0,1,1,"Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae"
"65","Hepatozoon JM-6",-1,3,"Hepatozoon JM-6",0,0,1,1,"Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae"
"66","Hepatozoon JM-7",-1,3,"Hepatozoon JM-7",0,0,1,1,"Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae"
"67","Hepatozoon JM-8",-1,3,"Hepatozoon JM-8",0,0,1,1,"Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae"
"68","Hepatozoon procyonis",-1,3,"Hepatozoon procyonis",0,0,1,1,"Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae"
"69","Iodamoeba butschlii",0,1,"Iodamoeba butschlii",1,1,0,0,"Amoebozoa","Archamoebae","Entamoebida","Entamoebidae"
"70","Isospora arctopitheci",-1,3,"Isospora arctopitheci",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"71","Isospora cebi",-1,3,"Isospora cebi",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"72","Isospora endocallimici",-1,3,"Isospora endocallimici",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"73","Isospora lutrae",-1,3,"Isospora lutrae",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"74","Isospora melis",-1,3,"Isospora melis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"75","Isospora papionis",-1,2,"Isospora papionis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"76","Isospora saimirae",-1,3,"Isospora saimirae",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"77","Isospora sengeri",-1,3,"Isospora sengeri",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"78","Isospora spilogales",-1,2,"Isospora spilogales",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"79","Isospora vulpis",-1,2,"Isospora vulpis",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae"
"80","Leishmania braziliensis",0,1,"Leishmania braziliensis",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"81","Leishmania chagasi",0,1,"Leishmania chagasi",0,0,1,1,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"82","Leishmania donovani",0,1,"Leishmania donovani",0,0,1,1,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"83","Leishmania infantum",0,1,"Leishmania infantum",1,0,1,1,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"84","Leishmania shawi",1,3,"Leishmania shawi",0,0,1,1,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"85","Neospora caninum",-1,1,"Neospora caninum",1,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"86","Pentatrichomonas hominis",0,1,"Pentatrichomonas hominis",0,1,0,0,"Metamonada","Parabasalia","Trichomonadida","Trichomonadidae"
"87","Plasmodium brasilianum",3,3,"Plasmodium brasilianum",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"88","Plasmodium coatneyi",-1,1,"Plasmodium coatneyi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"89","Plasmodium cynomolgi",2,2,"Plasmodium cynomolgi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"90","Plasmodium eylesi",-1,3,"Plasmodium eylesi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"91","Plasmodium falciparum",0,1,"Plasmodium falciparum",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"92","Plasmodium fieldi",-1,2,"Plasmodium fieldi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"93","Plasmodium fragile",-1,2,"Plasmodium fragile",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"94","Plasmodium gaboni",-1,3,"Plasmodium gaboni",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"95","Plasmodium georgesi",-1,3,"Plasmodium georgesi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"96","Plasmodium girardi",-1,3,"Plasmodium girardi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"97","Plasmodium gonderi",-1,2,"Plasmodium gonderi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"98","Plasmodium hylobati",-1,3,"Plasmodium hylobati",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"99","Plasmodium inui",2,1,"Plasmodium inui",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"100","Plasmodium jefferyi",-1,3,"Plasmodium jefferyi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"101","Plasmodium knowlesi",3,1,"Plasmodium knowlesi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"102","Plasmodium rodhaini",-1,3,"Plasmodium malariae",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"103","Plasmodium petersi",-1,3,"Plasmodium petersi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"104","Plasmodium pitheci",-1,3,"Plasmodium pitheci",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"105","Plasmodium reichenowi",-1,2,"Plasmodium reichenowi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"106","Plasmodium schwetzi",-1,2,"Plasmodium schwetzi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"107","Plasmodium shortii",-1,3,"Plasmodium shortii",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"108","Plasmodium simiovale",0,1,"Plasmodium simiovale",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"109","Plasmodium simium",-1,2,"Plasmodium simium",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"110","Plasmodium vivax",0,3,"Plasmodium vivax",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"111","Plasmodium youngi",-1,1,"Plasmodium youngi",0,0,1,0,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae"
"112","Retortamonas intestinalis",0,2,"Retortamonas intestinalis",1,1,0,0,"Metamonada","Eopharyngia","Retortamonadida","Retortamonadidae"
"113","Sarcocystis alceslatrans",-1,3,"Sarcocystis alceslatrans",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"114","Sarcocystis americana",-1,2,"Sarcocystis americana",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"115","Sarcocystis arctosi",-1,3,"Sarcocystis arctosi",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"116","Sarcocystis arieticanis",-1,3,"Sarcocystis arieticanis",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"117","Sarcocystis axicuonis",-1,3,"Sarcocystis axicuonis",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"118","Sarcocystis camelopardalis",-1,3,"Sarcocystis camelopardalis",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"119","Sarcocystis capracanis",-1,2,"Sarcocystis capracanis",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"120","Sarcocystis capreolicanis",-1,3,"Sarcocystis capreolicanis",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"121","Sarcocystis danzani",-1,3,"Sarcocystis danzani",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"122","Sarcocystis dubeyella",-1,3,"Sarcocystis dubeyella",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"123","Sarcocystis elegans",-1,3,"Sarcocystis elegans",0,1,0,0,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"124","Sarcocystis felis",-1,2,"Sarcocystis felis",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"125","Sarcocystis fusiformis",-1,2,"Sarcocystis fusiformis",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"126","Sarcocystis gazellae",-1,2,"Sarcocystis gazellae",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"127","Sarcocystis giraffae",-1,3,"Sarcocystis giraffae",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"128","Sarcocystis grueneri",-1,3,"Sarcocystis grueneri",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"129","Sarcocystis hemioni",-1,3,"Sarcocystis hemioni",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"130","Sarcocystis hemionilatrantis",-1,3,"Sarcocystis hemionilatrantis",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"131","Sarcocystis hominis",1,1,"Sarcocystis hominis",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"132","Sarcocystis kirkpatricki",-1,3,"Sarcocystis kirkpatricki",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"133","Sarcocystis klaseriensis",-1,3,"Sarcocystis klaseriensis",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"134","Sarcocystis melampi",-1,3,"Sarcocystis melampi",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"135","Sarcocystis mephitisi",-1,3,"Sarcocystis mephitisi",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"136","Sarcocystis mongolica",-1,3,"Sarcocystis mongolica",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"137","Sarcocystis neurona",-1,2,"Sarcocystis neurona",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"138","Sarcocystis odocoileocanis",-1,3,"Sarcocystis odocoileocanis",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"139","Sarcocystis phacochoeri",-1,3,"Sarcocystis phacochoeri",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"140","Sarcocystis rangi",-1,3,"Sarcocystis rangi",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"141","Sarcocystis sebeki",-1,3,"Sarcocystis sebeki",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"142","Sarcocystis tarandivulpes",-1,3,"Sarcocystis tarandivulpes",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"143","Sarcocystis ursusi",-1,3,"Sarcocystis ursusi",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"144","Sarcocystis woodhousei",-1,3,"Sarcocystis woodhousei",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"145","Sarcocystis youngi",-1,3,"Sarcocystis youngi",0,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"146","Theileria annae",-1,1,"Theileria annae",0,0,1,0,"Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae"
"147","Theileria bicornis",-1,1,"Theileria bicornis",0,0,1,0,"Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae"
"148","Theileria buffeli",-1,1,"Theileria buffeli",0,0,1,0,"Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae"
"149","Theileria cervi",-1,1,"Theileria cervi",0,0,1,0,"Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae"
"150","Theileria mutans",-1,1,"Theileria mutans",0,0,1,0,"Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae"
"151","Theileria parva",-1,1,"Theileria parva",0,0,1,0,"Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae"
"152","Toxoplasma gondii",3,1,"Toxoplasma gondii",1,1,0,1,"Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae"
"153","Trichomonas intestinalis",0,1,"Trichomonas intestinalis",1,0,0,0,"Metamonada","Parabasalia","Trichomonadida","Trichomonadidae"
"154","Troglodytella abrassarti",-1,2,"Troglodytella abrassarti",1,0,0,0,"Ciliophora","Litostomatea","Entodiniomorphida","Troglodytellidae"
"155","Trypanosoma brimonti",-1,3,"Trypanosoma brimonti",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"156","Trypanosoma brucei",-1,1,"Trypanosoma brucei",1,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"157","Trypanosoma cervi",-1,2,"Trypanosoma cervi",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"158","Trypanosoma congolense",-1,1,"Trypanosoma congolense",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"159","Trypanosoma cruzi",3,1,"Trypanosoma cruzi",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"160","Trypanosoma cyclops",-1,3,"Trypanosoma cyclops",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"161","Trypanosoma devei",-1,3,"Trypanosoma devei",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"162","Trypanosoma diasi",-1,3,"Trypanosoma diasi",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"163","Trypanosoma evansi",-1,1,"Trypanosoma evansi",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"164","Trypanosoma hippicum",-1,3,"Trypanosoma hippicum",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"165","Trypanosoma irangiense",-1,3,"Trypanosoma irangiense",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"166","Trypanosoma lambrechti",-1,3,"Trypanosoma lambrechti",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"167","Trypanosoma lesourdi",-1,3,"Trypanosoma lesourdi",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"168","Trypanosoma minasense",-1,2,"Trypanosoma minasense",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"169","Trypanosoma mycetae",-1,3,"Trypanosoma mycetae",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"170","Trypanosoma perodictici",-1,3,"Trypanosoma perodictici",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"171","Trypanosoma pestanai",-1,3,"Trypanosoma pestanai",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"172","Trypanosoma primatum",-1,3,"Trypanosoma primatum",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"173","Trypanosoma rangeli",1,1,"Trypanosoma rangeli",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"174","Trypanosoma sanmartini",-1,3,"Trypanosoma sanmartini",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"175","Trypanosoma simiae",-1,3,"Trypanosoma simiae",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"176","Trypanosoma theileri",-1,1,"Trypanosoma theileri",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"177","Trypanosoma venezuelense",-1,2,"Trypanosoma venezuelense",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
"178","Trypanosoma vivax",-1,1,"Trypanosoma vivax",0,0,1,0,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae"
