Binomial,equalSplits,fairProp
Acinonyx_jubatus,33.56875,18.7745658447
Addax_nasomaculatus,10.5389892578,10.8715413196
Aepyceros_melampus,26.623828125,22.5293984624
Ailuropoda_melanoleuca,47.24375,39.3510264948
Alcelaphus_buselaphus,10.6139892578,10.6632079862
Alcelaphus_lichtensteinii,10.6139892578,10.6632079862
Alces_alces,11.4934570313,11.4722137449
Alces_americanus,11.4934570313,11.4722137449
Allenopithecus_nigroviridis,20.1921875,15.2289626417
Alouatta_belzebul,9.94921875,7.81567571
Alouatta_caraya,16.4984375,9.11567571
Alouatta_guariba,16.4984375,9.11567571
Alouatta_nigerrima,9.94921875,7.81567571
Alouatta_palliata,16.4984375,9.11567571
Alouatta_pigra,16.4984375,9.11567571
Alouatta_seniculus,16.4984375,9.11567571
Ammotragus_lervia,17.1529785156,16.0797037127
Antidorcas_marsupialis,14.1809570313,12.2061841767
Antilocapra_americana,33.1453125,24.1444481771
Antilope_cervicapra,10.6904785156,9.8728508434
Aotus_azarae,33.59375,21.5220944787
Aotus_nancymaae,33.59375,21.5220944787
Aotus_nigriceps,33.59375,21.5220944787
Aotus_trivirgatus,33.59375,21.5220944787
Aotus_vociferans,33.59375,21.5220944787
Arctictis_binturong,17.33046875,17.8440742932
Arctocebus_calabarensis,32.53125,32.2750329164
Arctocephalus_australis,6.2436523438,6.287327404
Arctocephalus_forsteri,6.2436523438,6.287327404
Arctocephalus_galapagoensis,6.2436523438,6.287327404
Arctocephalus_gazella,9.9873046875,7.937327404
Arctocephalus_philippii,6.2436523438,6.287327404
Arctocephalus_pusillus,15.274609375,11.5206607373
Arctocephalus_tropicalis,9.9873046875,7.937327404
Ateles_belzebuth,11.224609375,11.6121042815
Ateles_fusciceps,9.4623046875,11.5621042815
Ateles_geoffroyi,9.4623046875,11.5621042815
Ateles_paniscus,14.64921875,11.6787709481
Atilax_paludinosus,37.99375,28.1885187377
Avahi_laniger,20.44765625,21.9232474745
Avahi_occidentalis,20.44765625,21.9232474745
Axis_axis,12.0434570313,11.5105470782
Axis_porcinus,12.0434570313,11.5105470782
Bassariscus_astutus,25.92421875,20.5064507563
Bison_bison,6.3358642578,9.2050306463
Bison_bonasus,6.3358642578,9.2050306463
Blastocerus_dichotomus,10.1934570313,7.1555470782
Bos_frontalis,14.0434570313,10.4383639797
Bos_grunniens,8.9717285156,9.3050306463
Boselaphus_tragocamelus,23.5869140625,21.9108639797
Brachyteles_arachnoides,17.24921875,16.2537709481
Bunopithecus_hoolock,11.81484375,12.9633359001
Cacajao_calvus,12.73671875,10.7883863327
Callicebus_brunneus,11.21171875,10.5967196661
Callicebus_cupreus,15.46171875,14.8467196661
Callicebus_moloch,11.21171875,10.5967196661
Callicebus_personatus,33.59375,21.5220944787
Callicebus_torquatus,15.46171875,14.8467196661
Callimico_goeldii,16.41171875,14.9328087644
Callithrix_argentata,7.9029296875,9.5828087644
Callithrix_jacchus,11.105859375,10.1328087644
Callithrix_pygmaea,7.9029296875,9.5828087644
Callorhinus_ursinus,21.54921875,11.6920893088
Camelus_dromedarius,49.3625,44.0259999093
Canis_adustus,2.785546875,3.9522022119
Canis_aureus,2.785546875,3.9522022119
Canis_latrans,4.22109375,3.9855355452
Canis_lupus,4.22109375,3.9855355452
Canis_mesomelas,4.27109375,4.0522022119
Canis_simensis,4.22109375,3.9855355452
Capra_hircus,10.5816223145,9.5963703794
Capra_ibex,10.5816223145,9.5963703794
Capra_nubiana,10.5816223145,9.5963703794
Capra_pyrenaica,10.5816223145,9.5963703794
Capra_sibirica,10.5816223145,9.5963703794
Capreolus_capreolus,18.2869140625,16.6222137449
Capricornis_crispus,9.3264892578,7.5393190973
Capricornis_sumatraensis,9.3264892578,7.5393190973
Capricornis_swinhoei,9.3264892578,7.5393190973
Caracal_caracal,10.8427734375,11.2791680991
Catopuma_temminckii,10.0213867188,11.1867171187
Cebus_albifrons,6.337109375,8.4209040025
Cebus_apella,16.6484375,11.5042373358
Cebus_capucinus,6.337109375,8.4209040025
Cebus_olivaceus,9.87421875,8.5709040025
Cephalophus_dorsalis,7.1264892578,8.8977317957
Cephalophus_natalensis,6.2764892578,8.0477317957
Cephalophus_nigrifrons,6.2764892578,8.0477317957
Cephalophus_silvicultor,7.1264892578,8.8977317957
Ceratotherium_simum,30.071875,33.5569522903
Cercocebus_galeritus,12.448046875,10.1144075889
Cercocebus_torquatus,12.448046875,10.1144075889
Cercopithecus_ascanius,9.9560058594,10.4527883993
Cercopithecus_campbelli,6.5310058594,7.364455066
Cercopithecus_cephus,9.9560058594,10.4527883993
Cercopithecus_denti,5.6310058594,6.464455066
Cercopithecus_diana,13.0240234375,12.039455066
Cercopithecus_lhoesti,4.2560058594,6.2318793084
Cercopithecus_mitis,10.8060058594,11.619455066
Cercopithecus_mona,6.5310058594,7.364455066
Cercopithecus_neglectus,13.0240234375,12.039455066
Cercopithecus_nictitans,10.8060058594,11.619455066
Cercopithecus_petaurista,9.9560058594,10.4527883993
Cercopithecus_pogonias,5.6310058594,6.464455066
Cercopithecus_preussi,4.2560058594,6.2318793084
Cerdocyon_thous,12.484375,5.6188688786
Cervus_elaphus,11.8217285156,11.1172137449
Cervus_nippon,11.8217285156,11.1172137449
Cheirogaleus_major,33.75625,30.9978590033
Cheirogaleus_medius,33.75625,30.9978590033
Chiropotes_albinasus,9.718359375,10.6883863327
Chiropotes_satanas,9.718359375,10.6883863327
Chlorocebus_aethiops,8.0120117188,8.7318793084
Chrotogale_owstoni,31.521875,27.1274076266
Chrysocyon_brachyurus,12.484375,5.6188688786
Civettictis_civetta,22.3859375,19.6315742932
Colobus_angolensis,11.00859375,8.6351372469
Colobus_guereza,6.204296875,7.2351372469
Colobus_polykomos,6.204296875,7.2351372469
Conepatus_chinga,13.2810546875,12.3014002512
Conepatus_leuconotus,13.2810546875,12.3014002512
Connochaetes_gnou,11.2639892578,11.3132079862
Connochaetes_taurinus,11.2639892578,11.3132079862
Crocuta_crocuta,28.159375,27.5674229876
Cuon_alpinus,12.484375,5.6188688786
Cynictis_penicillata,24.1234375,22.5235187377
Cystophora_cristata,18.999609375,14.62460915
Dama_dama,15.0434570313,14.4772137449
Damaliscus_lunatus,14.3639892578,14.4132079862
Damaliscus_pygargus,14.3639892578,14.4132079862
Daubentonia_madagascariensis,47.98125,43.0865808079
Diceros_bicornis,30.071875,33.5569522903
Eira_barbara,20.2405273438,18.7008807707
Enhydra_lutris,17.962109375,11.3714002512
Equus_asinus,22.31875,16.4552856236
Equus_burchellii,12.009375,16.3219522903
Equus_caballus,42.7375,24.1802856236
Equus_grevyi,12.009375,16.3219522903
Equus_zebra,12.009375,16.3219522903
Erignathus_barbatus,25.99921875,20.9357202611
Erythrocebus_patas,10.5240234375,8.7985459751
Eudorcas_thomsonii,8.3952392578,8.9928508434
Eulemur_coronatus,23.740625,15.2694379507
Eulemur_fulvus,11.76015625,15.0944379507
Eulemur_macaco,11.76015625,15.0944379507
Eulemur_mongoz,11.56015625,14.8944379507
Eulemur_rubriventer,11.56015625,14.8944379507
Eumetopias_jubatus,11.2373046875,10.1754226421
Euoticus_elegantulus,29.73125,26.3750329164
Felis_catus,4.7303466797,7.0291680991
Felis_manul,9.1213867188,9.9291680991
Felis_margarita,7.0606933594,8.3291680991
Felis_silvestris,4.7303466797,7.0291680991
Galago_demidoff,42.8625,32.3750329164
Galago_moholi,23.065625,26.2750329164
Galago_senegalensis,23.065625,26.2750329164
Galerella_sanguinea,28.846875,22.7635187377
Galictis_cuja,14.4405273438,14.2508807707
Galictis_vittata,14.4405273438,14.2508807707
Gazella_gazella,5.2976196289,7.0428508434
Gazella_spekei,5.2976196289,7.0428508434
Genetta_genetta,12.51796875,12.2149076266
Genetta_maculata,8.533984375,10.9815742932
Genetta_pardina,8.533984375,10.9815742932
Genetta_thierryi,13.16796875,12.8315742932
Genetta_tigrina,12.51796875,12.2149076266
Giraffa_camelopardalis,33.1453125,24.1444481771
Gorilla_gorilla,19.6546875,16.7966692334
Gulo_gulo,18.0202636719,17.6723093421
Halichoerus_grypus,8.9249023438,7.6704424834
Hapalemur_griseus,28.040625,24.2794379507
Helogale_parvula,12.8154296875,16.206852071
Herpestes_ichneumon,23.5734375,22.0635187377
Herpestes_javanicus,23.5734375,22.0635187377
Hippopotamus_amphibius,65.38125,59.7928352739
Hippotragus_equinus,9.8889892578,10.2215413196
Hippotragus_niger,9.8889892578,10.2215413196
Histriophoca_fasciata,9.1749023438,9.68710915
Hyaena_hyaena,28.159375,27.5674229876
Hydrictis_maculicollis,17.962109375,11.3714002512
Hylobates_lar,8.057421875,11.1133359001
Hylobates_moloch,8.057421875,11.1133359001
Ichneumia_albicauda,15.430859375,17.256852071
Ictonyx_striatus,26.362109375,23.9208807707
Indri_indri,39.790625,35.5032474745
Kobus_ellipsiprymnus,16.7952392578,17.7127317957
Kobus_kob,18.3904785156,17.9127317957
Kobus_leche,16.7952392578,17.7127317957
Lagothrix_lagotricha,17.24921875,16.2537709481
Lama_glama,49.3625,44.0259999093
Lemur_catta,39.48125,27.8294379507
Leontopithecus_chrysomelas,10.76171875,7.549475431
Leontopithecus_chrysopygus,6.130859375,7.449475431
Leontopithecus_rosalia,6.130859375,7.449475431
Leopardus_geoffroyi,8.5981933594,10.3217171187
Leopardus_pajeros,9.5963867188,10.4217171187
Leopardus_pardalis,8.7963867188,9.8883837854
Leopardus_tigrinus,8.5981933594,10.3217171187
Leopardus_wiedii,8.7963867188,9.8883837854
Lepilemur_edwardsi,32.88125,23.8294379507
Lepilemur_mustelinus,32.88125,23.8294379507
Lepilemur_ruficaudatus,32.88125,23.8294379507
Leptailurus_serval,12.485546875,11.4391680991
Leptonychotes_weddellii,14.1123046875,14.5990535945
Lobodon_carcinophaga,14.1123046875,14.5990535945
Lontra_canadensis,7.2655273438,9.0380669179
Lontra_longicaudis,7.2655273438,9.0380669179
Lophocebus_albigena,9.5490234375,9.3019075889
Lophocebus_aterrimus,9.5490234375,9.3019075889
Lutra_lutra,12.0310546875,10.8380669179
Lycalopex_culpaeus,3.74609375,3.5438688786
Lycalopex_fulvipes,2.173046875,3.4438688786
Lycalopex_griseus,2.173046875,3.4438688786
Lycalopex_gymnocercus,3.74609375,3.5438688786
Lycalopex_vetulus,6.6921875,3.6188688786
Lycaon_pictus,12.484375,5.6188688786
Lynx_canadensis,5.7089233398,7.9233837854
Lynx_lynx,5.7089233398,7.9233837854
Lynx_pardinus,7.8178466797,8.8233837854
Lynx_rufus,10.2356933594,11.1567171187
Macaca_arctoides,9.5865234375,9.2977409223
Macaca_assamensis,8.4932617188,9.2310742556
Macaca_cyclopis,5.9466308594,7.4477409223
Macaca_fascicularis,9.4865234375,9.1477409223
Macaca_fuscata,7.1932617188,7.5477409223
Macaca_maura,8.5865234375,7.8127409223
Macaca_mulatta,5.9466308594,7.4477409223
Macaca_nemestrina,11.673046875,10.1377409223
Macaca_nigra,6.9432617188,7.7127409223
Macaca_ochreata,6.9432617188,7.7127409223
Macaca_radiata,7.8466308594,9.1310742556
Macaca_sinica,7.8466308594,9.1310742556
Macaca_sylvanus,14.74609375,10.2977409223
Macaca_tonkeana,8.5865234375,7.8127409223
Madoqua_kirkii,26.623828125,22.5293984624
Madoqua_saltiana,26.623828125,22.5293984624
Mandrillus_leucophaeus,6.7240234375,7.0644075889
Mandrillus_sphinx,6.7240234375,7.0644075889
Martes_americana,8.2762664795,11.0389760088
Martes_flavigula,16.2101318359,16.5056426755
Martes_foina,11.805065918,11.2556426755
Martes_martes,9.552532959,11.1889760088
Martes_melampus,8.2762664795,11.0389760088
Martes_pennanti,16.2101318359,16.5056426755
Mazama_gouazoubira,10.1934570313,7.1555470782
Meles_meles,34.0484375,26.7786729785
Mellivora_capensis,29.82421875,26.4923093421
Melogale_moschata,34.0484375,26.7786729785
Mephitis_macroura,10.3155273438,11.1264002512
Mephitis_mephitis,10.3155273438,11.1264002512
Microcebus_murinus,30.80625,28.0478590033
Microcebus_rufus,30.80625,28.0478590033
Miopithecus_talapoin,17.09609375,15.1352126417
Mirounga_angustirostris,11.4123046875,11.8990535945
Mirounga_leonina,11.4123046875,11.8990535945
Monachus_monachus,18.974609375,17.3490535945
Monachus_schauinslandi,18.974609375,17.3490535945
Mungos_mungo,12.8154296875,16.206852071
Muntiacus_muntjak,13.7369140625,12.2855470782
Muntiacus_reevesi,13.7369140625,12.2855470782
Mustela_erminea,12.2077636719,12.0564363262
Mustela_eversmanii,4.901940918,6.8731029929
Mustela_frenata,12.2077636719,12.0564363262
Mustela_itatsi,4.701940918,6.6731029929
Mustela_lutreola,7.2038818359,7.8731029929
Mustela_nigripes,4.901940918,6.8731029929
Mustela_nivalis,12.2077636719,12.0564363262
Mustela_putorius,7.2038818359,7.8731029929
Mustela_sibirica,4.701940918,6.6731029929
Nandinia_binotata,28.1609375,26.9940742932
Nanger_granti,4.9476196289,6.6928508434
Nanger_soemmerringii,4.9476196289,6.6928508434
Nasua_narica,14.1810546875,15.0664507563
Nasua_nasua,14.1810546875,15.0664507563
Neofelis_nebulosa,9.0678466797,10.4100504521
Neophoca_cinerea,5.8093261719,7.9087559754
Neotragus_moschatus,26.623828125,22.5293984624
Neovison_vison,19.7310546875,15.1008807707
Nomascus_concolor,23.059375,13.6216692334
Nyctereutes_procyonoides,21.56875,8.3376188786
Nycticebus_coucang,48.2625,41.5750329164
Odobenus_rosmarus,33.8984375,26.1778035945
Odocoileus_hemionus,6.9967285156,7.0555470782
Odocoileus_virginianus,6.9967285156,7.0555470782
Oreamnos_americanus,14.7529785156,12.2643190973
Oreotragus_oreotragus,26.623828125,22.5293984624
Oryx_gazella,10.5389892578,10.8715413196
Otaria_flavescens,8.4186523438,9.1087559754
Otocyon_megalotis,21.86875,8.9055333171
Otolemur_crassicaudatus,29.73125,26.3750329164
Ourebia_ourebi,26.623828125,22.5293984624
Ovibos_moschatus,9.3264892578,7.5393190973
Ovis_ammon,5.8066223145,6.5847037127
Ovis_aries,5.8066223145,6.5847037127
Ovis_canadensis,6.9066223145,7.6847037127
Ovis_dalli,6.9066223145,7.6847037127
Ozotoceros_bezoarticus,10.1934570313,7.1555470782
Pagophilus_groenlandicus,9.1749023438,9.68710915
Paguma_larvata,17.33046875,17.8440742932
Pan_paniscus,12.07734375,13.2966692334
Pan_troglodytes,12.07734375,13.2966692334
Panthera_leo,6.258480835,8.6433837854
Panthera_onca,6.7169616699,8.6933837854
Panthera_pardus,6.258480835,8.6433837854
Panthera_tigris,7.5339233398,8.7600504521
Papio_anubis,9.3245117188,9.6285742556
Papio_cynocephalus,9.3245117188,9.6285742556
Papio_hamadryas,9.3245117188,9.6285742556
Papio_papio,9.3245117188,9.6285742556
Papio_ursinus,9.3245117188,9.6285742556
Pardofelis_marmorata,9.9356933594,10.4900504521
Pecari_tajacu,39.940625,35.8501638791
Pelea_capreolus,23.1619140625,20.7293984624
Perodicticus_potto,32.53125,32.2750329164
Phacochoerus_aethiopicus,29.2203125,25.9858781648
Phacochoerus_africanus,29.2203125,25.9858781648
Philantomba_monticola,19.3119140625,14.3627317957
Phoca_largha,3.9312255859,6.5104424834
Phoca_vitulina,3.9312255859,6.5104424834
Phocarctos_hookeri,5.8093261719,7.9087559754
Piliocolobus_badius,17.8171875,12.8351372469
Pithecia_irrorata,9.468359375,10.3050529994
Pithecia_monachus,9.468359375,10.3050529994
Pithecia_pithecia,13.53671875,11.8550529994
Pongo_pygmaeus,27.809375,21.3966692334
Potamochoerus_porcus,30.6703125,27.3758781648
Potos_flavus,34.3484375,28.0064507563
Presbytis_melalophos,15.8171875,9.042280104
Prionailurus_bengalensis,12.02109375,11.2529362151
Prionailurus_iriomotensis,12.02109375,11.2529362151
Procapra_gutturosa,26.623828125,22.5293984624
Procyon_cancrivorus,12.2310546875,10.7331174229
Procyon_lotor,12.2310546875,10.7331174229
Procyon_pygmaeus,12.2310546875,10.7331174229
Profelis_aurata,10.0213867188,11.1867171187
Prolemur_simus,28.040625,24.2794379507
Propithecus_diadema,20.24765625,19.1565808079
Propithecus_tattersalli,20.24765625,19.1565808079
Propithecus_verreauxi,20.24765625,19.1565808079
Proteles_cristata,37.51875,30.7674229876
Pseudois_nayaur,14.0632446289,14.0763703794
Pudu_puda,10.1934570313,7.1555470782
Puma_concolor,18.5921875,15.5949362151
Puma_yagouaroundi,18.5921875,15.5949362151
Pusa_caspica,4.8812255859,7.4437758167
Pusa_hispida,4.8812255859,7.4437758167
Pusa_sibirica,4.8812255859,7.4437758167
Rangifer_tarandus,16.3869140625,13.1555470782
Raphicerus_campestris,15.6119140625,13.9293984624
Raphicerus_melanotis,15.6119140625,13.9293984624
Redunca_arundinum,10.9952392578,12.4627317957
Redunca_fulvorufula,15.0904785156,13.5127317957
Redunca_redunca,10.9952392578,12.4627317957
Rhinoceros_unicornis,44.84375,39.2069522903
Rucervus_duvaucelii,11.8217285156,11.1172137449
Rupicapra_pyrenaica,10.9264892578,10.9297037127
Rupicapra_rupicapra,10.9264892578,10.9297037127
Rusa_timorensis,11.8217285156,11.1172137449
Rusa_unicolor,11.8217285156,11.1172137449
Saguinus_bicolor,8.455859375,8.3439198755
Saguinus_fuscicollis,12.06171875,10.1582055898
Saguinus_geoffroyi,3.5014648438,5.5672532088
Saguinus_labiatus,6.4029296875,7.5339198755
Saguinus_leucopus,6.2029296875,6.7672532088
Saguinus_midas,8.455859375,8.3439198755
Saguinus_mystax,6.4029296875,7.5339198755
Saguinus_nigricollis,12.06171875,10.1582055898
Saguinus_oedipus,3.5014648438,5.5672532088
Saiga_tatarica,18.3619140625,12.2918984624
Saimiri_boliviensis,14.3984375,9.3792373358
Saimiri_oerstedii,7.99921875,8.6792373358
Saimiri_sciureus,7.99921875,8.6792373358
Semnopithecus_entellus,15.8171875,9.042280104
Speothos_venaticus,12.484375,5.6188688786
Spilogale_gracilis,11.5655273438,12.3764002512
Spilogale_putorius,11.5655273438,12.3764002512
Suricata_suricatta,18.56171875,17.7235187377
Sus_barbatus,20.18515625,18.5258781648
Sus_celebensis,20.18515625,18.5258781648
Sus_philippensis,20.18515625,18.5258781648
Sus_scrofa,20.18515625,18.5258781648
Sylvicapra_grimmia,13.5059570313,10.9227317957
Symphalangus_syndactylus,15.6296875,13.0966692334
Syncerus_caffer,22.4869140625,20.1883639797
Tapirus_indicus,46.19375,44.9402856236
Tapirus_terrestris,46.19375,44.9402856236
Tarsius_bancanus,87.15,83.2935256861
Taurotragus_oryx,14.1467285156,14.1537211225
Taxidea_taxus,34.0484375,26.7786729785
Tayassu_pecari,39.940625,35.8501638791
Theropithecus_gelada,11.1490234375,10.2685742556
Trachypithecus_cristatus,9.55859375,6.642280104
Trachypithecus_francoisi,9.55859375,6.642280104
Trachypithecus_obscurus,9.55859375,6.642280104
Trachypithecus_phayrei,9.55859375,6.642280104
Trachypithecus_vetulus,15.8171875,9.042280104
Tragelaphus_angasii,20.2934570313,18.6537211225
Tragelaphus_eurycerus,10.8983642578,12.3537211225
Tragelaphus_imberbis,20.2934570313,18.6537211225
Tragelaphus_scriptus,14.8967285156,13.6537211225
Tragelaphus_spekii,10.8983642578,12.3537211225
Tragelaphus_strepsiceros,14.1467285156,14.1537211225
Urocyon_cinereoargenteus,8.5671875,6.8155333171
Urocyon_littoralis,8.5671875,6.8155333171
Ursus_americanus,29.071875,20.2260264948
Ursus_arctos,10.99296875,15.7926931615
Ursus_maritimus,10.99296875,15.7926931615
Ursus_thibetanus,19.8859375,20.0926931615
Varecia_variegata,39.48125,27.8294379507
Viverra_civettina,14.19296875,15.0815742932
Viverra_zibetha,14.19296875,15.0815742932
Vulpes_chama,6.95859375,7.0780333171
Vulpes_corsac,2.3521484375,4.1280333171
Vulpes_ferrilata,2.3521484375,4.1280333171
Vulpes_lagopus,3.804296875,4.4280333171
Vulpes_macrotis,2.3521484375,4.1280333171
Vulpes_pallida,6.95859375,7.0780333171
Vulpes_velox,2.3521484375,4.1280333171
Vulpes_vulpes,3.804296875,4.4280333171
Zalophus_californianus,10.7873046875,10.1754226421
Zalophus_wollebaeki,10.7873046875,10.1754226421
