binomial,Order,Family,ActivityCycle,AdultBodyMass_wEXT,Brain_weight_comb_e1_pref,BW_Mass_comb_e1_pref,AdultHeadBodyLen,DietBreadth,GestationLen,HabitatBreadth,HomeRange,InterbirthInterval,LitterSize,LittersPerYear_wEXT,MaxLongevity,NeonateBodyMass_wEXT,PopulationDensity,SexualMaturityAge,Terrestriality,TrophicLevel,WeaningAge,GR_Area_Combined_IUCN_preferred
Acinonyx_jubatus,Carnivora,Felidae,3,50577.92,111.05,58.56,1480.43,1,92.24,1,88.27,547.5,3.28,0.89,228,441.66,0.01,741.97,1,3,91.42,2809301.207
Addax_nasomaculatus,Artiodactyla,Bovidae,1,96077.36,NA,NA,NA,5,262.74,1,NA,360,1,1.1,308.04,5633.76,NA,821.25,1,1,NA,34478.1676
Aepyceros_melampus,Artiodactyla,Bovidae,3,52591.69,162.7,59,1420,2,196.74,1,1.97,365,1,1.1,213,5238.4,13.36,498.97,1,1,150,3485542.674
Ailuropoda_melanoleuca,Carnivora,Ursidae,2,117999.99,235.1,117.92,1345.98,3,134.99,1,3.55,638.75,1.62,0.82,360,104.39,0.18,2413.02,1,1,178.98,16284.7048
Alcelaphus_buselaphus,Artiodactyla,Bovidae,3,160937.86,267.5,158.4,1974.99,2,242.66,1,2.73,345.5,1,1.13,240,12500,3.65,827.69,1,1,188.73,6856205.773
Alcelaphus_lichtensteinii,Artiodactyla,Bovidae,NA,168695.66,357,139.9,NA,3,237,1,4.41,365,1,1.1,240,15000,1.71,596.29,1,1,NA,2264335.8
Alces_alces,Artiodactyla,Cervidae,2,461900.76,NA,NA,2930.47,1,235,1,71.75,365,1.25,1.7,324,12999.99,0.4,668.2,1,1,98.85,7963741.77
Alces_americanus,Artiodactyla,Cervidae,NA,541460.44,NA,NA,2097.16,2,245,NA,NA,NA,1,NA,300,13499.99,NA,631.37,NA,1,182.5,15112560.77
Allenopithecus_nigroviridis,Primates,Cercopithecidae,3,4749.96,47.4996,6.119652,459.99,NA,NA,NA,NA,NA,1.01,NA,276,240.71,NA,NA,NA,NA,106.15,506340.0089
Alouatta_belzebul,Primates,Atelidae,3,6157.91,NA,NA,550.38,NA,NA,1,NA,NA,NA,NA,NA,-999,17,NA,2,NA,NA,1341970.554
Alouatta_caraya,Primates,Atelidae,3,5576.96,56.7,6.2,558.16,3,185.92,NA,NA,337.62,1.01,1.14,243.6,260.6,80,1276.72,NA,1,323.16,3064124.147
Alouatta_guariba,Primates,Atelidae,3,5188.33,NA,NA,514.53,4,NA,1,0.03,NA,NA,NA,NA,-999,89.09,NA,2,1,NA,1076694.635
Alouatta_nigerrima,Primates,Atelidae,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,236115.9423
Alouatta_palliata,Primates,Atelidae,3,6576.99,55.1,6.55,576.35,2,185.42,1,0.19,684.37,1.02,0.8,300,318.29,58.99,1578.42,2,1,495.6,567401.1429
Alouatta_pigra,Primates,Atelidae,3,7172.06,71.7206,4.56,566.94,2,185.92,1,0.3,NA,1.01,NA,240,480,8.53,NA,2,1,NA,240009.9462
Alouatta_seniculus,Primates,Atelidae,3,6398.31,57.9,7.25,560.21,6,189.9,1,0.1,507.35,1.42,0.93,300,293.42,44.49,1690.22,2,2,370.04,6126630.694
Ammotragus_lervia,Artiodactyla,Bovidae,NA,94202.22,210,66,1449.99,2,156.24,1,7.06,212.91,1.22,1.44,252,4500,NA,507.09,1,1,121.66,1416981.503
Antidorcas_marsupialis,Artiodactyla,Bovidae,2,33571.24,138.5,37.2,1055,2,169.49,1,NA,365,1,1.1,240,3841.48,10.69,331.73,1,1,57.45,1950024.369
Antilocapra_americana,Artiodactyla,Antilocapridae,NA,47450.01,NA,NA,1310,2,247.99,1,8.05,365,1.93,1,144,3454.7,0.82,534.68,1,1,87.54,2007724.284
Antilope_cervicapra,Artiodactyla,Bovidae,NA,36301.1,200,38.5,1250,5,166.59,1,0.62,212.56,1.22,2,243,3386.14,4.25,700.04,1,1,59.5,1753985.439
Aotus_azarae,Primates,Aotidae,1,929.57,9.2957,2.141412,NA,2,NA,1,NA,365,1,1.1,NA,-999,15.94,NA,2,2,229.69,3162697.552
Aotus_nancymaae,Primates,Aotidae,1,791.03,NA,NA,NA,2,NA,1,NA,NA,1.02,NA,NA,-999,28.16,NA,2,2,NA,492725.8504
Aotus_nigriceps,Primates,Aotidae,1,1057,NA,NA,357.99,2,NA,1,NA,NA,NA,NA,NA,-999,38,NA,2,2,NA,1548686.711
Aotus_trivirgatus,Primates,Aotidae,1,912.4,18.2,0.96,357.99,3,133.47,1,0.02,271,1.06,1.28,303.6,96.49,24.37,736.6,2,2,76.21,752039.6157
Aotus_vociferans,Primates,Aotidae,1,872.99,NA,NA,NA,2,NA,1,NA,NA,1.02,NA,NA,-999,23.51,NA,2,1,NA,1016994.236
Arctictis_binturong,Carnivora,Viverridae,1,12999.99,40.85,11.47,785.15,3,92.24,1,NA,317.6,2.5,1.18,272.4,317.35,NA,1034.61,1,1,117.57,3154427.312
Arctocebus_calabarensis,Primates,Lorisidae,1,258.01,7.7,0.315,239.99,3,133.74,NA,NA,144.47,1.01,1.76,156,31.82,6.2,298.91,NA,2,109.26,148435.1077
Arctocephalus_australis,Carnivora,Otariidae,1,67979.43,NA,NA,1647.58,6,246.38,2,NA,365,1,1.1,252,4449.71,NA,1729.33,1,2,365,1894752.43
Arctocephalus_forsteri,Carnivora,Otariidae,1,101249.99,NA,NA,1701.17,6,242.47,2,NA,365,1,1.1,180,3700,NA,2668.42,1,2,323.72,4137752.934
Arctocephalus_galapagoensis,Carnivora,Otariidae,1,39448.04,NA,NA,1352.21,6,215.94,2,NA,730,1,0.77,264,3499.99,NA,1683.65,1,2,821.25,98905.9776
Arctocephalus_gazella,Carnivora,Otariidae,1,96599.99,324,34.1,1568.56,1,294.69,2,NA,365,1,1.1,276,5794.63,22,1691.66,1,3,116.28,17530131.92
Arctocephalus_philippii,Carnivora,Otariidae,NA,94999.99,NA,NA,1694.94,6,NA,2,NA,365,1,1.1,NA,-999,NA,NA,1,2,NA,1193338.669
Arctocephalus_pusillus,Carnivora,Otariidae,1,178500,NA,NA,1899.33,1,357.99,2,NA,365,1,1.1,252,5750,NA,1698.17,1,3,356.3,1907928.293
Arctocephalus_tropicalis,Carnivora,Otariidae,NA,92222.55,NA,NA,1620.16,6,241.69,2,NA,365,1.4,1.1,276,4347.41,NA,1538.68,1,2,304.16,13395892.11
Ateles_belzebuth,Primates,Atelidae,3,6692.42,106.6,6,459.3,2,138.2,1,2.28,NA,1.02,NA,336,-999,13.49,NA,2,1,NA,1153230.381
Ateles_fusciceps,Primates,Atelidae,3,9067.94,114.7,9,489.15,2,224.7,1,NA,851.66,1.01,0.71,288,499.99,NA,1799.68,2,1,482.7,215775.1192
Ateles_geoffroyi,Primates,Atelidae,3,7582.4,110.9,6,433.07,2,226.37,1,0.73,1048.15,1.01,0.64,327.6,425.85,19.06,2104.57,2,1,816.35,901714.853
Ateles_paniscus,Primates,Atelidae,3,8697.25,109.9,6.2,575.96,6,228.18,1,1.36,1072.18,1,0.63,453.6,478.64,8,2104.57,2,2,805.41,1061273.593
Atilax_paludinosus,Carnivora,Herpestidae,2,3600.16,28.5,3.67,499.01,6,77.27,2,1.73,182.5,2,2,209,100,NA,234.83,1,2,35.89,14049136.19
Avahi_laniger,Primates,Indriidae,1,1092.28,10,1.3,275,3,136.15,2,0.01,365,1.01,1,NA,-999,84.85,NA,2,1,149.15,55372.5766
Avahi_occidentalis,Primates,Indriidae,2,828.98,8.2898,0.967,NA,1,NA,1,0.01,NA,1.02,NA,NA,-999,66.99,NA,2,1,NA,3865.8702
Axis_axis,Artiodactyla,Cervidae,NA,69499.99,219,88.5,NA,1,227.49,NA,0.67,425.83,1.01,1.01,249.6,3156.86,6.69,543.68,NA,1,121.66,2361083.4
Axis_porcinus,Artiodactyla,Cervidae,NA,37448.29,NA,NA,NA,3,220.13,NA,0.52,NA,1,NA,240,2483.33,16.5,464.04,NA,1,NA,362985.8382
Bassariscus_astutus,Carnivora,Procyonidae,1,1010.37,16.44,0.84,338.98,6,54.23,1,0.74,365,3,1,198,27.74,3.58,278.08,1,2,53.84,3903675.622
Bison_bison,Artiodactyla,Bovidae,2,624577.07,335.5,550,2849.24,2,283.17,2,47.39,399,1,1,396,20000,0.28,921.77,1,1,287.32,9582710.449
Bison_bonasus,Artiodactyla,Bovidae,2,675876.7,NA,NA,2900,2,265.99,2,7.91,638.75,1,1,324,23358.61,0.88,841.82,1,1,287.32,5715.0131
Blastocerus_dichotomus,Artiodactyla,Cervidae,2,112518.53,NA,NA,1720,3,272.37,1,NA,NA,1,1,NA,4199.99,0.12,NA,1,1,NA,4089114.044
Bos_frontalis,Artiodactyla,Bovidae,2,182253.04,NA,NA,2700,3,273.75,NA,NA,403.02,1.22,1,314.4,5875,0.54,610.97,NA,1,186.67,1370059.961
Bos_grunniens,Artiodactyla,Bovidae,NA,800143.05,334,250,NA,2,273.75,NA,NA,NA,1,1,267,22977.05,NA,755.15,NA,1,243.33,469487.5238
Boselaphus_tragocamelus,Artiodactyla,Bovidae,NA,500000,NA,NA,2000,5,248.49,NA,NA,400.5,1.39,1.05,260.4,-999,2.39,540,NA,1,NA,2289572.863
Brachyteles_arachnoides,Primates,Atelidae,3,10537.31,120.1,9.5,578.19,5,221.75,1,1.04,1028.69,1.02,0.65,NA,-999,5.49,2876.24,2,2,734.82,86276.3582
Bunopithecus_hoolock,Primates,Hylobatidae,3,6699,108.5,6.7,547.49,5,232.5,1,0.16,NA,1.01,NA,NA,-999,7,2689.08,2,2,635.13,600618.3275
Cacajao_calvus,Primates,Pitheciidae,3,3421.04,NA,NA,540.55,4,180,1,NA,775.62,1.01,0.75,324,-999,15.1,1262.74,2,2,339.29,182017.6536
Callicebus_brunneus,Primates,Pitheciidae,3,850.84,NA,NA,NA,NA,NA,1,0.04,NA,1.02,NA,NA,-999,NA,NA,2,NA,NA,243776.1863
Callicebus_cupreus,Primates,Pitheciidae,3,1117.02,11.1702,1.711632,354.99,NA,129.25,1,NA,395.41,1.01,1.05,NA,73.6,4.89,NA,2,NA,201.85,776065.1761
Callicebus_moloch,Primates,Pitheciidae,3,958.13,19,1.075,358.65,3,164,1,0.02,365,1.01,1.1,303.6,74.4,18.43,1262.74,2,2,58.85,944026.6518
Callicebus_personatus,Primates,Pitheciidae,3,1390.8,NA,NA,362.49,4,NA,1,0.03,NA,1.01,NA,NA,-999,13.03,NA,2,1,NA,142976.166
Callicebus_torquatus,Primates,Pitheciidae,3,1209.57,22.4,1.1,294.99,4,NA,1,0.11,NA,1.01,NA,NA,-999,10.2,1683.65,2,2,121.66,247897.8421
Callimico_goeldii,Primates,Cebidae,3,558,10.8,0.59,280,2,153.99,1,0.32,182.5,1.05,1.56,214.8,50.5,2.08,413.84,2,2,66.53,602347.5354
Callithrix_argentata,Primates,Cebidae,3,382.92,3.8292,0.843304,NA,4,NA,1,NA,219.6,1.84,1.42,201.6,35.8,7.52,701.52,2,2,NA,137205.7574
Callithrix_jacchus,Primates,Cebidae,3,290.21,7.9,0.3,NA,5,144,1,0.02,159.8,2.31,1.67,201.6,27.74,508.18,455.99,2,2,60.24,943367.4798
Callithrix_pygmaea,Primates,Cebidae,3,123.94,4.2,0.15,154.6,3,134.44,1,0.00212,182.5,1.93,1.56,181.2,14.5,15.9,708.5,2,2,90.73,1677133.874
Callorhinus_ursinus,Carnivora,Otariidae,2,55464.82,355,250,1734.82,6,358.49,2,NA,365,1.04,0.5,420,5354.8,18,1683.65,1,2,108.69,15501372.18
Camelus_dromedarius,Artiodactyla,Camelidae,3,492714.47,NA,NA,NA,3,386.51,1,196.32,614.41,1,1,480,36751.19,0.98,1947.94,1,1,389.38,NA
Canis_adustus,Carnivora,Canidae,1,10392.49,51.94,11.25,745.32,6,65,1,1.01,NA,4.5,NA,137,-999,0.74,249.88,1,2,52.89,10712932.64
Canis_aureus,Carnivora,Canidae,2,9658.7,72.24,8.76,827.53,6,61.24,1,2.95,365,3.74,1.1,192,211.82,0.22,371.23,1,2,61.3,27051628.43
Canis_latrans,Carnivora,Canidae,2,11989.1,88.23,10.49,872.39,1,61.74,1,18.88,365,5.72,1.1,262,200.01,0.25,372.9,1,3,43.71,17097659.69
Canis_lupus,Carnivora,Canidae,2,31756.51,131.63,33.11,1055,1,63.5,1,159.86,365,4.98,2,354,412.31,0.01,679.37,1,3,44.82,51204358.94
Canis_mesomelas,Carnivora,Canidae,2,8247.3,56.83,7.69,707.27,6,62.5,1,11.93,273.75,3.89,1.27,168,177.2,0.74,241.4,1,2,34.1,6453564.539
Canis_simensis,Carnivora,Canidae,3,14361.86,NA,NA,938.19,1,63.61,1,4.2,365,NA,1.1,NA,-999,1.2,754.74,1,3,69.6,6131.382
Capra_hircus,Artiodactyla,Bovidae,NA,47386.47,106,30,NA,2,156,NA,98.3,365,1.45,1.1,249.6,2136.11,7.58,498.97,NA,1,158.04,1405372.346
Capra_ibex,Artiodactyla,Bovidae,NA,69546.83,NA,NA,NA,2,167.5,1,NA,547.5,1.11,0.89,267.6,2779.07,NA,838.54,1,1,111.75,15605.9357
Capra_nubiana,Artiodactyla,Bovidae,NA,47763.72,NA,NA,NA,2,150,NA,NA,NA,1,NA,204,-999,NA,912,NA,1,NA,184991.8066
Capra_pyrenaica,Artiodactyla,Bovidae,NA,60898.77,NA,NA,1200,2,150,NA,0.64,NA,1.5,NA,192,-999,NA,NA,NA,1,NA,53277.3729
Capra_sibirica,Artiodactyla,Bovidae,NA,130000,NA,NA,NA,2,175,NA,NA,NA,2,NA,267,3640,NA,638.75,NA,1,NA,1562826.207
Capreolus_capreolus,Artiodactyla,Cervidae,2,22502.01,NA,NA,NA,5,196,1,0.52,365,1.79,1.1,204,1208.55,7.61,400.97,1,1,79.75,7256885.952
Capricornis_crispus,Artiodactyla,Bovidae,NA,43030.64,NA,NA,NA,2,213,NA,0.11,547.5,1,1,222.96,3499.99,1.98,988.23,NA,1,59.27,139673.4316
Capricornis_sumatraensis,Artiodactyla,Bovidae,NA,110942.22,NA,NA,1449.99,2,231.37,NA,NA,NA,1.22,NA,252,4100,NA,NA,NA,1,166.34,135077.5369
Capricornis_swinhoei,Artiodactyla,Bovidae,NA,-999,NA,NA,NA,2,210,NA,NA,NA,1,NA,NA,-999,NA,480,NA,1,NA,14412.576
Caracal_caracal,Carnivora,Felidae,1,11964.38,55.15,11.47,739.28,1,71.47,1,293.94,365,2.3,1.1,204,195.86,NA,437.27,1,3,120.41,12550034.98
Catopuma_temminckii,Carnivora,Felidae,NA,7726.46,68.03,4.22,887.35,1,99.07,1,NA,NA,1.5,NA,216,165.83,NA,NA,1,3,NA,1633704.852
Cebus_albifrons,Primates,Cebidae,3,2509.68,82,2.6,384.28,5,158.29,2,0.53,547.5,1.01,0.89,528,231.92,16.79,1501.69,2,2,270.32,3694705.352
Cebus_apella,Primates,Cebidae,3,2758.38,71,2.48,422.69,6,154.99,2,0.88,657,1.05,0.81,541.2,231.38,23.77,1760.81,2,2,263.12,6000312.011
Cebus_capucinus,Primates,Cebidae,3,3005.99,79.2,3.25,377.82,4,161.06,2,0.35,790.83,1.01,0.74,657.6,238.36,27.27,2134.73,2,2,514.07,477795.7369
Cebus_olivaceus,Primates,Cebidae,3,2787.64,80.8,2.6,404.1,4,NA,2,1.7,792.05,1.01,0.74,492,-999,24.79,2525.48,2,2,725.86,1769281.045
Cephalophus_dorsalis,Artiodactyla,Bovidae,1,20000,93,130,849.99,4,238,1,0.27,NA,1,NA,204.96,1611.37,NA,547.46,1,2,NA,3572475.048
Cephalophus_natalensis,Artiodactyla,Bovidae,3,12724.51,NA,NA,786.14,4,212.97,1,0.06,235,1,1.37,180,954.89,6.92,NA,1,1,NA,1252181.817
Cephalophus_nigrifrons,Artiodactyla,Bovidae,2,14676.33,NA,NA,944.21,4,NA,1,NA,NA,NA,NA,236.4,-999,2,NA,1,1,NA,3193133.747
Cephalophus_silvicultor,Artiodactyla,Bovidae,2,62006.6,NA,NA,1324.76,5,234.43,1,NA,306,1,1.2,207.96,4400.72,0.5,390,1,2,34.9,6162520.986
Ceratotherium_simum,Perissodactyla,Rhinocerotidae,2,2285939.43,NA,NA,2586.81,1,534.19,1,19.09,967.25,1,0.67,600,48500,0.47,2741.23,1,1,365,5395317.894
Cercocebus_galeritus,Primates,Cercopithecidae,3,7077.66,114.7,7.85,510,2,174.43,2,0.51,NA,1.01,NA,252,-999,70.11,2735.94,2,1,NA,202.2683
Cercocebus_torquatus,Primates,Cercopithecidae,3,7293.07,109.6,6.75,660,1,168.98,NA,NA,434.35,1.01,1,360,-999,40.15,1318.86,NA,1,NA,286811.9941
Cercopithecus_ascanius,Primates,Cercopithecidae,3,3540.24,66.5,3.55,444.99,4,148.5,NA,0.16,1580.45,1.01,0.52,339.6,371,105.79,1718.73,NA,2,146.54,2618216.943
Cercopithecus_campbelli,Primates,Cercopithecidae,3,3627.73,65.8,3.6,455,3,180.8,NA,0.01,NA,1.02,NA,396,-999,NA,NA,NA,1,362.93,617297.58
Cercopithecus_cephus,Primates,Cercopithecidae,3,3444.88,63.6,3.5,520,3,169.51,1,0.24,NA,1.01,NA,276,337.19,21.04,1521.9,2,2,362.93,778923.7046
Cercopithecus_denti,Primates,Cercopithecidae,3,-999,NA,NA,NA,NA,NA,NA,NA,NA,1.02,NA,NA,-999,NA,NA,NA,NA,NA,402606.02
Cercopithecus_diana,Primates,Cercopithecidae,3,4358.91,NA,NA,470,3,NA,NA,1.25,365,1.01,1.1,447.6,466.9,16.47,2279.95,NA,2,362.93,347148.5194
Cercopithecus_lhoesti,Primates,Cercopithecidae,3,5307.47,76,6.6,510,3,NA,NA,NA,485.45,1,0.95,192,-999,4.99,NA,NA,2,NA,215949.363
Cercopithecus_mitis,Primates,Cercopithecidae,3,5041.29,75,6,575,4,138.39,NA,0.1,565.75,1,0.88,325.2,402,70.39,2049.25,NA,2,688.08,2306683.887
Cercopithecus_mona,Primates,Cercopithecidae,3,3980.17,66,3.45,510,NA,NA,NA,NA,NA,1,NA,360,280.49,NA,NA,NA,NA,NA,617457.0203
Cercopithecus_neglectus,Primates,Cercopithecidae,3,5324.52,70.8,5.48,510,3,172.07,2,0.06,584,1.02,0.86,315.6,259.95,29.03,2076.39,2,2,417.62,2289599.579
Cercopithecus_nictitans,Primates,Cercopithecidae,3,5256.91,78.6,5.4,549.99,4,169.51,1,1.15,NA,1,NA,276,403.83,22.5,1684.59,2,2,NA,1337260.362
Cercopithecus_petaurista,Primates,Cercopithecidae,3,3233.67,32.3367,6.067852,410,NA,NA,NA,NA,NA,1.02,NA,228,-999,25.95,NA,NA,NA,NA,530886.2106
Cercopithecus_pogonias,Primates,Cercopithecidae,3,3578.27,71.1,3.75,459.99,3,169.51,1,1.15,NA,1.01,NA,289.2,337.19,19.04,1684.59,2,2,NA,2108875.141
Cercopithecus_preussi,Primates,Cercopithecidae,3,5132.57,NA,NA,545,4,NA,NA,NA,NA,1.02,NA,NA,-999,NA,NA,NA,2,NA,17246.8973
Cerdocyon_thous,Carnivora,Canidae,1,5741.66,NA,NA,648.06,7,57.18,1,1.41,243.33,3.09,1.35,138,140,3.54,279.15,1,2,72.33,7258627.826
Cervus_elaphus,Artiodactyla,Cervidae,2,240867.13,400,158.5,2136.72,5,235.61,1,58.42,NA,1.09,NA,321.6,8255.82,2.9,659.91,1,1,104.64,15261022.82
Cervus_nippon,Artiodactyla,Cervidae,2,52999.99,NA,NA,1200.51,2,223.66,1,1.43,NA,1,NA,305.04,4277.11,0.75,518.12,1,1,197.7,350917.715
Cheirogaleus_major,Primates,Cheirogaleidae,1,446.02,5.9,0.4,225,5,70,1,0.02,NA,2.26,NA,180,18.08,67.99,420.91,2,2,47.14,113876.1318
Cheirogaleus_medius,Primates,Cheirogaleidae,1,196.76,2.9,0.18,225,5,61.79,1,0.02,365,2.04,1.1,231.6,14.65,221.44,413.84,2,2,60.65,124728.6526
Chiropotes_albinasus,Primates,Pitheciidae,3,2793.21,NA,NA,440,3,157.67,1,1.98,NA,1.01,NA,204,-999,6.57,NA,2,1,NA,981532.4502
Chiropotes_satanas,Primates,Pitheciidae,3,2967.27,29.6727,5.883444,416.26,3,157.67,1,1.48,NA,1,NA,216,-999,15.6,NA,2,1,NA,273122.3901
Chlorocebus_aethiops,Primates,Cercopithecidae,NA,3695.99,59.8,4.155,560,NA,NA,NA,NA,NA,NA,NA,379.2,-999,NA,NA,NA,NA,217.76,1146145.938
Chrotogale_owstoni,Carnivora,Viverridae,2,3267.71,NA,NA,570.29,6,NA,1,NA,NA,NA,NA,NA,-999,NA,NA,1,2,NA,219483.4544
Chrysocyon_brachyurus,Carnivora,Canidae,2,23325,120.3,23.1,1245.72,6,63.48,1,21.36,NA,2,NA,180,372.29,NA,420.91,1,2,119,3144353.375
Civettictis_civetta,Carnivora,Viverridae,1,12075.58,36.97,12.06,790.14,6,68.4,1,NA,212.14,2.31,1.44,336,317.3,NA,286.24,1,2,82.91,15135344.53
Colobus_angolensis,Primates,Cercopithecidae,3,8990.31,73.5,9.85,564.99,1,NA,NA,NA,NA,1.01,NA,NA,-999,NA,NA,NA,1,NA,2295469.794
Colobus_guereza,Primates,Cercopithecidae,3,9925.88,82.3,10.525,625,2,169.02,1,0.17,486.66,1,0.95,294,444.92,99.2,1929.19,2,1,387.79,3050444.516
Colobus_polykomos,Primates,Cercopithecidae,3,8797.29,76.7,9.4,625,2,172.69,NA,0.14,442.41,1,0.99,366,489.89,23.5,1629.84,NA,1,213.78,341021.579
Conepatus_chinga,Carnivora,Mephitidae,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,2792900.602
Conepatus_leuconotus,Carnivora,Mephitidae,1,3293.91,14.44,3.39,421.41,1,60.83,1,NA,182.5,3.6,2,84,-999,NA,340.6,1,3,45.56,2498370.753
Connochaetes_gnou,Artiodactyla,Bovidae,2,156547.53,305,155,1821.79,2,256.76,1,0.95,NA,1,NA,240,10941.45,34.62,965.63,1,1,111.57,403590.6377
Connochaetes_taurinus,Artiodactyla,Bovidae,2,198619.68,409,204.4,2014.99,1,251.49,1,NA,365,1,1.1,258,18044.36,7.99,841.82,1,1,256.32,3102967.9
Crocuta_crocuta,Carnivora,Hyaenidae,1,63369.98,144.03,66.02,1300.11,1,112.33,1,21.93,441.04,1.91,1,493.2,1460,0.12,789.54,1,3,371.37,14473653.99
Cuon_alpinus,Carnivora,Canidae,2,15800,94.63,17.64,987.74,1,61.5,1,33.64,365,4.3,1.1,192,275,0.55,374.18,1,3,57.33,10082119.94
Cynictis_penicillata,Carnivora,Herpestidae,3,694.41,10.49,0.59,291.87,1,56.83,1,1.89,365,2.15,1.1,182.4,-999,NA,350.57,1,3,41.76,2252272.009
Cystophora_cristata,Carnivora,Phocidae,NA,278896.81,NA,NA,2323.06,6,334.58,2,NA,365,1,1.1,420,21992.7,0.00482,1262.74,1,2,9.5,7432821.616
Dama_dama,Artiodactyla,Cervidae,2,57224.61,223,80,NA,2,230,1,0.71,365,1,1.1,300,4698.44,21.99,543.28,1,1,177.63,4019278.064
Damaliscus_lunatus,Artiodactyla,Bovidae,2,136000.33,310.4,133.4,1700,1,238,1,NA,NA,1,NA,216,11000,2.74,665.3,1,1,NA,1834847.278
Damaliscus_pygargus,Artiodactyla,Bovidae,NA,77784.55,228,60,NA,1,240.54,NA,NA,365,1.41,1.1,260.04,6873.81,24.56,620.76,NA,1,121.66,395531.1868
Daubentonia_madagascariensis,Primates,Daubentoniidae,1,2731.37,45.2,2.8,400,6,166.48,2,0.06,760.41,1.01,0.42,291.6,121.79,39.79,834.72,2,2,197.7,123726.8349
Diceros_bicornis,Perissodactyla,Rhinocerotidae,NA,995940.54,655,764,2849.99,2,466.24,1,11.48,1049.37,1,0.64,564,34999.99,0.11,2199.16,1,1,583.09,6697308.45
Eira_barbara,Carnivora,Mustelidae,2,4134.99,35.87,4.39,612.64,2,66.74,2,11.4,NA,2.14,NA,216,83,1.77,766.15,2,2,94.46,13375251.96
Enhydra_lutris,Carnivora,Mustelidae,3,27410.93,125.21,27.94,1435.71,6,238,1,3.43,365,0.96,1.1,360,1894.37,6.46,1022.33,NA,2,178.98,2026534.386
Equus_asinus,Perissodactyla,Equidae,NA,164998.49,NA,NA,NA,2,367,1,139.69,NA,1,NA,564,29249.99,3.06,742.46,1,1,NA,99841.4344
Equus_burchellii,Perissodactyla,Equidae,NA,279160.65,NA,NA,NA,3,371.2,1,127.99,385,1,1.07,480,32274.54,7,709.82,1,1,294.11,2310772.898
Equus_caballus,Perissodactyla,Equidae,2,403598.53,712,484,NA,1,338.97,1,15.62,547.5,1,1,744,37899.99,NA,834.72,1,1,341.76,6450.5732
