binomial,Order,Family,ActivityCycle,AdultBodyMass_wEXT,Brain_weight_comb_e1_pref,BW_Mass_comb_e1_pref,AdultHeadBodyLen,DietBreadth,GestationLen,HabitatBreadth,HomeRange,InterbirthInterval,LitterSize,LittersPerYear_wEXT,MaxLongevity,NeonateBodyMass_wEXT,PopulationDensity,SexualMaturityAge,Terrestriality,TrophicLevel,WeaningAge,GR_Area_Combined_IUCN_preferred
Equus_grevyi,Perissodactyla,Equidae,NA,408000.35,NA,NA,2700,1,406,1,NA,NA,1,0.5,312,39999.99,2.27,1341.92,1,1,271.7,69785.6158
Equus_zebra,Perissodactyla,Equidae,3,282462.13,NA,NA,2350,2,363.49,1,7.4,653.95,1,0.35,288,29496.68,1.32,963.17,1,1,181.46,100160.2999
Erignathus_barbatus,Carnivora,Phocidae,NA,279999.99,460,281,2293.15,6,285.24,2,NA,547.5,1,0.89,377.43,34536.93,0.01,2199.16,1,2,20.94,14201730.09
Erythrocebus_patas,Primates,Cercopithecidae,3,7966.3,79.663,11.8,665,4,167.2,NA,28.24,365,1.01,1.1,286.8,621.67,0.26,1246.07,NA,2,211.79,7128149.735
Eudorcas_thomsonii,Artiodactyla,Bovidae,2,22907.43,91,21.3,885,2,166.14,1,NA,193.9,1,1.51,182.04,2500,12.53,418.38,1,1,93.25,157281.5345
Eulemur_coronatus,Primates,Lemuridae,2,1699.85,16.9985,2.104116,352.27,4,124.04,2,0.05,NA,1.53,NA,220.8,57.81,101.98,701.52,2,2,NA,6109.7637
Eulemur_fulvus,Primates,Lemuridae,2,2376.99,25.2,2.2,469.62,3,120.83,1,0.05,547.5,1.1,0.89,444,74.99,221,791.75,2,1,134.64,47628.8421
Eulemur_macaco,Primates,Lemuridae,2,2470.43,25.6,2.5,397.11,4,127.49,1,0.03,365,1.04,1,360,60.5,53.85,660.75,2,2,143.28,10657.4507
Eulemur_mongoz,Primates,Lemuridae,2,1771.13,21.8,1.8,354.85,4,129,1,0.05,NA,1.11,1,360,59.48,346.7,1060.7,2,2,151.13,8315.1314
Eulemur_rubriventer,Primates,Lemuridae,2,2015.4,20.154,2.66,404.72,4,126.99,1,0.13,NA,1.01,NA,NA,84.97,30,566.36,2,2,151.22,49838.4308
Eumetopias_jubatus,Carnivora,Otariidae,1,382466.74,NA,NA,2692.71,6,342.1,2,NA,365,0.96,1.1,360,18250,NA,1965.83,1,2,351,7038000.783
Euoticus_elegantulus,Primates,Galagidae,1,295.48,5.8,0.285,300,4,133.45,NA,NA,NA,0.99,NA,180,-999,16.47,NA,NA,2,NA,782195.1725
Felis_catus,Carnivora,Felidae,NA,2884.8,NA,NA,NA,NA,62.99,NA,1.41,NA,NA,NA,408,113,3.47,296.98,NA,NA,NA,NA
Felis_manul,Carnivora,Felidae,1,3050,34.47,3,573.28,1,76.08,1,NA,NA,4.83,NA,NA,89,NA,NA,1,3,NA,3356628.392
Felis_margarita,Carnivora,Felidae,1,2823.36,NA,NA,511.33,1,63.61,1,NA,197.7,4.12,1.5,NA,63.99,NA,NA,1,3,NA,3538385.835
Felis_silvestris,Carnivora,Felidae,2,4573.08,36.785,4.48,498.51,1,65.49,1,1.29,148.25,3.59,2,336,106.4,0.36,350.76,1,3,76.01,29101575.37
Galago_demidoff,Primates,Galagidae,1,66.04,2.7,0.062,120,4,111,NA,0.01,365,1.29,1.5,168,9.89,57.57,345.24,NA,2,43.47,4397561.034
Galago_moholi,Primates,Galagidae,NA,191.96,1.9196,0.396788,NA,2,122.29,NA,0.04,182.5,1.6,1.56,198,11.73,172.04,420.91,NA,1,90.46,4247251.359
Galago_senegalensis,Primates,Galagidae,1,215.2,4.8,0.225,160,3,126.98,NA,0.08,219,1.5,2,204,11.5,89.77,330.37,NA,2,93.93,8388313.456
Galerella_sanguinea,Carnivora,Herpestidae,3,543.83,8.76,0.49,329.01,6,61.27,1,0.66,182.5,2.5,2,72,-999,1.32,465.57,1,2,54.44,16707820.91
Galictis_cuja,Carnivora,Mustelidae,2,1000,15.03,1,423.29,1,NA,1,NA,NA,NA,NA,87,-999,NA,NA,1,3,NA,4551312.251
Galictis_vittata,Carnivora,Mustelidae,NA,-999,24.29,2.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,10014206.65
Gazella_gazella,Artiodactyla,Bovidae,2,21306.83,NA,NA,1012.85,3,180,1,1.46,228.12,1.22,1.39,219,2124.99,0.4,485.11,1,1,86.17,342610.249
Gazella_spekei,Artiodactyla,Bovidae,NA,20000,NA,NA,885,2,178.59,1,NA,206.5,1,1.46,152.04,1250,NA,403.21,1,1,NA,155823.8429
Genetta_genetta,Carnivora,Viverridae,1,1756.17,14.01,1.9,552.44,6,74.18,1,10.9,182.5,2.29,1.56,408,77.75,1.88,1262.74,1,2,71.8,14776384.43
Genetta_maculata,Carnivora,Viverridae,1,1950,NA,NA,NA,6,NA,1,NA,NA,2.12,NA,NA,-999,NA,NA,1,2,NA,12856198.18
Genetta_pardina,Carnivora,Viverridae,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,1338381.016
Genetta_thierryi,Carnivora,Viverridae,NA,1400,NA,NA,418.64,NA,NA,1,NA,NA,NA,NA,NA,-999,NA,NA,1,NA,NA,2584209.245
Genetta_tigrina,Carnivora,Viverridae,1,2066.57,15.18,2.05,543.37,6,71.48,1,0.04,304.16,2.76,1.2,180,85.5,NA,841.82,1,2,87.77,212910.8693
Giraffa_camelopardalis,Artiodactyla,Giraffidae,2,964654.73,720,1200,4177.03,5,455.25,1,81.52,608.33,1.29,1,435.6,55244.9,1.23,1633.59,1,1,212.91,2016377.813
Gorilla_gorilla,Primates,Hominidae,3,112588.99,505.9,126.5,1594.44,3,257,1,4.03,1430.8,1.05,0.55,648,2095.89,0.59,3353.12,1,2,920.35,695615.4328
Gulo_gulo,Carnivora,Mustelidae,1,12792.49,78.26,11.13,772.1,1,161.73,1,343.27,821.25,2.84,0.5,216,86.02,0.00792,756.6,1,3,83.64,24396583.04
Halichoerus_grypus,Carnivora,Phocidae,NA,197570.01,320,163.4,2079.47,2,349.79,2,NA,365,0.96,1.1,560.07,13995.35,NA,1770.72,1,3,18.37,2501680.751
Hapalemur_griseus,Primates,Lemuridae,2,916,14.7,2,335,2,141.24,3,0.01,334.58,1.5,1.15,205.2,45.2,62,1003.17,2,1,136.29,50749.7556
Helogale_parvula,Carnivora,Herpestidae,3,281.83,4.76,0.27,201.59,1,54.08,1,0.21,141.94,3.49,2.25,131,-999,NA,423.04,1,3,21,6918449.636
Herpestes_ichneumon,Carnivora,Herpestidae,2,2980.02,23.34,3.03,573.28,6,75.87,1,2.18,365,3,1.5,240,-999,NA,729.99,1,2,58.09,13701475.16
Herpestes_javanicus,Carnivora,Herpestidae,3,750,7.24,0.74,280.02,6,48.48,1,0.22,152.08,2.21,2,120,24.67,39.59,166.84,1,2,43.59,6759635.315
Hippopotamus_amphibius,Artiodactyla,Hippopotamidae,2,1536310.4,590,1400,NA,2,235.37,2,NA,696.54,1,1,654,40199.99,4.86,2030,1,2,319.01,1882099.289
Hippotragus_equinus,Artiodactyla,Bovidae,3,264173.96,387.9,245.8,1150,5,278.23,1,NA,317,1,1.18,240,16412.18,0.96,841.82,1,1,119.27,5571020.142
Hippotragus_niger,Artiodactyla,Bovidae,3,236405.9,282,208.6,2035,5,272.87,1,NA,365,1,1.1,267,16412.18,1.3,972.17,1,1,210.73,3013926.669
Histriophoca_fasciata,Carnivora,Phocidae,NA,90000,NA,NA,1533.92,6,299.18,2,NA,365,1,1.1,372,10245.25,NA,1262.74,1,2,24.5,6080810.054
Hyaena_hyaena,Carnivora,Hyaenidae,2,35070.51,97.51,26.84,1104.7,6,90.5,1,45.19,237.25,2.44,1.36,288,653.23,NA,928.08,1,2,118.93,23511385.21
Hydrictis_maculicollis,Carnivora,Mustelidae,2,4180.53,40.04,4.01,594.08,1,59.6,2,NA,365,2,1.1,NA,-999,NA,841.82,1,3,60.48,10283429.6
Hylobates_lar,Primates,Hylobatidae,3,5578.61,107.7,5.5,545,4,212.91,NA,0.32,983.67,1.01,0.66,480,398.86,6.6,3852.57,NA,2,725.86,638113.1838
Hylobates_moloch,Primates,Hylobatidae,3,5860.81,113.7,5.85,675.6,4,241.2,NA,0.12,730,1,0.42,NA,-999,6.18,NA,NA,2,NA,39232.4434
Ichneumia_albicauda,Carnivora,Herpestidae,1,3628.4,24.29,3.86,571.69,1,NA,1,0.5,NA,2.35,NA,144,-999,3.7,754.74,1,3,NA,14289143.96
Ictonyx_striatus,Carnivora,Mustelidae,1,811.02,9.78,0.75,334,6,36.76,1,NA,365,2.3,1,160,13.69,NA,447.7,1,2,59.09,15344398.64
Indri_indri,Primates,Indriidae,3,8565.48,34.5,10.5,734.99,4,136.5,1,0.12,912.5,1.01,0.42,NA,-999,10.62,1605.69,2,1,331.34,29304.8944
Kobus_ellipsiprymnus,Artiodactyla,Bovidae,2,204393.48,313,225,NA,2,270,1,1.28,365,1,1.1,239.04,12000,2.46,1426.44,1,1,212.91,8949676.168
Kobus_kob,Artiodactyla,Bovidae,NA,80035.21,204,117.5,1700,1,254.76,1,99.57,NA,1,NA,263.04,5376.23,2.6,465.57,1,1,188.64,3004362.851
Kobus_leche,Artiodactyla,Bovidae,2,88645.04,223,118.3,NA,2,229.8,2,NA,NA,1,NA,222.96,5100,31,925.38,1,1,133.45,202159.1672
Lagothrix_lagotricha,Primates,Atelidae,3,6263.69,96.4,6.3,536.39,4,223.99,1,2.82,638.75,1.01,0.82,360,437.09,10.72,1729.33,2,2,312.66,654623.4798
Lama_glama,Artiodactyla,Camelidae,NA,78322.67,225,93,1595.1,2,342.74,1,NA,NA,1,1,339.6,8999.99,0.45,676.66,1,1,131.7,1658675.842
Lemur_catta,Primates,Lemuridae,2,2626.48,25.6,2.7,425,4,134.74,2,0.05,468.41,1.18,1,360,75.8,215,831.62,2,2,126.51,102782.6195
Leontopithecus_chrysomelas,Primates,Cebidae,3,572.8,5.728,1.241128,NA,NA,NA,1,0.24,NA,2.04,NA,NA,-999,8.76,NA,2,NA,NA,20190.1433
Leontopithecus_chrysopygus,Primates,Cebidae,3,656.12,NA,NA,NA,4,NA,1,0.83,NA,NA,NA,NA,-999,NA,NA,2,2,NA,63674.9069
Leontopithecus_rosalia,Primates,Cebidae,3,592.52,12.9,0.555,260.22,3,134,1,0.26,182.5,1.94,1.56,297.6,51.89,4.07,890.34,2,2,75.69,3990.809
Leopardus_geoffroyi,Carnivora,Felidae,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,3363320.121
Leopardus_pajeros,Carnivora,Felidae,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,2316055.55
Leopardus_pardalis,Carnivora,Felidae,2,11880,63.43,13.46,744.33,1,81.99,1,5.08,360.9,1.66,1,243.6,250,0.42,678.64,1,3,106.18,14713239.38
Leopardus_tigrinus,Carnivora,Felidae,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,11526323.32
Leopardus_wiedii,Carnivora,Felidae,2,3270.81,NA,NA,598.41,1,82.2,2,8.54,NA,1.5,NA,240,157.42,NA,1052.28,2,3,93.4,12185811.02
Lepilemur_edwardsi,Primates,Lepilemuridae,1,821.58,NA,NA,NA,5,NA,1,0.00834,NA,NA,NA,NA,-999,70.98,NA,2,2,NA,9062.9606
Lepilemur_mustelinus,Primates,Lepilemuridae,1,669.03,9.5,0.625,NA,3,133.45,1,0.00273,NA,1,1,144,27,255.1,663.81,2,1,76.21,25759.9128
Lepilemur_ruficaudatus,Primates,Lepilemuridae,1,763.36,9.9,0.75,NA,2,135.92,1,NA,NA,1.02,NA,NA,-999,260,NA,2,1,119.32,19445.4224
Leptailurus_serval,Carnivora,Felidae,2,11999.96,10.8,5.26,832.51,1,73.74,1,1.84,182.5,2.35,2.5,276,254,NA,887.95,1,3,104.68,12523671.61
Leptonychotes_weddellii,Carnivora,Phocidae,2,400000,550,400,2539.91,6,314.99,2,NA,365,1,1.1,300,27395.84,0.12,1587.55,1,2,43.35,28689585.85
Lobodon_carcinophaga,Carnivora,Phocidae,2,224999.99,542,222,2265.73,1,269.81,2,NA,547.5,0.96,0.89,468,20000,1.01,1522.5,1,3,31.32,25061361.56
Lontra_canadensis,Carnivora,Mustelidae,2,8087.42,52.98,7.32,683.1,1,58.4,2,14.18,365,2.67,1.1,300,135.94,1.12,729.99,1,3,121.66,11902855.82
Lontra_longicaudis,Carnivora,Mustelidae,2,6554.97,58.275,10.71,600.05,2,NA,3,NA,NA,3.69,NA,NA,-999,NA,NA,1,3,NA,12810163.63
Lophocebus_albigena,Primates,Cercopithecidae,3,7418.71,99.1,7.7,521.55,3,182.64,1,1.98,770.15,1.01,0.75,392.4,498.58,14.86,2525.48,2,2,211.71,1461519.111
Lophocebus_aterrimus,Primates,Cercopithecidae,3,6510.37,65.1037,10.84692,510,NA,NA,NA,0.34,NA,NA,NA,321.6,-999,NA,NA,NA,NA,NA,720411.1473
Lutra_lutra,Carnivora,Mustelidae,1,8868.69,42.1,8.67,687.94,1,64.27,2,21.31,365,2.01,1,264,284.99,0.85,700.76,1,3,100.8,25136275.45
Lycalopex_culpaeus,Carnivora,Canidae,1,8616.24,51.42,7.32,720.34,2,58.72,1,5.05,365,4.88,1.1,NA,167.99,1.01,377.37,1,3,48.22,2667860.166
Lycalopex_fulvipes,Carnivora,Canidae,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,8736.6656
Lycalopex_griseus,Carnivora,Canidae,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,1618314.768
Lycalopex_gymnocercus,Carnivora,Canidae,1,4542.67,40.04,4.39,619.15,7,59.23,1,NA,365,3.09,1.1,164.4,-999,NA,NA,1,2,NA,2777074.332
Lycalopex_vetulus,Carnivora,Canidae,NA,4233.47,NA,NA,600.05,6,NA,1,NA,365,3,1.1,NA,-999,NA,NA,1,2,NA,1782003.44
Lycaon_pictus,Carnivora,Canidae,3,21999.99,129.02,21.98,923.86,1,71.18,1,395.88,355.87,8.1,1.11,132,297.45,0.01,817.15,1,3,27.28,1272437.563
Lynx_canadensis,Carnivora,Felidae,1,9682.82,NA,NA,702.3,1,62.5,1,30.6,365,2.73,1.1,321,204,0.05,672.9,1,3,111.36,8452518.034
Lynx_lynx,Carnivora,Felidae,2,19300,70.11,11.03,851.2,1,66.99,1,136.35,365,2.3,1,321.6,289,0.02,739.52,1,3,81.85,21936004.77
Lynx_pardinus,Carnivora,Felidae,NA,11050,NA,NA,960.08,1,69.44,1,7.19,NA,2.5,NA,NA,-999,0.32,NA,1,3,NA,27651.6694
Lynx_rufus,Carnivora,Felidae,2,6374.47,57.97,6.11,689.81,1,59.99,1,31.2,365,2.76,1.1,388,300,0.1,668.22,1,3,59.99,9294122.655
Macaca_arctoides,Primates,Cercopithecidae,3,9358.04,93.5804,12,599.99,1,176.6,NA,NA,544.6,1.01,0.89,360,488.99,NA,1570.01,NA,1,377.66,1423070.559
Macaca_assamensis,Primates,Cercopithecidae,3,8546.89,85.4689,9.05,605,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,1808330.314
Macaca_cyclopis,Primates,Cercopithecidae,3,5748.94,NA,NA,560,NA,161.06,NA,NA,462.33,1,0.97,NA,399.86,NA,1650.01,NA,NA,205.24,26772.9622
Macaca_fascicularis,Primates,Cercopithecidae,3,4569.32,69.2,5,515,3,164.69,NA,0.46,398.45,1,1,456,328.76,49.99,1319.5,NA,2,283.53,2697102.897
Macaca_fuscata,Primates,Cercopithecidae,3,10114.76,106.6,9.5,826.71,5,172.99,2,1.43,486.66,1.02,1,396,501.57,30.19,1460.77,2,2,265.04,156593.6596
Macaca_maura,Primates,Cercopithecidae,3,7290.3,72.903,10.7,660,NA,167.19,NA,NA,669.16,1.01,0.81,NA,388.46,20,NA,NA,NA,497.16,4790.6341
Macaca_mulatta,Primates,Cercopithecidae,3,6455.19,95.1,7.7,555,1,166.07,NA,5.91,385.5,1.01,1,432,471.47,11.1,1101.07,NA,1,304.16,7513074.329
Macaca_nemestrina,Primates,Cercopithecidae,3,7820.78,106,9.1,535,2,171,NA,1.75,405.07,1.01,1.04,411.6,472.92,18.92,1427.17,NA,1,292.6,1366583.848
Macaca_nigra,Primates,Cercopithecidae,3,7359.39,94.9,8.5,549.99,1,172.43,NA,NA,540.2,1.01,0.9,216,457.77,55.63,1984.51,NA,1,365,7665.8039
Macaca_ochreata,Primates,Cercopithecidae,3,2745.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,15,NA,NA,NA,NA,43070.3656
Macaca_radiata,Primates,Cercopithecidae,3,4999.99,76.8,5.15,475,NA,161.56,NA,0.88,365,1.01,1.1,360,367.52,8.3,1785.78,NA,NA,332.25,622325.899
Macaca_sinica,Primates,Cercopithecidae,3,4655.99,69.9,4.95,480,2,180.9,NA,0.4,547.5,1.01,0.89,420,-999,30,1894.11,NA,1,NA,46446.4766
Macaca_sylvanus,Primates,Cercopithecidae,3,11471.53,93.2,10.6,549.99,6,164.84,2,2.63,431.71,1.02,1.01,264,449.85,12.5,1542.25,2,2,210.25,41534.4092
Macaca_tonkeana,Primates,Cercopithecidae,3,10035.53,NA,NA,599.99,NA,NA,NA,NA,NA,NA,NA,NA,-999,10,NA,NA,NA,NA,81339.0412
Madoqua_kirkii,Artiodactyla,Bovidae,2,4833.4,32.1,4.4,654.27,5,171.49,1,NA,182.5,1,1.56,198,625.82,19,233.47,1,1,42.58,1336483.045
Madoqua_saltiana,Artiodactyla,Bovidae,2,3424.47,NA,NA,595,2,NA,NA,NA,NA,1,NA,168,672.79,NA,253.75,NA,1,41.99,1098768.748
Mandrillus_leucophaeus,Primates,Cercopithecidae,3,14253.3,152.7,13.5,700,3,179.22,1,NA,513.43,1.01,0.5,400.8,718.15,NA,1745.96,1,2,486.66,43184.0137
Mandrillus_sphinx,Primates,Cercopithecidae,3,16685.06,159.4,18.25,758.94,4,173.99,2,26.34,521.64,1.02,0.91,555.96,612.89,21.4,2122.11,2,2,348.01,324897.0441
Martes_americana,Carnivora,Mustelidae,2,873.69,15.8,0.86,381.36,1,27.63,1,3.66,365,2.6,1.1,228,31.3,0.67,456.25,1,3,45.73,7637536.589
Martes_flavigula,Carnivora,Mustelidae,3,2504.64,34.12,2.51,548.36,1,149.65,1,NA,182.5,3.53,1.56,168,57.5,NA,1262.74,1,3,89.49,6584648.509
Martes_foina,Carnivora,Mustelidae,2,1675,20.91,1.8,458.63,1,29.86,1,2.15,365,3.78,1.1,217.2,30,NA,742.46,1,3,74.11,12323364.68
Martes_martes,Carnivora,Mustelidae,1,1299.99,20.09,1.78,457.01,1,30.63,1,2.15,365,3.49,0.75,204,30,0.44,508.47,1,3,54.19,9119130.085
Martes_melampus,Carnivora,Mustelidae,NA,1000,NA,NA,440.51,NA,NA,1,NA,NA,NA,NA,NA,-999,NA,NA,1,NA,NA,279686.4943
Martes_pennanti,Carnivora,Mustelidae,2,3750,31.82,3.46,749.51,1,31.28,1,14.89,365,3.02,1.1,121.76,28.97,0.17,413.84,1,3,76.76,3485318.941
Mazama_gouazoubira,Artiodactyla,Cervidae,2,16633.17,NA,NA,918.25,2,219.86,1,NA,NA,1,NA,144,834.46,9.21,719.06,1,1,NA,7794295.334
Meles_meles,Carnivora,Mustelidae,2,11884.03,50.4,12.94,705.89,1,48.6,1,1.2,365,3.11,1.1,194.4,90.24,2.52,420.91,1,3,91.3,9763858.967
Mellivora_capensis,Carnivora,Mustelidae,2,8999.99,72.97,8.08,682.96,6,181.46,1,NA,182.5,2.35,2,318,210,NA,NA,1,2,23.86,28885833.72
Melogale_moschata,Carnivora,Mustelidae,2,938.5,NA,NA,383.82,6,NA,1,NA,NA,2,NA,126,-999,NA,NA,1,2,NA,2929076.017
Mephitis_macroura,Carnivora,Mephitidae,2,1097.76,NA,NA,307.05,1,58.2,1,NA,NA,4.68,NA,NA,-999,NA,NA,1,3,NA,1783424.307
Mephitis_mephitis,Carnivora,Mephitidae,1,2399.99,10.28,2.36,399.55,6,63.29,1,2.32,365,5.7,2,155,33.19,8.15,355.18,1,2,55.15,12271140.38
Microcebus_murinus,Primates,Cheirogaleidae,1,69,1.8,0.085,143.61,5,60.34,1,0.01,365,2,1.1,186,4.78,461,355.53,2,2,40.45,90231.5671
Microcebus_rufus,Primates,Cheirogaleidae,1,48.39,0.4839,0.168868,143.61,5,59.99,1,0.01,NA,2.52,NA,144,6.5,167.8,NA,2,2,40,102777.0593
Miopithecus_talapoin,Primates,Cercopithecidae,3,1248.86,12.4886,4.282824,354.99,3,164.38,1,0.8,365,1.01,1.1,370.8,179.04,42.07,1733.36,2,2,178.98,389545.4683
Mirounga_angustirostris,Carnivora,Phocidae,2,1112390.81,NA,NA,3713.91,6,290.63,2,NA,365,1,1.1,243.5,34381.77,NA,1522.5,1,2,27.37,5837845.744
Mirounga_leonina,Carnivora,Phocidae,2,1600000,NA,NA,3674.03,2,243.33,2,NA,365,1,1.1,276,39392.97,NA,1607.08,1,3,22.93,60530280.94
Monachus_monachus,Carnivora,Phocidae,2,294881.33,NA,NA,2589.02,6,334.58,2,NA,730,1,0.77,284.4,20000,NA,1567.84,1,2,42.75,485378.3235
Monachus_schauinslandi,Carnivora,Phocidae,1,222999.99,NA,NA,2232.83,6,344.15,2,NA,467.39,1,0.97,360,16250,NA,1687.65,1,2,37.13,283844.7732
Mungos_mungo,Carnivora,Herpestidae,3,1260,10.49,1.26,362.42,1,60.91,1,1.66,365,2.68,2.5,144,24.2,16.98,349.33,1,3,20.88,10553877.98
Muntiacus_muntjak,Artiodactyla,Cervidae,2,17611.59,124,16,994.99,3,210,NA,NA,241,1,1.35,211.2,1371.39,3.12,338.33,NA,1,NA,7462188.667
Muntiacus_reevesi,Artiodactyla,Cervidae,NA,13499.94,NA,NA,NA,2,214.24,NA,0.12,215.25,1,1.43,204,1050,0.67,295.12,NA,1,NA,2222851.084
Mustela_erminea,Carnivora,Mustelidae,2,284.5,4.01,0.09,215.65,1,66.35,1,0.11,365,6.74,1.1,85.23,2.25,6.25,93.09,1,3,60.93,41519175.92
Mustela_eversmanii,Carnivora,Mustelidae,1,1684.21,NA,NA,432.95,1,40.14,1,NA,365,7.82,1,NA,4.99,NA,326.63,1,3,48.8,13301661.12
Mustela_frenata,Carnivora,Mustelidae,2,190.03,4.01,0.23,229.31,1,24.5,2,0.21,365,6.5,1.1,85.23,3.09,0.76,200.69,2,3,34.23,12272125.94
Mustela_itatsi,Carnivora,Mustelidae,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,375493.109
Mustela_lutreola,Carnivora,Mustelidae,2,566.44,8.5,0.59,360.77,2,43.74,3,0.17,365,4.5,1.1,120,7.4,0.07,351.71,1,3,58.71,2309860.836
Mustela_nigripes,Carnivora,Mustelidae,1,907.1,8.5,0.58,395.94,1,43,1,0.83,365,3.36,1.1,144,7.39,2,371.23,1,3,59.66,1595.0177
Mustela_nivalis,Carnivora,Mustelidae,2,78.45,1.495,0.075,188.18,1,36.49,1,0.07,273.75,5.07,1,120,2,12.89,169.99,1,3,36.74,43724740.72
Mustela_putorius,Carnivora,Mustelidae,1,975.55,8.25,1.03,358.92,1,41.49,1,0.53,252.5,8.48,1,168,9.5,0.83,308.5,1,3,54.39,6011882.746
Mustela_sibirica,Carnivora,Mustelidae,2,530.85,6.75,0.57,305.96,1,30.12,1,3.41,NA,6.48,NA,106,-999,NA,NA,1,3,58.2,12963816.4
Nandinia_binotata,Carnivora,Nandiniidae,1,2167.2,17.29,3.19,498.51,2,65.35,2,0.55,182.5,1.84,1.56,222,56,4.99,1015,2,1,63.81,6021549.217
Nanger_granti,Artiodactyla,Bovidae,2,55464.46,149,59,1529.99,2,191.21,1,NA,NA,1,NA,152.04,5215.17,3.92,249.81,1,1,NA,785166.4869
Nanger_soemmerringii,Artiodactyla,Bovidae,3,41582.93,NA,NA,1360,1,192.53,1,NA,NA,1,NA,186,-999,5.47,413.84,1,1,NA,291392.3488
Nasua_narica,Carnivora,Procyonidae,2,4578.43,NA,NA,549.58,6,76.82,1,0.78,365,4,1.1,212,140,6.07,1009.04,1,2,132.63,2385092.66
Nasua_nasua,Carnivora,Procyonidae,3,3775.5,29.96,5,527.63,6,75.06,2,0.79,365,3.69,1.1,212.4,144.91,15.42,841.82,2,2,113.15,10629131.13
Neofelis_nebulosa,Carnivora,Felidae,2,14945.05,68.71,19.49,836.74,1,93.44,2,NA,NA,2.25,NA,204,166.49,NA,753.48,2,3,111.67,2344134.734
Neophoca_cinerea,Carnivora,Otariidae,2,189274.99,NA,NA,1798.13,6,265.94,2,NA,539.89,1.35,0.9,192,7147.62,NA,1587.55,1,2,542.19,855306.0437
Neotragus_moschatus,Artiodactyla,Bovidae,2,5639.01,NA,NA,599.99,5,180,1,NA,NA,1,NA,168,-999,17.32,197.64,1,1,NA,1362640.139
Neovison_vison,Carnivora,Mustelidae,NA,-999,8.5,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,14573802.1
Nomascus_concolor,Primates,Hylobatidae,3,6410.47,106.6,5.7,545,5,205.81,1,1.05,821.25,1.01,0.73,529.2,-999,6.17,2454.24,2,2,635.13,34636.507
Nyctereutes_procyonoides,Carnivora,Canidae,1,4214.99,28.5,7.46,447.38,6,61.84,1,1.15,365,6.36,1.1,168,87.42,12.02,326.63,1,2,49.69,6617260.399
