binomial,Order,Family,ActivityCycle,AdultBodyMass_wEXT,Brain_weight_comb_e1_pref,BW_Mass_comb_e1_pref,AdultHeadBodyLen,DietBreadth,GestationLen,HabitatBreadth,HomeRange,InterbirthInterval,LitterSize,LittersPerYear_wEXT,MaxLongevity,NeonateBodyMass_wEXT,PopulationDensity,SexualMaturityAge,Terrestriality,TrophicLevel,WeaningAge,GR_Area_Combined_IUCN_preferred
Nycticebus_coucang,Primates,Lorisidae,1,924.55,10,1.25,300,6,191.09,1,NA,365,1.12,1.1,318,50.47,20,660.82,2,2,181.21,1444761.112
Odobenus_rosmarus,Carnivora,Odobenidae,2,1042996.25,1020,600,2870.18,6,357.39,2,NA,821.25,1.22,0.73,480,59090.9,1.27,2315.02,1,2,591.36,7440987.899
Odocoileus_hemionus,Artiodactyla,Cervidae,NA,84560.57,NA,NA,1516.5,2,203.49,1,2.01,365,1.61,1.1,264,3007.49,16,527.12,1,1,73.49,6307636.164
Odocoileus_virginianus,Artiodactyla,Cervidae,2,75901.25,210,65.09,1513.69,4,201.39,1,1.99,304.16,1.57,1.2,276,2949.99,17.32,365,1,1,79.92,14410477.61
Oreamnos_americanus,Artiodactyla,Bovidae,2,72105.4,NA,NA,1297.33,2,181.24,1,18.17,365,1.4,1.1,230.04,3080.81,NA,964.59,1,1,84.86,838028.6404
Oreotragus_oreotragus,Artiodactyla,Bovidae,2,13486.55,58.5,13.2,824.99,4,214,1,NA,365,1,1.1,213.96,1130,2.62,371.23,1,1,136.87,5220679.291
Oryx_gazella,Artiodactyla,Bovidae,2,188404.45,315.5,162.5,1615,5,273.75,1,NA,NA,1,NA,240,12055.49,9.88,841.82,1,1,NA,1765965.534
Otaria_flavescens,Carnivora,Otariidae,NA,193670.53,550,260,2112.38,6,311.55,2,NA,365,1,1.1,297.6,12819.99,NA,1860.83,1,2,363.96,2400263.538
Otocyon_megalotis,Carnivora,Canidae,2,4098.12,26.84,3.94,537.63,1,67.54,1,1.13,182.5,4,2,165.6,120.7,1.18,420.91,1,3,42.46,5072344.991
Otolemur_crassicaudatus,Primates,Galagidae,1,1206.61,11.8,1.34,307,5,131.04,NA,0.06,365,1.14,1.1,225.6,46.57,87.99,609.86,NA,2,124.62,4895857.931
Ourebia_ourebi,Artiodactyla,Bovidae,3,17186.09,58.3,14.9,1160,3,210.5,1,NA,182.5,1,1.56,189.96,2196.14,2.43,372.09,1,1,136.87,7496702.277
Ovibos_moschatus,Artiodactyla,Bovidae,NA,312500,NA,NA,NA,2,256.26,1,NA,547.5,1.01,0.89,288,10444.11,0.31,1262.74,1,1,254.48,1683103.198
Ovis_ammon,Artiodactyla,Bovidae,NA,113998.72,NA,NA,1585,2,165,1,4.59,365,1.22,1.1,180.96,3232.64,0.02,555.47,1,1,76.61,3583386.124
Ovis_aries,Artiodactyla,Bovidae,NA,39097.89,125,48.8,1297.23,2,152.54,NA,NA,365,1.19,1.1,230.04,2376.24,NA,831.62,NA,1,182.5,3743494.344
Ovis_canadensis,Artiodactyla,Bovidae,2,74644.87,NA,NA,1565.5,2,177.49,1,18.94,365,1.16,1.1,288,4115.85,1.48,761.25,1,1,130.8,538053.3024
Ovis_dalli,Artiodactyla,Bovidae,NA,70194.13,NA,NA,1415.02,2,172.49,1,10.15,365,1.22,1.1,192,3499.99,NA,748.37,1,1,121.66,816139.3341
Ozotoceros_bezoarticus,Artiodactyla,Cervidae,NA,34620.4,NA,NA,1224.74,3,220.38,1,6.16,317.08,1,1.18,NA,2100,NA,350.76,1,1,362.93,569069.2208
Pagophilus_groenlandicus,Carnivora,Phocidae,NA,132250,203.6,108.2,1721.36,6,242.9,2,NA,365,1,1.1,504,10048.2,0.09,1862.3,1,2,11.45,9510949.771
Paguma_larvata,Carnivora,Viverridae,1,4300,30.88,4.31,633.11,6,NA,1,2.88,182.5,2.16,1.56,216,-999,NA,NA,1,2,109.13,6469857.474
Pan_paniscus,Primates,Hominidae,3,35119.95,351.1995,36.8816,753.43,6,235.24,2,27.93,1715.5,1.01,0.5,576,1399.53,2,5465.72,2,2,1081.31,416943.3876
Pan_troglodytes,Primates,Hominidae,3,158623.93,410.3,36.35,796.09,6,231.49,2,10.85,1825,1.05,0.48,720,1291.71,1.63,3897.96,2,2,1260.81,2489781.737
Panthera_leo,Carnivora,Felidae,1,83943.09,223.63,154.47,1835.16,1,108.74,1,55.19,730,2.75,2,360,817.3,0.11,987.77,1,3,197.86,5241618.941
Panthera_onca,Carnivora,Felidae,2,52399.99,151.41,85.63,1331.62,1,102.49,1,52.55,365,1.96,1.1,276,553.39,0.05,1184.16,1,3,156.6,8714215.901
Panthera_pardus,Carnivora,Felidae,2,161914.66,125.21,50.91,1377.71,1,96.74,1,18.78,476.37,2.14,1,276,1313.5,0.07,810.68,1,3,123.54,22128487.66
Panthera_tigris,Carnivora,Felidae,1,45000,278.66,159.17,1824.79,1,105.19,1,64.89,821.25,2.6,1,315.6,1745.02,0.03,1522.5,1,3,118.55,2040664.451
Papio_anubis,Primates,Cercopithecidae,3,17728.56,175.1,16.5,NA,NA,178.96,NA,4.83,752.81,1.01,0.76,302.4,947.31,10.8,NA,NA,NA,596.6,7826350.711
Papio_cynocephalus,Primates,Cercopithecidae,3,15822.15,169.1,17.5,NA,2,172.99,NA,14.95,669.16,1.01,0.81,540,709.88,5.86,2560.56,NA,1,450.42,4289611.805
Papio_hamadryas,Primates,Cercopithecidae,3,14007.08,142.5,15.45,675,2,180,NA,17.37,608.33,1.01,0.85,450,890,2.1,1652.37,NA,1,363.96,610357.6716
Papio_papio,Primates,Cercopithecidae,3,18026.05,165.3,19.5,NA,NA,184.42,NA,NA,423.4,1.01,1.02,480,600.38,11.07,NA,NA,NA,NA,442057.0038
Papio_ursinus,Primates,Cercopithecidae,3,17729.44,214.4,18.6,NA,2,185.92,NA,9.12,882.08,1.01,0.7,540,599.99,2.77,1543.35,NA,1,877.09,3348437.988
Pardofelis_marmorata,Carnivora,Felidae,1,2826.68,NA,NA,516.47,1,NA,1,NA,NA,2,NA,NA,84.99,NA,NA,1,3,NA,1388948.118
Pecari_tajacu,Artiodactyla,Tayassuidae,2,21133.69,NA,NA,889.34,5,144.88,1,1.37,155,1.56,2,296.4,618.53,7.92,315.68,1,1,47.25,15938365.46
Pelea_capreolus,Artiodactyla,Bovidae,3,22731.33,NA,NA,NA,2,260.99,1,NA,NA,1,NA,147.96,-999,18.71,NA,1,1,NA,557110.4041
Perodicticus_potto,Primates,Lorisidae,1,1081.81,14.3,1.05,320,4,193,1,0.11,354.05,1.09,1.11,312,37.16,8.47,561.58,2,2,149.15,3915554.843
Phacochoerus_aethiopicus,Artiodactyla,Suidae,3,75607.52,125,65.35,NA,4,165.4,1,1.35,365,3.2,1.5,225.6,691.95,7.61,631.12,1,1,106.45,776098.1421
Phacochoerus_africanus,Artiodactyla,Suidae,3,82499.99,NA,NA,1355.54,1,172.49,NA,1.55,NA,NA,NA,180,-999,NA,NA,NA,1,NA,10946206.95
Philantomba_monticola,Artiodactyla,Bovidae,3,4896.05,NA,NA,692.3,3,205,1,NA,265,1,1.29,144,709.41,35.98,351.59,1,2,27.28,6372957.442
Phoca_largha,Carnivora,Phocidae,2,98879.18,NA,NA,1634.87,6,287.4,2,NA,365,1,1.1,426.13,7100,NA,1497.64,1,2,27.84,7133869.938
Phoca_vitulina,Carnivora,Phocidae,2,273499.99,442,107.3,1611.75,1,288.95,2,NA,365,1,1.1,480,-999,5.68,1526.85,1,3,30.74,7753506.863
Phocarctos_hookeri,Carnivora,Otariidae,NA,87316.66,NA,NA,2018.97,7,365,2,NA,365,1,1.1,NA,10213.75,NA,2030,1,2,252.01,501426.0693
Piliocolobus_badius,Primates,Cercopithecidae,2,8430.4,73.8,8.15,574.45,3,151.41,1,0.42,660.65,1,0.5,NA,-999,130.65,1473.2,2,2,783.93,437233.8489
Pithecia_irrorata,Primates,Pitheciidae,3,2308.17,NA,NA,399.39,NA,NA,NA,NA,NA,NA,NA,NA,-999,11.3,NA,NA,NA,NA,1293873.631
Pithecia_monachus,Primates,Pitheciidae,3,2109.55,21.0955,3.5,411.8,4,NA,1,NA,NA,1.02,NA,295.2,119.85,8,NA,2,2,NA,805857.156
Pithecia_pithecia,Primates,Pitheciidae,3,1667.19,31.7,1.5,346.44,2,161.13,1,0.04,448.03,1.01,0.99,248.4,-999,4.19,1089.37,2,1,113.15,1105060.788
Pongo_pygmaeus,Primates,Hominidae,3,53408.29,413.3,53,890,5,259.42,2,3.88,2007.5,1.07,0.46,720,1644.2,2,3318.62,2,2,1088.8,127623.0593
Potamochoerus_porcus,Artiodactyla,Suidae,2,70000.31,NA,NA,1369.3,5,120,1,NA,365,3,1.1,240,750,0.23,1113.7,1,2,NA,4997476.081
Potos_flavus,Carnivora,Procyonidae,1,2441.81,25.53,2.05,509.54,4,116.8,2,0.22,365,1.11,1,348,171.84,34.21,858.41,2,2,109.13,12690788.16
Presbytis_melalophos,Primates,Cercopithecidae,3,6439.12,80,6.65,504.99,1,NA,NA,0.12,NA,1.01,NA,192,-999,59.34,NA,NA,1,NA,289754.2859
Prionailurus_bengalensis,Carnivora,Felidae,1,2780.97,29.37,5.47,683.23,1,70.18,1,1.87,165.56,2.5,1.64,180,83,NA,855.31,1,3,24.85,10286584.3
Prionailurus_iriomotensis,Carnivora,Felidae,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,280.7
Procapra_gutturosa,Artiodactyla,Bovidae,2,28274.27,NA,NA,1243.28,1,189.94,1,NA,365,1.41,1.1,84,2900,NA,893.06,1,1,38.97,715728.4104
Procyon_cancrivorus,Carnivora,Procyonidae,1,6931.72,NA,NA,602.86,6,69.35,2,NA,NA,2.62,NA,168,70,5.74,631.37,2,2,111.36,12753843.47
Procyon_lotor,Carnivora,Procyonidae,2,6373.72,40.04,6.17,484.68,6,65,2,4.62,365,3.06,1,252,82.46,3.29,561.28,2,2,104.16,11684182.92
Procyon_pygmaeus,Carnivora,Procyonidae,1,2958.03,NA,NA,427.1,3,NA,1,NA,NA,NA,NA,NA,-999,NA,NA,1,2,NA,488.3543
Profelis_aurata,Carnivora,Felidae,2,11277.17,57.97,11.94,797.61,1,81.34,1,NA,NA,2.25,NA,NA,211.24,NA,650.61,1,3,119.32,4090713.699
Prolemur_simus,Primates,Lemuridae,2,2030.41,20.3041,3.090388,370,4,140,2,0.62,NA,1,1,144,-999,NA,NA,2,2,NA,920.9758
Propithecus_diadema,Primates,Indriidae,3,6568.99,37,7.5,501.74,3,152.08,2,0.21,745.2,1.01,0.76,NA,134.99,5.65,1683.65,2,1,256.27,33689.1417
Propithecus_tattersalli,Primates,Indriidae,3,3531.39,NA,NA,475,4,NA,2,0.06,NA,NA,NA,NA,97.47,65,NA,2,1,152.13,1707.8459
Propithecus_verreauxi,Primates,Indriidae,3,3588.26,27.5,3.6,472.49,3,149.77,1,0.03,365,1.02,1,247.2,102.65,150,943.94,2,1,177.83,64784.4213
Proteles_cristata,Carnivora,Hyaenidae,1,8139.39,35.16,8.33,697.91,1,90.62,1,1.51,NA,2.64,NA,300,275,0.81,631.37,1,3,125.73,5997412.419
Pseudois_nayaur,Artiodactyla,Bovidae,3,52334.57,NA,NA,1299.99,2,159.74,1,NA,NA,1.22,NA,288,-999,2.49,420.91,1,1,NA,2874661.036
Pudu_puda,Artiodactyla,Cervidae,2,9642.62,NA,NA,NA,4,210,1,0.17,NA,1.22,NA,150,780,NA,229.14,1,1,54.75,166430.1211
Puma_concolor,Carnivora,Felidae,2,53954.05,125.21,50.4,1396.33,1,92.3,1,129.89,577.91,2.76,0.75,240,409.87,0.02,1034.61,1,3,48.46,22246146.53
Puma_yagouaroundi,Carnivora,Felidae,2,6875,40.04,7.46,701.35,3,75.01,1,52.35,182.5,2.5,2,127.83,-999,0.58,1052.28,1,2,NA,14836190.89
Pusa_caspica,Carnivora,Phocidae,NA,62326.2,NA,NA,1405.5,2,334.58,2,NA,365,1,1.1,600,4182.6,1.47,2199.16,1,3,31.32,372389.2337
Pusa_hispida,Carnivora,Phocidae,2,70963.6,246,39,1287.15,6,270,2,NA,365,1,1.1,552,4500,0.95,2251.64,1,2,45.23,18456213.09
Pusa_sibirica,Carnivora,Phocidae,2,89499.99,NA,NA,1272.95,1,277.63,2,NA,365,1,1.1,672,3050,1.58,2276.14,1,3,66.11,31065.2581
Rangifer_tarandus,Artiodactyla,Cervidae,NA,109088.5,291,101.5,2224.35,3,222.5,NA,2771.22,365,2,1.1,242.4,5490.62,2.55,758.71,NA,1,136.87,18168072.93
Raphicerus_campestris,Artiodactyla,Bovidae,3,11661.53,50.9,11,824.99,5,210,1,0.43,219,1,1.42,168,916.51,1.27,233.81,1,1,49.89,4047879.178
Raphicerus_melanotis,Artiodactyla,Bovidae,1,10503.14,57,10.6,NA,2,NA,1,NA,NA,NA,NA,168,-999,10.5,NA,1,1,NA,190176.2545
Redunca_arundinum,Artiodactyla,Bovidae,2,58059.24,138.6,58.9,1505,2,220.52,1,NA,273.75,1,1.27,201,4500,0.65,NA,1,1,NA,4764110.101
Redunca_fulvorufula,Artiodactyla,Bovidae,2,29352.66,120.5,28.2,1230,1,222.99,1,0.07,352.83,1,1.12,147.96,2719.09,7.77,821,1,1,82.12,1044828.577
Redunca_redunca,Artiodactyla,Bovidae,2,43288.95,130,45.6,1150,1,228.12,1,NA,NA,1,NA,216,-999,1.03,821,1,1,NA,5901364.296
Rhinoceros_unicornis,Perissodactyla,Rhinocerotidae,2,1843655.8,NA,NA,3743.39,3,478.99,2,4.23,909.45,1.41,0.69,588,61326.59,3.33,2069.22,1,1,339.47,3285.9172
Rucervus_duvaucelii,Artiodactyla,Cervidae,2,171223.86,NA,NA,1500,2,245,2,14.11,NA,1,NA,240,-999,11.24,827.69,1,1,NA,34624.9566
Rupicapra_pyrenaica,Artiodactyla,Bovidae,NA,29999.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,15121.6817
Rupicapra_rupicapra,Artiodactyla,Bovidae,NA,33266.35,NA,NA,NA,2,178.32,1,2.65,365,1,1.1,264,2250,NA,642.64,1,1,76.04,280363.9032
Rusa_timorensis,Artiodactyla,Cervidae,1,66375.5,NA,NA,1634.99,2,250.29,NA,NA,366,1,1.09,180,-999,NA,666.44,NA,1,227.47,11302.0543
Rusa_unicolor,Artiodactyla,Cervidae,2,177522.9,383,116,2040,3,246,NA,NA,NA,1,NA,317.04,10270,4.89,620.76,NA,1,NA,7566545.982
Saguinus_bicolor,Primates,Cebidae,3,465,NA,NA,239.99,4,158.16,1,NA,NA,2,NA,NA,-999,NA,NA,2,2,NA,10128.8544
Saguinus_fuscicollis,Primates,Cebidae,3,393.99,9.3,0.395,NA,5,148,1,0.2,293.5,1.83,1.22,294,39.18,19.49,406.61,2,2,90.1,1724684.288
Saguinus_geoffroyi,Primates,Cebidae,3,492.5,10.5,0.505,NA,4,NA,1,0.16,240.9,1.97,1.35,NA,47.84,5.13,NA,2,2,NA,75237.6833
Saguinus_labiatus,Primates,Cebidae,3,508.46,NA,NA,NA,NA,144.16,1,0.19,299.3,1.84,1.21,NA,40.67,14.08,NA,2,NA,NA,286447.8053
Saguinus_leucopus,Primates,Cebidae,3,456.68,4.5668,0.966588,239.99,5,142.5,1,NA,NA,2,NA,NA,43.76,10.57,NA,2,2,NA,56861.6999
Saguinus_midas,Primates,Cebidae,3,540.56,10.5,0.4225,264.21,4,138.24,1,0.05,206.83,2.02,1.46,184.8,39.78,10.98,841.82,2,2,69.6,863248.671
Saguinus_mystax,Primates,Cebidae,3,555.87,NA,NA,NA,5,148.28,1,0.21,168.5,1.93,1.62,NA,46.65,30.98,556.85,2,2,NA,589292.5074
Saguinus_nigricollis,Primates,Cebidae,3,450,8.9,0.465,NA,NA,NA,1,0.25,NA,1.82,NA,182.4,43.58,13.33,NA,2,NA,82.53,213423.3947
Saguinus_oedipus,Primates,Cebidae,3,462.04,9,0.48,239.99,4,166.49,1,0.06,233.06,1.9,1.38,277.2,41,45.52,680.38,2,2,49.85,39259.9009
Saiga_tatarica,Artiodactyla,Bovidae,3,37734.01,NA,NA,1160,2,148.49,2,NA,365,1.5,1.1,144,3326.46,0.75,332.65,2,1,83.64,765826.3669
Saimiri_boliviensis,Primates,Cebidae,3,799.45,NA,NA,309.99,NA,157.79,NA,NA,NA,1.02,NA,NA,-999,28.7,NA,NA,NA,NA,1373861.071
Saimiri_oerstedii,Primates,Cebidae,3,714.18,25.7,0.665,282.22,2,161,1,0.1,NA,1.01,NA,NA,-999,128.8,NA,2,2,362.93,7301.8295
Saimiri_sciureus,Primates,Cebidae,3,749.47,24.4,0.665,322,3,164.09,1,0.68,383.25,1,1.07,324,107.5,36.09,1399.88,2,2,177.41,4419721.477
Semnopithecus_entellus,Primates,Cercopithecidae,3,12679.29,135.2,14.9,595,2,197.7,NA,1.3,507.95,1.02,0.93,300,499.83,17.28,1497.64,NA,1,402.1,566285.5895
Speothos_venaticus,Carnivora,Canidae,3,6324.54,40.45,5.99,624.73,1,67.78,1,NA,247.94,3.8,1.33,124,157.5,NA,344.87,1,3,127.3,10414614.33
Spilogale_gracilis,Carnivora,Mephitidae,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,3825098.698
Spilogale_putorius,Carnivora,Mephitidae,1,566.49,5,0.54,299.49,6,32.99,1,0.29,243.33,5.07,1.35,120,12.29,4.7,196.96,1,2,55.68,2979663.406
Suricata_suricatta,Carnivora,Herpestidae,3,729.99,10.28,0.73,285.71,1,77,1,11.76,365,3.86,1,150,30.5,NA,377.37,1,3,55.68,1758704.584
Sus_barbatus,Artiodactyla,Suidae,2,135805.95,NA,NA,1349.99,6,114.63,1,NA,NA,6.59,1,156,-999,NA,362.5,1,2,105.85,590189.2451
Sus_celebensis,Artiodactyla,Suidae,2,53813.21,NA,NA,NA,5,126,NA,NA,NA,3.24,NA,108,-999,NA,547,NA,2,NA,257133.7727
Sus_philippensis,Artiodactyla,Suidae,2,190792.3,NA,NA,1349.99,6,125.14,NA,NA,NA,6.24,1,NA,-999,NA,283.18,NA,2,105.85,64055.2213
Sus_scrofa,Artiodactyla,Suidae,2,84471.54,185,147,1349.99,5,115.2,NA,1.18,230,4.52,1.5,252,807.77,3.54,350.76,NA,2,97.88,28012634.55
Sylvicapra_grimmia,Artiodactyla,Bovidae,2,15639.15,79,13.2,960.71,4,174.89,1,NA,234,1,2,171.96,1581.45,2.42,293.14,1,1,60.83,13575937.13
Symphalangus_syndactylus,Primates,Hylobatidae,3,10839,121.7,10.75,824.99,4,230.66,NA,0.22,1003.75,1.02,0.66,456,517,4.99,3788.23,NA,2,635.38,340354.2835
Syncerus_caffer,Artiodactyla,Bovidae,2,592665.98,491.5,522.3,2525.86,1,337.49,1,63.73,638.75,1.08,1,354,39843.11,5.84,1683.65,1,1,319.37,8442938.751
Tapirus_indicus,Perissodactyla,Tapiridae,1,311209.19,250,225,2224.85,3,396.5,1,9.4,657,1,0.5,360,6848.35,0.11,1132.72,1,1,211.71,89491.8254
Tapirus_terrestris,Perissodactyla,Tapiridae,2,169496.64,250,250,2004.97,5,395.41,1,NA,NA,1,NA,420,4507.91,0.85,862.17,1,2,277.49,11289574.9
Tarsius_bancanus,Primates,Tarsiidae,1,114.39,1.1439,0.335664,106.59,3,125.84,1,0.01,240.29,1,1.36,144,23.93,62.24,658.68,2,2,78.55,847617.307
Taurotragus_oryx,Artiodactyla,Bovidae,2,562592.69,485,635,2656.78,3,271,1,195.15,337,1,1.14,300,30889.05,1.64,672.49,1,1,128.68,6776775.184
Taxidea_taxus,Carnivora,Mustelidae,1,7842.15,48.91,4.06,558.35,1,43.8,1,3.44,365,2.76,1.1,312,93.49,1.94,365,1,3,41.99,8851941.252
Tayassu_pecari,Artiodactyla,Tayassuidae,2,31798.71,NA,NA,1110,6,158,1,40.97,NA,2,NA,252,1000,1.59,684.67,1,2,13.64,13755479.71
Theropithecus_gelada,Primates,Cercopithecidae,3,15964.11,159.6411,13.65448,620,2,178.64,NA,1.16,766.5,1.01,0.75,336,464.92,51.42,1894.11,NA,1,494.95,103850.5964
Trachypithecus_cristatus,Primates,Cercopithecidae,3,7176.81,64,8.35,NA,NA,NA,NA,0.12,NA,1.01,NA,373.2,-999,36.63,NA,NA,NA,362.93,1213226.935
Trachypithecus_francoisi,Primates,Cercopithecidae,3,8139.93,NA,NA,599.99,1,NA,NA,NA,NA,NA,NA,NA,454.56,NA,NA,NA,1,391.76,248813.9998
Trachypithecus_obscurus,Primates,Cercopithecidae,3,7247.88,67.6,7.4,549.99,1,146.63,NA,0.18,NA,1.01,NA,300,339.18,57,NA,NA,1,362.93,259473.1277
Trachypithecus_phayrei,Primates,Cercopithecidae,3,7681.72,NA,NA,NA,NA,180.61,NA,0.17,456.25,1,0.98,NA,-999,0.6,NA,NA,NA,305.87,1148041.64
Trachypithecus_vetulus,Primates,Cercopithecidae,3,7205.08,64.9,8.15,584.99,2,204.72,NA,0.02,783.83,1.01,0.74,276,359.99,144.65,1113.7,NA,1,245.78,36940.83
Tragelaphus_angasii,Artiodactyla,Bovidae,2,87616.76,230,123.8,1935.86,4,219.99,1,1.63,297,1,1.22,192,5541.58,126.94,645.51,1,1,212.91,197904.4524
Tragelaphus_eurycerus,Artiodactyla,Bovidae,2,270998.37,NA,NA,2274.99,4,284.99,1,NA,NA,1,NA,233,19944.92,0.4,887.46,1,1,NA,2217256.782
Tragelaphus_imberbis,Artiodactyla,Bovidae,NA,94320.39,219,100.5,1675,3,222,1,NA,258.54,1,1.31,227,5891.21,0.35,666.44,1,1,NA,1488947.762
Tragelaphus_scriptus,Artiodactyla,Bovidae,2,43250.39,136,50,1247.1,4,182.5,2,0.02,235.72,1,1.37,156,3027.79,1.52,431.61,1,1,NA,12063886.71
Tragelaphus_spekii,Artiodactyla,Bovidae,2,75554.25,163,97.3,1520.84,2,241.15,2,NA,352.83,1,1.12,258,4000,1.66,619.06,1,1,NA,4392169.21
Tragelaphus_strepsiceros,Artiodactyla,Bovidae,3,206056.41,361,256.9,2199.99,2,220.94,1,835.1,365,1,1.1,276,15366.57,1.06,665.38,1,1,182.5,6085429.445
Urocyon_cinereoargenteus,Carnivora,Canidae,2,3833.71,40.85,3.63,601.7,6,61.48,1,1.83,365,3.71,1.1,180,103.68,2.41,350.76,1,2,63.79,8985890.661
Urocyon_littoralis,Carnivora,Canidae,2,1923,27.66,2.05,471.23,6,53.7,1,0.42,365,2.17,1.1,96,100,7,361.52,1,2,NA,911.1622
Ursus_americanus,Carnivora,Ursidae,3,110500,259.82,109.95,1380.87,1,213.95,1,31.25,821.25,2.39,0.73,384,293.99,0.72,1448.45,1,1,167.99,9704197.651
Ursus_arctos,Carnivora,Ursidae,2,196287.5,336.97,298.87,1484.07,6,227.56,1,310.81,912.5,2.24,0.69,600,499.99,0.02,1327.95,1,2,182.5,27908100.28
Ursus_maritimus,Carnivora,Ursidae,3,371703.81,459.44,365.04,1992.55,3,64.66,1,77270.47,831.67,1.66,0.72,458.4,670.48,0.00705,1850.26,1,2,205.17,14570664.35
Ursus_thibetanus,Carnivora,Ursidae,2,99714.19,314.19,100.48,1505.7,3,199.92,1,0.7,365,1.5,1.1,422,357.5,NA,1015,1,1,82.01,4536568.737
Varecia_variegata,Primates,Lemuridae,2,3849.99,38.4999,3.3411,547.35,4,102.5,2,1.39,365,2.16,1.1,384,93.69,27.83,701.52,2,1,90.73,8124.2122
Viverra_civettina,Carnivora,Viverridae,1,12061.27,NA,NA,843.04,6,NA,1,NA,NA,NA,NA,NA,-999,NA,NA,1,2,NA,31935.5228
Viverra_zibetha,Carnivora,Viverridae,1,9148.77,36.97,9.03,816.76,6,80.3,1,9.36,182.5,2.89,1.56,240,-999,NA,NA,1,2,NA,4854531.056
Vulpes_chama,Carnivora,Canidae,1,2919.8,33.45,3.1,532.2,6,52.59,1,NA,NA,2.5,NA,120,-999,NA,311.36,1,2,NA,2126391.07
Vulpes_corsac,Carnivora,Canidae,1,2615.33,NA,NA,578.27,6,54.99,1,NA,365,5.62,1.1,NA,63.12,NA,1024.89,1,2,54.56,8975689.932
Vulpes_ferrilata,Carnivora,Canidae,NA,5543.74,NA,NA,600.05,1,54.23,1,NA,NA,3.49,NA,NA,89.99,NA,420.91,1,3,55.68,2306846.54
Vulpes_lagopus,Carnivora,Canidae,2,3584.37,35.52,3.19,564.81,1,52.99,1,14.1,365,7.65,1.1,180,69.17,0.1,293.89,1,3,49.5,10811829.72
Vulpes_macrotis,Carnivora,Canidae,NA,4499.97,NA,NA,NA,NA,NA,NA,8.1,NA,4.5,NA,240,-999,0.19,NA,NA,NA,NA,1762584.256
Vulpes_pallida,Carnivora,Canidae,1,2800.01,25.03,3.6,429.21,6,NA,1,NA,NA,4,NA,120,-999,6.11,NA,1,2,NA,4141962.43
Vulpes_velox,Carnivora,Canidae,1,2088,32.14,2.2,503.79,1,53.7,1,4.59,365,4.25,1.1,240,39.94,0.41,470.29,1,3,47.08,670644.2017
Vulpes_vulpes,Carnivora,Canidae,1,4820.36,43.38,4.14,627.12,1,52.5,1,3.5,365,4.59,1.1,180,100.49,1.1,321.07,1,3,50.71,64742299.85
Zalophus_californianus,Carnivora,Otariidae,2,137194.86,363,100,2018.97,6,349.99,2,NA,547.5,1.41,0.89,360,6347.89,0.5,2023.55,1,2,319.01,1281783.152
Zalophus_wollebaeki,Carnivora,Otariidae,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,217796.5796
